Ivanka	ivanka	Ivanka
Trump	trump	Trump
is	is	is
complicit	complicit	complicit
in	in	in
what	what	what
her	her	her
father	father	father
Donald	donald	Donald
Trump	trump	Trump
is	is	is
doing	do	doing
to	to	to
America	america	America
and	and	and
Saturday	saturday	Saturday
Night	night	Night
Live	live	Live
hilariously	hilari	hilariously
made	made	made
sure	sure	sure
everyone	everyon	everyone
knows	know	know
about	about	about
it	it	it
.	.	.
In	in	In
yet	yet	yet
another	anoth	another
classic	classic	classic
commercial	commerci	commercial
spoof	spoof	spoof
,	,	,
Saturday	saturday	Saturday
Night	night	Night
Live	live	Live
brilliantly	brilliant	brilliantly
mocked	mock	mocked
Ivanka	ivanka	Ivanka
,	,	,
portrayed	portray	portrayed
by	by	by
Scarlett	scarlett	Scarlett
Johansson	johansson	Johansson
,	,	,
with	with	with
an	an	an
advertisement	advertis	advertisement
for	for	for
a	a	a
perfume	perfum	perfume
called	call	called
Complicit	complicit	Complicit
.	.	.

As	as	As
dressed	dress	dressed
in	in	in
gold	gold	gold
Ivanka	ivanka	Ivanka
walks	walk	walk
across	across	across
a	a	a
ballroom	ballroom	ballroom
where	where	where
champagne	champagn	champagne
is	is	is
being	be	being
served	serv	served
and	and	and
guests	guest	guest
are	are	are
gawking	gawk	gawking
at	at	at
her	her	her
as	as	a
a	a	a
narrator	narrat	narrator
speaks	speak	speaks
highly	high	highly
about	about	about
her	her	her
without	without	without
choking	choke	choking
on	on	on
the	the	the
words	word	word
.	.	.

Every	everi	Every
man	man	man
knows	know	know
her	her	her
name	name	name
.	.	.

Every	everi	Every
woman	woman	woman
knows	know	know
her	her	her
face	face	face
.	.	.

When	when	When
she	she	she
walks	walk	walk
into	into	into
a	a	a
room	room	room
,	,	,
all	all	all
eyes	eye	eye
are	are	are
on	on	on
her	her	her
.	.	.

She	she	She
s	s	s
Ivanka	ivanka	Ivanka
.	.	.

And	and	And
a	a	a
woman	woman	woman
like	like	like
her	her	her
deserves	deserv	deserves
a	a	a
fragrance	fragranc	fragrance
all	all	all
her	her	her
own	own	own
.	.	.

A	a	A
scent	scent	scent
made	made	made
just	just	just
for	for	for
her	her	her
.	.	.

Because	becaus	Because
she	she	she
s	s	s
beautiful	beauti	beautiful
,	,	,
she	she	she
s	s	s
powerful	power	powerful
,	,	,
she	she	she
s	s	s
Complicit	complicit	Complicit
.	.	.

She	she	She
s	s	s
a	a	a
woman	woman	woman
who	who	who
knows	know	know
what	what	what
she	she	she
wants	want	want
,	,	,
the	the	the
narrator	narrat	narrator
continues	continu	continues
.	.	.

And	and	And
knows	know	know
what	what	what
she	she	she
s	s	s
doing	do	doing
.	.	.

Complicit	complicit	Complicit
.	.	.

Ivanka	ivanka	Ivanka
then	then	then
walks	walk	walk
up	up	up
to	to	to
a	a	a
mirror	mirror	mirror
and	and	and
applies	appli	applies
lipstick	lipstick	lipstick
but	but	but
her	her	her
reflection	reflect	reflection
is	is	is
that	that	that
of	of	of
her	her	her
father	father	father
as	as	a
played	play	played
by	by	by
Alec	alec	Alec
Baldwin	baldwin	Baldwin
.	.	.

She	she	She
doesn	doesn	doesn
t	t	t
crave	crave	crave
the	the	the
spotlight	spotlight	spotlight
,	,	,
but	but	but
we	we	we
see	see	see
her	her	her
.	.	.

Oh	oh	Oh
,	,	,
how	how	how
we	we	we
see	see	see
her	her	her
.	.	.

The	the	The
narrator	narrat	narrator
then	then	then
goes	goe	go
on	on	on
to	to	to
describe	describ	describe
Ivanka	ivanka	Ivanka
using	use	using
terms	term	term
like	like	like
feminist	feminist	feminist
but	but	but
has	has	ha
no	no	no
idea	idea	idea
why	whi	why
they	they	they
apply	appli	apply
to	to	to
her	her	her
.	.	.

A	a	A
feminist	feminist	feminist
,	,	,
an	an	an
advocate	advoc	advocate
,	,	,
a	a	a
champion	champion	champion
for	for	for
women	women	woman
,	,	,
the	the	the
narrator	narrat	narrator
says	say	say
.	.	.

But	but	But
,	,	,
like	like	like
,	,	,
how	how	how
?	?	?

She	she	She
s	s	s
loyal	loyal	loyal
.	.	.

Devoted	devot	Devoted
,	,	,
but	but	but
probably	probabl	probably
should	should	should
ve	ve	ve
bounced	bounc	bounced
after	after	after
that	that	that
whole	whole	whole
Access	access	Access
Hollywood	hollywood	Hollywood
bus	bus	bus
thing	thing	thing
,	,	,
the	the	the
narration	narrat	narration
continued	continu	continued
in	in	in
reference	refer	reference
to	to	to
Donald	donald	Donald
Trump	trump	Trump
bragging	brag	bragging
about	about	about
grabbing	grab	grabbing
women	women	woman
s	s	s
genitals	genit	genitals
without	without	without
their	their	their
consent	consent	consent
.	.	.

Oh	oh	Oh
well	well	well
,	,	,
Ivanka	ivanka	Ivanka
said	said	said
