Token	Stem	Lemma
Florida	florida	Florida
government	govern	government
official	offici	official
is	is	is
serious	serious	serious
about	about	about
the	the	the
BBQ	bbq	BBQ
aroma	aroma	aroma
infraction	infract	infraction
LOL	lol	LOL
The	the	The
environmental	environment	environmental
laws	law	law
are	are	are
creeping	creep	creeping
into	into	into
our	our	our
everyday	everyday	everyday
normal	normal	normal
activities	activ	activity
like	like	like
grilling	grill	grilling
out	out	out
Big	big	Big
government	govern	government
is	is	is
way	way	way
out	out	out
of	of	of
control	control	control
Once	onc	Once
our	our	our
homes	home	home
were	were	were
our	our	our
castles	castl	castle
Now	now	Now
they	they	they
are	are	are
the	the	the
government	govern	government
s	s	s
Not	not	Not
even	even	even
the	the	the
most	most	most
trivial	trivial	trivial
details	detail	detail
of	of	of
how	how	how
we	we	we
make	make	make
use	use	use
of	of	of
our	our	our
own	own	own
property	properti	property
escapes	escap	escape
bureaucratic	bureaucrat	bureaucratic
regulation	regul	regulation
in	in	in
the	the	the
name	name	name
of	of	of
the	the	the
environment	environ	environment
For	for	For
example	exampl	example
Cobb	cobb	Cobb
County	counti	County
Georgia	georgia	Georgia
is	is	is
telling	tell	telling
a	a	a
Kennesaw	kennesaw	Kennesaw
family	famili	family
to	to	to
apply	appli	apply
for	for	for
permission	permiss	permission
to	to	to
park	park	park
their	their	their
kids	kid	kid
cars	car	car
in	in	in
their	their	their
own	own	own
driveway	driveway	driveway
The	the	The
Oviedo	oviedo	Oviedo
family	famili	family
got	got	got
a	a	a
notice	notic	notice
of	of	of
violation	violat	violation
for	for	for
having	have	having
four	four	four
cars	car	car
in	in	in
the	the	the
driveway	driveway	driveway
The	the	The
family	famili	family
has	has	ha
relatives	relat	relative
visiting	visit	visiting
and	and	and
two	two	two
kids	kid	kid
home	home	home
from	from	from
college	colleg	college
They	they	They
got	got	got
a	a	a
visit	visit	visit
Friday	friday	Friday
from	from	from
code	code	code
enforcement	enforc	enforcement
acting	act	acting
on	on	on
an	an	an
anonymous	anonym	anonymous
complaint	complaint	complaint
The	the	The
neighborhood	neighborhood	neighborhood
is	is	is
zoned	zone	zoned
an	an	an
Open	open	Open
Space	space	Space
Community	communiti	Community
A	a	A
recent	recent	recent
rule	rule	rule
changed	chang	changed
and	and	and
enacted	enact	enacted
a	a	a
limit	limit	limit
of	of	of
two	two	two
cars	car	car
parked	park	parked
in	in	in
the	the	the
drive	drive	drive
After	after	After
Channel	channel	Channel
2	2	2
consumer	consum	consumer
investigator	investig	investigator
Jim	jim	Jim
Strickland	strickland	Strickland
got	got	got
the	the	the
county	counti	county
on	on	on
the	the	the
phone	phone	phone
officials	offici	official
decided	decid	decided
to	to	to
let	let	let
the	the	the
issue	issu	issue
slide	slide	slide
this	this	this
summer	summer	summer
but	but	but
put	put	put
the	the	the
family	famili	family
on	on	on
notice	notic	notice
next	next	next
summer	summer	summer
would	would	would
require	requir	require
a	a	a
permit	permit	permit
to	to	to
park	park	park
four	four	four
cars	car	car
in	in	in
the	the	the
driveway	driveway	driveway
I	i	I
m	m	m
having	have	having
to	to	to
pay	pay	pay
to	to	to
park	park	park
on	on	on
a	a	a
property	properti	property
that	that	that
I	i	I
already	alreadi	already
pay	pay	pay
tax	tax	tax
on	on	on
said	said	said
Kim	kim	Kim
Oviedo	oviedo	Oviedo
But	but	But
think	think	think
how	how	how
grateful	grate	grateful
the	the	the
polar	polar	polar
bears	bear	bear
will	will	will
be	be	be
Cobb	cobb	Cobb
County	counti	County
s	s	s
Open	open	Open
Space	space	Space
Community	communiti	Community
zoning	zone	zoning
was	was	wa
established	establish	established
to	to	to
encourage	encourag	encourage
the	the	the
preservation	preserv	preservation
of	of	of
natural	natur	natural
resources	resourc	resource
within	within	within
residential	residenti	residential
development	develop	development
Once	onc	Once
environazis	environazi	environazis
get	get	get
their	their	their
heads	head	head
in	in	in
your	your	your
tent	tent	tent
you	you	you
have	have	have
been	been	been
relegated	releg	relegated
to	to	to
sleeping	sleep	sleeping
out	out	out
on	on	on
the	the	the
sand	sand	sand
Via	via	Via
moonbattery	moonbatteri	moonbattery
