Token	Stem	Lemma
Landowners	landown	Landowners
in	in	in
Nebraska	nebraska	Nebraska
are	are	are
understandably	understand	understandably
upset	upset	upset
about	about	about
the	the	the
Trump	trump	Trump
administration	administr	administration
greenlighting	greenlight	greenlighting
Keystone	keyston	Keystone
XL	xl	XL
because	becaus	because
it	it	it
will	will	will
run	run	run
near	near	near
or	or	or
through	through	through
their	their	their
lands	land	land
most	most	most
of	of	of
which	which	which
are	are	are
farms	farm	farm
One	one	One
man	man	man
Art	art	Art
Tanderup	tanderup	Tanderup
who	who	who
has	has	ha
a	a	a
small	small	small
160	160	160
-acre	-acr	-acre
farm	farm	farm
in	in	in
the	the	the
path	path	path
of	of	of
Keystone	keyston	Keystone
XL	xl	XL
appeared	appear	appeared
on	on	on
Fox	fox	Fox
News	news	News
to	to	to
discuss	discuss	discus
the	the	the
problem	problem	problem
And	and	And
he	he	he
proved	prove	proved
that	that	that
he	he	he
knows	know	know
much	much	much
more	more	more
about	about	about
it	it	it
than	than	than
the	the	the
talking	talk	talking
heads	head	head
who	who	who
keep	keep	keep
trumpeting	trumpet	trumpeting
how	how	how
great	great	great
it	it	it
is	is	is
Tanderup	tanderup	Tanderup
leads	lead	lead
a	a	a
group	group	group
of	of	of
90	90	90
Nebraska	nebraska	Nebraska
farmers	farmer	farmer
who	who	who
are	are	are
suing	su	suing
to	to	to
stop	stop	stop
Keystone	keyston	Keystone
XL	xl	XL
s	s	s
construction	construct	construction
When	when	When
host	host	host
Sandra	sandra	Sandra
Smith	smith	Smith
asked	ask	asked
him	him	him
if	if	if
this	this	this
was	was	wa
a	a	a
not	not	not
in	in	in
my	my	my
backyard	backyard	backyard
thing	thing	thing
and	and	and
whether	whether	whether
he	he	he
would	would	would
fight	fight	fight
it	it	it
this	this	this
aggressively	aggress	aggressively
if	if	if
it	it	it
wasn	wasn	wasn
t	t	t
in	in	in
his	his	his
backyard	backyard	backyard
he	he	he
replied	repli	replied
with	with	with
Yes	yes	Yes
we	we	we
would	would	would
After	after	After
we	we	we
learned	learn	learned
how	how	how
destructive	destruct	destructive
the	the	the
chemicals	chemic	chemical
in	in	in
the	the	the
tar	tar	tar
sands	sand	sand
are	are	are
we	we	we
have	have	have
come	come	come
to	to	to
realize	realiz	realize
that	that	that
this	this	this
type	type	type
of	of	of
fossil	fossil	fossil
fuel	fuel	fuel
should	should	should
not	not	not
be	be	be
happening	happen	happening
and	and	and
it	it	it
doesn	doesn	doesn
t	t	t
matter	matter	matter
where	where	where
it	it	it
s	s	s
at	at	at
We	we	We
need	need	need
to	to	to
look	look	look
for	for	for
other	other	other
sources	sourc	source
of	of	of
renewable	renew	renewable
energy	energi	energy
Smith	smith	Smith
also	also	also
asked	ask	asked
him	him	him
what	what	what
the	the	the
group	group	group
s	s	s
goals	goal	goal
are	are	are
and	and	and
he	he	he
said	said	said
Our	our	Our
goal	goal	goal
is	is	is
to	to	to
keep	keep	keep
this	this	this
pipeline	pipelin	pipeline
out	out	out
of	of	of
the	the	the
eastern	eastern	eastern
sand	sand	sand
hills	hill	hill
of	of	of
Nebraska	nebraska	Nebraska
and	and	and
off	off	off
the	the	the
Ogallala	ogallala	Ogallala
aquifer	aquif	aquifer
Our	our	Our
premium	premium	premium
goal	goal	goal
would	would	would
be	be	be
to	to	to
leave	leav	leave
the	the	the
tar	tar	tar
sands	sand	sand
in	in	in
the	the	the
ground	ground	ground
and	and	and
move	move	move
more	more	more
rapidly	rapid	rapidly
to	to	to
renewable	renew	renewable
fuels	fuel	fuel
There	there	There
was	was	wa
discussion	discuss	discussion
about	about	about
the	the	the
quality	qualiti	quality
of	of	of
tar	tar	tar
sands	sand	sand
oil	oil	oil
which	which	which
is	is	is
terrible	terribl	terrible
tar	tar	tar
sands	sand	sand
oil	oil	oil
is	is	is
dirty	dirti	dirty
as	as	a
hell	hell	hell
and	and	and
refining	refin	refining
it	it	it
produces	produc	produce
a	a	a
byproduct	byproduct	byproduct
that	that	that
s	s	s
worse	wors	worse
than	than	than
coal	coal	coal
when	when	when
burned	burn	burned
and	and	and
guess	guess	guess
what	what	what
We	we	We
sell	sell	sell
that	that	that
byproduct	byproduct	byproduct
to	to	to
China	china	China
who	who	who
then	then	then
burns	burn	burn
it	it	it
It	it	It
also	also	also
only	onli	only
produces	produc	produce
poor	poor	poor
quality	qualiti	quality
fuel	fuel	fuel
and	and	and
Trans	tran	Trans
Canada	canada	Canada
would	would	would
be	be	be
sending	send	sending
it	it	it
through	through	through
the	the	the
pipeline	pipelin	pipeline
to	to	to
Texas	texa	Texas
for	for	for
refining	refin	refining
after	after	after
which	which	which
it	it	it
would	would	would
be	be	be
exported	export	exported
overseas	oversea	overseas
We	we	We
get	get	get
no	no	no
benefit	benefit	benefit
at	at	at
all	all	all
except	except	except
for	for	for
possibly	possibl	possibly
a	a	a
few	few	few
new	new	new
jobs	job	job
at	at	at
a	a	a
refinery	refineri	refinery
Smith	smith	Smith
tried	tri	tried
to	to	to
make	make	make
the	the	the
pipeline	pipelin	pipeline
sound	sound	sound
safer	safer	safer
than	than	than
rail	rail	rail
when	when	when
it	it	it
comes	come	come
to	to	to
moving	move	moving
oil	oil	oil
and	and	and
it	it	it
is	is	is
but	but	but
Tanderup	tanderup	Tanderup
even	even	even
shot	shot	shot
down	down	down
that	that	that
talking	talk	talking
point	point	point
It	it	It
was	was	wa
like	like	like
she	she	she
never	never	never
even	even	even
heard	heard	heard
him	him	him
say	say	say
that	that	that
his	his	his
group	group	group
believes	believ	belief
the	the	the
tar	tar	tar
sands	sand	sand
should	should	should
stay	stay	stay
where	where	where
they	they	they
are	are	are
or	or	or
really	realli	really
anything	anyth	anything
else	els	else
he	he	he
said	said	said
Watch	watch	Watch
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
screen	screen	screen
capture	captur	capture
from	from	from
embedded	embed	embedded
video	video	video
