Token	Stem	Lemma
CNN	cnn	CNN
host	host	host
Don	don	Don
Lemon	lemon	Lemon
and	and	and
conservative	conserv	conservative
commentator	comment	commentator
Ben	ben	Ben
Ferguson	ferguson	Ferguson
got	got	got
into	into	into
a	a	a
heated	heat	heated
debate	debat	debate
on	on	on
Wednesday	wednesday	Wednesday
night	night	night
over	over	over
NFL	nfl	NFL
players	player	player
kneeling	kneel	kneeling
during	dure	during
the	the	the
national	nation	national
anthem	anthem	anthem
in	in	in
protest	protest	protest
of	of	of
racial	racial	racial
injustice	injustic	injustice
in	in	in
the	the	the
United	unit	United
StatesDon	statesdon	StatesDon
Lemon	lemon	Lemon
is	is	is
such	such	such
a	a	a
moron	moron	moron
who	who	who
never	never	never
listens	listen	listens
to	to	to
anyone	anyon	anyone
s	s	s
opinion	opinion	opinion
and	and	and
talks	talk	talk
over	over	over
everyone	everyon	everyone
during	dure	during
interviews	interview	interview
Who	who	Who
knows	know	know
why	whi	why
he	he	he
s	s	s
still	still	still
employed	employ	employed
by	by	by
CNN	cnn	CNN
HERE	here	HERE
S	s	S
A	a	A
PAST	past	PAST
REPORT	report	REPORT
ON	on	ON
DON	don	DON
LEMON	lemon	LEMON
S	s	S
CLOSED	close	CLOSED
MIND	mind	MIND
Don	don	Don
Lemon	lemon	Lemon
tries	tri	try
to	to	to
blame	blame	blame
Donald	donald	Donald
Trump	trump	Trump
for	for	for
the	the	the
incident	incid	incident
in	in	in
Montana	montana	Montana
between	between	between
a	a	a
Republican	republican	Republican
candidate	candid	candidate
and	and	and
a	a	a
reporter	report	reporter
The	the	The
candidate	candid	candidate
body	bodi	body
-slammed	-slam	-slammed
the	the	the
reporter	report	reporter
who	who	who
was	was	wa
asking	ask	asking
a	a	a
question	question	question
The	the	The
candidate	candid	candidate
went	went	went
on	on	on
to	to	to
win	win	win
the	the	the
election	elect	election
but	but	but
the	the	the
left	left	left
is	is	is
determined	determin	determined
to	to	to
use	use	use
this	this	this
incident	incid	incident
to	to	to
score	score	score
political	polit	political
points	point	point
Paris	pari	Paris
Dennard	dennard	Dennard
won	won	won
t	t	t
back	back	back
down	down	down
when	when	when
Lemon	lemon	Lemon
tries	tri	try
to	to	to
blame	blame	blame
Trump	trump	Trump
Paris	pari	Paris
and	and	and
Lemon	lemon	Lemon
have	have	have
a	a	a
long	long	long
history	histori	history
of	of	of
heated	heat	heated
discussions	discuss	discussion
Great	great	Great
job	job	job
by	by	by
Paris	pari	Paris
Dennard	dennard	Dennard
