Token	Stem	Lemma
And	and	And
yet	yet	yet
the	the	the
media	media	medium
wonders	wonder	wonder
why	whi	why
everyone	everyon	everyone
hates	hate	hate
them	them	them
It	it	It
s	s	s
understandable	understand	understandable
that	that	that
someone	someon	someone
might	might	might
get	get	get
frustrated	frustrat	frustrated
doing	do	doing
their	their	their
job	job	job
sometimes	sometim	sometimes
especially	especi	especially
a	a	a
job	job	job
reporting	report	reporting
the	the	the
news	news	news
After	after	After
all	all	all
most	most	most
of	of	of
the	the	the
news	news	news
is	is	is
typically	typic	typically
bad	bad	bad
news	news	news
and	and	and
that	that	that
will	will	will
start	start	start
to	to	to
take	take	take
a	a	a
toll	toll	toll
at	at	at
some	some	some
point	point	point
But	but	But
that	that	that
s	s	s
no	no	no
excuse	excus	excuse
for	for	for
being	be	being
a	a	a
racist	racist	racist
In	in	In
one	one	one
incredibly	incred	incredibly
stupid	stupid	stupid
racist	racist	racist
remark	remark	remark
to	to	to
a	a	a
co	co	co
-worker	-worker	-worker
Detroit	detroit	Detroit
NBC	nbc	NBC
reporter	report	reporter
Lauren	lauren	Lauren
Podell	podel	Podell
ended	end	ended
her	her	her
own	own	own
career	career	career
by	by	by
whining	whine	whining
about	about	about
how	how	how
many	mani	many
times	time	time
she	she	she
has	has	ha
had	had	had
to	to	to
report	report	report
on	on	on
murders	murder	murder
in	in	in
the	the	the
African	african	African
-American	-american	-American
community	communiti	community
I	i	I
m	m	m
tired	tire	tired
of	of	of
reporting	report	reporting
on	on	on
these	these	these
n	n	n
s	s	s
killing	kill	killing
each	each	each
other	other	other
in	in	in
Detroit	detroit	Detroit
she	she	she
said	said	said
Her	her	Her
racist	racist	racist
comment	comment	comment
became	becam	became
headline	headlin	headline
news	news	news
around	around	around
the	the	the
office	offic	office
and	and	and
Podell	podel	Podell
was	was	wa
forced	forc	forced
to	to	to
resign	resign	resign
WDIV	wdiv	WDIV
confirmed	confirm	confirmed
her	her	her
resignation	resign	resignation
in	in	in
an	an	an
email	email	email
to	to	to
the	the	the
Huffington	huffington	Huffington
Post	post	Post
I	i	I
wanted	want	wanted
to	to	to
let	let	let
you	you	you
know	know	know
that	that	that
Lauren	lauren	Lauren
Podell	podel	Podell
has	has	ha
resigned	resign	resigned
from	from	from
WDIV	wdiv	WDIV
effective	effect	effective
immediately	immedi	immediately
Lauren	lauren	Lauren
asked	ask	asked
me	me	me
to	to	to
convey	convey	convey
the	the	the
following	follow	following
During	dure	During
my	my	my
time	time	time
at	at	at
WDIV	wdiv	WDIV
I	i	I
have	have	have
created	creat	created
many	mani	many
friendships	friendship	friendship
that	that	that
I	i	I
will	will	will
continue	continu	continue
to	to	to
cherish	cherish	cherish
If	if	If
you	you	you
receive	receiv	receive
any	ani	any
media	media	medium
inquiries	inquiri	inquiry
please	pleas	please
forward	forward	forward
them	them	them
to	to	to
Jamie	jami	Jamie
or	or	or
me	me	me
Thanks	thank	Thanks
Podell	podel	Podell
s	s	s
remarks	remark	remark
and	and	and
the	the	the
fact	fact	fact
that	that	that
the	the	the
station	station	station
tried	tri	tried
to	to	to
cover	cover	cover
them	them	them
up	up	up
has	has	ha
outraged	outrag	outraged
the	the	the
black	black	black
community	communiti	community
and	and	and
demonstrations	demonstr	demonstration
against	against	against
systemic	system	systemic
racism	racism	racism
in	in	in
the	the	the
media	media	medium
are	are	are
being	be	being
planned	plan	planned
It	it	It
s	s	s
one	one	one
thing	thing	thing
to	to	to
have	have	have
a	a	a
gripe	gripe	gripe
about	about	about
your	your	your
job	job	job
Maybe	mayb	Maybe
Podell	podel	Podell
really	realli	really
is	is	is
just	just	just
tired	tire	tired
of	of	of
reporting	report	reporting
these	these	these
kinds	kind	kind
of	of	of
stories	stori	story
But	but	But
the	the	the
way	way	way
she	she	she
went	went	went
about	about	about
it	it	it
was	was	wa
completely	complet	completely
offensive	offens	offensive
especially	especi	especially
considering	consid	considering
that	that	that
many	mani	many
of	of	of
her	her	her
colleagues	colleagu	colleague
are	are	are
black	black	black
But	but	But
this	this	this
demonstrates	demonstr	demonstrates
that	that	that
there	there	there
is	is	is
systemic	system	systemic
racism	racism	racism
within	within	within
the	the	the
media	media	medium
which	which	which
explains	explain	explains
why	whi	why
the	the	the
media	media	medium
has	has	ha
treated	treat	treated
Black	black	Black
Lives	live	Lives
Matter	matter	Matter
like	like	like
shit	shit	shit
while	while	while
treating	treat	treating
white	white	white
cops	cop	cop
who	who	who
shoot	shoot	shoot
unarmed	unarm	unarmed
black	black	black
men	men	men
with	with	with
kid	kid	kid
gloves	glove	glove
This	this	This
is	is	is
a	a	a
teachable	teachabl	teachable
moment	moment	moment
and	and	and
hopefully	hope	hopefully
other	other	other
reporters	report	reporter
and	and	and
anchors	anchor	anchor
will	will	will
learn	learn	learn
from	from	from
it	it	it
Featured	featur	Featured
Image	imag	Image
YouTube	youtub	YouTube
