Token	Stem	Lemma
Post	post	Post
election	elect	election
the	the	the
media	media	medium
and	and	and
Donald	donald	Donald
Trump	trump	Trump
voters	voter	voter
everywhere	everywher	everywhere
have	have	have
been	been	been
rewriting	rewrit	rewriting
recent	recent	recent
history	histori	history
They	they	They
are	are	are
making	make	making
the	the	the
claim	claim	claim
that	that	that
Trump	trump	Trump
wasn	wasn	wasn
t	t	t
elected	elect	elected
because	becaus	because
of	of	of
racism	racism	racism
he	he	he
was	was	wa
elected	elect	elected
because	becaus	because
of	of	of
the	the	the
economy	economi	economy
The	the	The
problem	problem	problem
with	with	with
that	that	that
argument	argument	argument
though	though	though
is	is	is
that	that	that
it	it	it
s	s	s
simply	simpli	simply
not	not	not
true	true	true
Trump	trump	Trump
voters	voter	voter
are	are	are
racist	racist	racist
and	and	and
there	there	there
s	s	s
proof	proof	proof
The	the	The
American	american	American
National	nation	National
Elections	elect	Elections
Study	studi	Study
ANES	ane	ANES
began	began	began
the	the	the
study	studi	study
in	in	in
January	januari	January
Initially	initi	Initially
they	they	they
asked	ask	asked
How	how	How
likely	like	likely
is	is	is
it	it	it
that	that	that
many	mani	many
whites	white	white
are	are	are
unable	unabl	unable
to	to	to
find	find	find
a	a	a
job	job	job
because	becaus	because
employers	employ	employer
are	are	are
hiring	hire	hiring
minorities	minor	minority
instead	instead	instead
Now	now	Now
of	of	of
course	cours	course
anyone	anyon	anyone
who	who	who
spends	spend	spends
more	more	more
than	than	than
five	five	five
minutes	minut	minute
listening	listen	listening
to	to	to
those	those	those
in	in	in
minority	minor	minority
communities	communiti	community
know	know	know
the	the	the
answer	answer	answer
to	to	to
that	that	that
It	it	It
s	s	s
VERY	veri	VERY
unlikely	unlik	unlikely
that	that	that
whites	white	white
aren	aren	aren
t	t	t
getting	get	getting
jobs	job	job
because	becaus	because
minorities	minor	minority
are	are	are
but	but	but
that	that	that
s	s	s
not	not	not
what	what	what
Trump	trump	Trump
voters	voter	voter
think	think	think
The	the	The
vast	vast	vast
majority	major	majority
said	said	said
that	that	that
it	it	it
s	s	s
extremely	extrem	extremely
likely	like	likely
that	that	that
minorities	minor	minority
are	are	are
taking	take	taking
jobs	job	job
from	from	from
white	white	white
people	peopl	people
Graph	graph	Graph
courtesy	courtesi	courtesy
of	of	of
ANES	ane	ANES
and	and	and
Salon	salon	Salon
Then	then	Then
they	they	they
asked	ask	asked
the	the	the
same	same	same
Trump	trump	Trump
voters	voter	voter
about	about	about
a	a	a
non	non	non
-racial	-racial	-racial
issue	issu	issue
trade	trade	trade
Despite	despit	Despite
the	the	the
fact	fact	fact
that	that	that
trade	trade	trade
was	was	wa
one	one	one
of	of	of
Trump	trump	Trump
s	s	s
signature	signatur	signature
issues	issu	issue
their	their	their
opinions	opinion	opinion
on	on	on
trade	trade	trade
were	were	were
mixed	mix	mixed
Post	post	Post
election	elect	election
this	this	this
is	is	is
what	what	what
the	the	the
study	studi	study
found	found	found
The	the	The
question	question	question
about	about	about
white	white	white
jobs	job	job
is	is	is
powerfully	power	powerfully
linked	link	linked
to	to	to
support	support	support
for	for	for
Trump	trump	Trump
over	over	over
Clinton	clinton	Clinton
Eighty	eighti	Eighty
-four	-four	-four
percent	percent	percent
of	of	of
whites	white	white
who	who	who
believe	believ	believe
it	it	it
is	is	is
extremely	extrem	extremely
likely	like	likely
that	that	that
whites	white	white
can	can	can
t	t	t
find	find	find
a	a	a
job	job	job
because	becaus	because
employers	employ	employer
are	are	are
hiring	hire	hiring
people	peopl	people
of	of	of
color	color	color
instead	instead	instead
support	support	support
Trump	trump	Trump
compared	compar	compared
with	with	with
23	23	23
percent	percent	percent
of	of	of
those	those	those
who	who	who
think	think	think
it	it	it
is	is	is
not	not	not
at	at	at
all	all	all
likely	like	likely
Among	among	Among
white	white	white
Democrats	democrat	Democrats
58	58	58
percent	percent	percent
who	who	who
believe	believ	believe
people	peopl	people
of	of	of
color	color	color
are	are	are
taking	take	taking
jobs	job	job
support	support	support
Trump	trump	Trump
over	over	over
Clinton	clinton	Clinton
compared	compar	compared
with	with	with
less	less	le
than	than	than
1	1	1
percent	percent	percent
of	of	of
those	those	those
who	who	who
believe	believ	believe
it	it	it
is	is	is
not	not	not
at	at	at
all	all	all
likely	like	likely
Eighty	eighti	Eighty
-one	-one	-one
percent	percent	percent
of	of	of
white	white	white
women	women	woman
who	who	who
think	think	think
it	it	it
is	is	is
extremely	extrem	extremely
likely	like	likely
people	peopl	people
of	of	of
color	color	color
are	are	are
taking	take	taking
jobs	job	job
supported	support	supported
Trump	trump	Trump
compared	compar	compared
with	with	with
26	26	26
percent	percent	percent
who	who	who
don	don	don
t	t	t
think	think	think
that	that	that
More	more	More
than	than	than
that	that	that
78	78	78
percent	percent	percent
of	of	of
white	white	white
Trump	trump	Trump
supporters	support	supporter
say	say	say
black	black	black
people	peopl	people
are	are	are
violent	violent	violent
84	84	84
percent	percent	percent
think	think	think
that	that	that
of	of	of
Muslims	muslim	Muslims
Unfortunately	unfortun	Unfortunately
Democrats	democrat	Democrats
might	might	might
not	not	not
be	be	be
able	abl	able
to	to	to
just	just	just
ride	ride	ride
out	out	out
this	this	this
wave	wave	wave
of	of	of
racism	racism	racism
hoping	hope	hoping
that	that	that
eventually	eventu	eventually
the	the	the
aging	age	aging
bigots	bigot	bigot
will	will	will
die	die	die
off	off	off
It	it	It
turns	turn	turn
out	out	out
their	their	their
children	children	child
are	are	are
just	just	just
as	as	a
bad	bad	bad
Sean	sean	Sean
McElwee	mcelwe	McElwee
the	the	the
man	man	man
who	who	who
was	was	wa
responsible	respons	responsible
for	for	for
publishing	publish	publishing
the	the	the
study	studi	study
suggested	suggest	suggested
this	this	this
Democrats	democrat	Democrats
must	must	must
create	creat	create
a	a	a
narrative	narrat	narrative
that	that	that
weaves	weav	weave
economic	econom	economic
racial	racial	racial
and	and	and
gender	gender	gender
justice	justic	justice
together	togeth	together
A	a	A
multiracial	multiraci	multiracial
coalition	coalit	coalition
is	is	is
the	the	the
path	path	path
to	to	to
sustained	sustain	sustained
political	polit	political
power	power	power
and	and	and
reductions	reduct	reduction
in	in	in
economic	econom	economic
racial	racial	racial
and	and	and
gender	gender	gender
inequality	inequ	inequality
As	as	As
I	i	I
ve	ve	ve
shown	shown	shown
with	with	with
political	polit	political
scientist	scientist	scientist
Jason	jason	Jason
McDaniel	mcdaniel	McDaniel
racism	racism	racism
often	often	often
diminishes	diminish	diminishes
support	support	support
for	for	for
progressive	progress	progressive
policies	polici	policy
The	the	The
solution	solut	solution
is	is	is
not	not	not
to	to	to
abandon	abandon	abandon
either	either	either
the	the	the
white	white	white
working	work	working
class	class	class
or	or	or
the	the	the
diverse	divers	diverse
and	and	and
rising	rise	rising
American	american	American
electorate	elector	electorate
that	that	that
still	still	still
stands	stand	stand
poised	pois	poised
to	to	to
transform	transform	transform
the	the	the
nation	nation	nation
Great	great	Great
idea	idea	idea
if	if	if
we	we	we
had	had	had
a	a	a
media	media	medium
that	that	that
reported	report	reported
facts	fact	fact
instead	instead	instead
of	of	of
letting	let	letting
bigots	bigot	bigot
claims	claim	claim
go	go	go
unchallenged	unchalleng	unchallenged
Featured	featur	Featured
image	imag	image
via	via	via
Ralph	ralph	Ralph
Freso	freso	Freso
Getty	getti	Getty
Images	imag	Images
