Token	Stem	Lemma
A	a	A
children	children	child
s	s	s
home	home	home
in	in	in
Oklahoma	oklahoma	Oklahoma
literally	liter	literally
refused	refus	refused
to	to	to
take	take	take
a	a	a
donation	donat	donation
from	from	from
a	a	a
man	man	man
because	becaus	because
he	he	he
isn	isn	isn
t	t	t
a	a	a
Christian	christian	Christian
The	the	The
Murrow	murrow	Murrow
Indian	indian	Indian
Children	children	Children
s	s	s
Home	home	Home
claims	claim	claim
to	to	to
care	care	care
about	about	about
helping	help	helping
orphaned	orphan	orphaned
children	children	child
but	but	but
when	when	when
Matt	matt	Matt
Wilbourn	wilbourn	Wilbourn
tried	tri	tried
to	to	to
make	make	make
a	a	a
100	100	100
donation	donat	donation
on	on	on
behalf	behalf	behalf
of	of	of
the	the	the
Muskogee	muskoge	Muskogee
Atheist	atheist	Atheist
Community	communiti	Community
an	an	an
employee	employe	employee
called	call	called
him	him	him
and	and	and
rejected	reject	rejected
his	his	his
donation	donat	donation
I	i	I
filed	file	filed
out	out	out
the	the	the
paperwork	paperwork	paperwork
and	and	and
I	i	I
put	put	put
my	my	my
wife	wife	wife
and	and	and
I	i	I
s	s	s
name	name	name
on	on	on
the	the	the
paperwork	paperwork	paperwork
Wilbourn	wilbourn	Wilbourn
recounted	recount	recounted
At	at	At
the	the	the
bottom	bottom	bottom
it	it	it
asks	ask	asks
if	if	if
there	there	there
is	is	is
any	ani	any
person	person	person
or	or	or
organization	organ	organization
you	you	you
want	want	want
to	to	to
put	put	put
it	it	it
in	in	in
memory	memori	memory
of	of	of
and	and	and
I	i	I
put	put	put
the	the	the
Muskogee	muskoge	Muskogee
Atheist	atheist	Atheist
Community	communiti	Community
She	she	She
called	call	called
my	my	my
desk	desk	desk
phone	phone	phone
at	at	at
work	work	work
and	and	and
told	told	told
me	me	me
that	that	that
they	they	they
would	would	would
not	not	not
be	be	be
accepting	accept	accepting
our	our	our
donation	donat	donation
because	becaus	because
it	it	it
would	would	would
go	go	go
against	against	against
everything	everyth	everything
they	they	they
believe	believ	believe
in	in	in
he	he	he
continued	continu	continued
Founded	found	Founded
in	in	in
1865	1865	1865
by	by	by
Reverend	reverend	Reverend
J	j	J
S	s	S
Murrow	murrow	Murrow
to	to	to
take	take	take
in	in	in
and	and	and
care	care	care
for	for	for
orphaned	orphan	orphaned
Native	nativ	Native
American	american	American
children	children	child
the	the	the
home	home	home
was	was	wa
taken	taken	taken
over	over	over
by	by	by
the	the	the
American	american	American
Baptist	baptist	Baptist
Mission	mission	Mission
Home	home	Home
Societies	societi	Societies
and	and	and
moved	move	moved
to	to	to
Bacone	bacon	Bacone
College	colleg	College
in	in	in
Muskogee	muskoge	Muskogee
where	where	where
it	it	it
houses	hous	house
dozens	dozen	dozen
of	of	of
children	children	child
in	in	in
need	need	need
of	of	of
a	a	a
home	home	home
In	in	In
2014	2014	2014
it	it	it
was	was	wa
reported	report	reported
that	that	that
the	the	the
Murrow	murrow	Murrow
Children	children	Children
s	s	s
Home	home	Home
was	was	wa
in	in	in
desperate	desper	desperate
need	need	need
of	of	of
supplies	suppli	supply
including	includ	including
laundry	laundri	laundry
detergent	deterg	detergent
13	13	13
-gallon	-gallon	-gallon
garbage	garbag	garbage
bags	bag	bag
sandwich	sandwich	sandwich
bags	bag	bag
one	one	one
-gallon	-gallon	-gallon
and	and	and
quart	quart	quart
freezer	freezer	freezer
bags	bag	bag
serving	serv	serving
tongs	tong	tongs
snacks	snack	snack
toothpaste	toothpast	toothpaste
band	band	band
aides	aid	aide
dishwashing	dishwash	dishwashing
soap	soap	soap
napkins	napkin	napkin
Comet	comet	Comet
cleaner	cleaner	cleaner
Pine	pine	Pine
Sol	sol	Sol
Lysol	lysol	Lysol
bleach	bleach	bleach
furniture	furnitur	furniture
polish	polish	polish
and	and	and
storage	storag	storage
bags	bag	bag
So	so	So
if	if	if
any	ani	any
organization	organ	organization
needs	need	need
donations	donat	donation
it	it	it
s	s	s
the	the	the
Murrow	murrow	Murrow
Children	children	Children
s	s	s
Home	home	Home
And	and	And
that	that	that
s	s	s
what	what	what
makes	make	make
their	their	their
rejection	reject	rejection
of	of	of
Wilbourn	wilbourn	Wilbourn
s	s	s
donation	donat	donation
so	so	so
outrageous	outrag	outrageous
He	he	He
donated	donat	donated
100	100	100
which	which	which
would	would	would
go	go	go
a	a	a
long	long	long
way	way	way
toward	toward	toward
purchasing	purchas	purchasing
many	mani	many
of	of	of
the	the	the
items	item	item
on	on	on
that	that	that
list	list	list
But	but	But
his	his	his
donation	donat	donation
was	was	wa
rejected	reject	rejected
simply	simpli	simply
because	becaus	because
he	he	he
isn	isn	isn
t	t	t
a	a	a
Christian	christian	Christian
which	which	which
makes	make	make
one	one	one
wonder	wonder	wonder
just	just	just
exactly	exact	exactly
what	what	what
the	the	the
Murrow	murrow	Murrow
Children	children	Children
s	s	s
Home	home	Home
employees	employe	employee
are	are	are
teaching	teach	teaching
the	the	the
kids	kid	kid
in	in	in
their	their	their
care	care	care
Undeterred	undet	Undeterred
Wilbourn	wilbourn	Wilbourn
came	came	came
up	up	up
with	with	with
an	an	an
idea	idea	idea
In	in	In
fact	fact	fact
it	it	it
s	s	s
a	a	a
fantastic	fantast	fantastic
idea	idea	idea
He	he	He
decided	decid	decided
to	to	to
start	start	start
a	a	a
GoFundMe	gofundm	GoFundMe
with	with	with
the	the	the
support	support	support
of	of	of
the	the	the
Muskogee	muskoge	Muskogee
Atheist	atheist	Atheist
Community	communiti	Community
to	to	to
raise	rais	raise
more	more	more
money	money	money
for	for	for
the	the	the
Children	children	Children
s	s	s
Home	home	Home
to	to	to
see	see	see
exactly	exact	exactly
how	how	how
much	much	much
money	money	money
it	it	it
will	will	will
take	take	take
for	for	for
them	them	them
to	to	to
ignore	ignor	ignore
his	his	his
non	non	non
-belief	-belief	-belief
and	and	and
accept	accept	accept
the	the	the
donation	donat	donation
But	but	But
it	it	it
appears	appear	appears
the	the	the
Murrow	murrow	Murrow
Home	home	Home
cares	care	care
more	more	more
about	about	about
religion	religion	religion
than	than	than
they	they	they
do	do	do
about	about	about
making	make	making
sure	sure	sure
the	the	the
children	children	child
have	have	have
everything	everyth	everything
they	they	they
need	need	need
I	i	I
emailed	email	emailed
the	the	the
director	director	director
of	of	of
the	the	the
Murrow	murrow	Murrow
Home	home	Home
and	and	and
told	told	told
her	her	her
that	that	that
I	i	I
m	m	m
raising	rais	raising
the	the	the
amount	amount	amount
to	to	to
250	250	250
Wilbourn	wilbourn	Wilbourn
said	said	said
No	no	No
reply	repli	reply
from	from	from
her	her	her
So	so	So
far	far	far
the	the	the
GoFundMe	gofundm	GoFundMe
has	has	ha
raised	rais	raised
a	a	a
whopping	whop	whopping
5	5	5
612	612	612
and	and	and
the	the	the
Murrow	murrow	Murrow
Home	home	Home
still	still	still
won	won	won
t	t	t
accept	accept	accept
because	becaus	because
Wilbourn	wilbourn	Wilbourn
and	and	and
his	his	his
group	group	group
are	are	are
atheists	atheist	atheist
It	it	It
s	s	s
taken	taken	taken
food	food	food
off	off	off
their	their	their
plate	plate	plate
clothes	cloth	clothes
off	off	off
their	their	their
back	back	back
and	and	and
shelter	shelter	shelter
over	over	over
their	their	their
heads	head	head
Wilbourn	wilbourn	Wilbourn
said	said	said
It	it	It
s	s	s
truly	truli	truly
sad	sad	sad
that	that	that
an	an	an
organization	organ	organization
would	would	would
reject	reject	reject
perfectly	perfect	perfectly
good	good	good
donations	donat	donation
just	just	just
because	becaus	because
the	the	the
person	person	person
doing	do	doing
the	the	the
giving	give	giving
is	is	is
