At	at	At
least	least	least
19	19	19
people	peopl	people
have	have	have
been	been	been
killed	kill	killed
after	after	after
explosions	explos	explosion
were	were	were
heard	heard	heard
inside	insid	inside
Manchester	manchest	Manchester
Arena	arena	Arena
at	at	at
the	the	the
end	end	end
of	of	of
an	an	an
Ariana	ariana	Ariana
Grande	grand	Grande
concert	concert	concert
.	.	.

American	american	American
authorities	author	authority
are	are	are
saying	say	saying
this	this	this
was	was	wa
a	a	a
suicide	suicid	suicide
bomb	bomb	bomb
that	that	that
not	not	not
only	onli	only
killed	kill	killed
19	19	19
but	but	but
injured	injur	injured
50	50	50
concertgoers	concertgo	concertgoers
.	.	.

Speculation	specul	Speculation
is	is	is
that	that	that
this	this	this
was	was	wa
a	a	a
pressure	pressur	pressure
cooker	cooker	cooker
bomb	bomb	bomb
.	.	.

We	we	We
cannot	cannot	cannot
confirm	confirm	confirm
.	.	.

A	a	A
CONCERTGOER	concertgo	CONCERTGOER
IS	is	IS
IN	in	IN
SHOCK	shock	SHOCK
RECEIVING	receiv	RECEIVING
HELP	help	HELP
-These	-these	-These
horrible	horribl	horrible
terrorists	terrorist	terrorist
hurt	hurt	hurt
and	and	and
killed	kill	killed
young	young	young
people	peopl	people
!	!	!
BREAKING	break	BREAKING
VIDEO	video	VIDEO
REPORTS	report	REPORTS
that	that	that
this	this	this
was	was	wa
likely	like	likely
a	a	a
nail	nail	nail
bomb	bomb	bomb
.	.	.

TERRORISTS	terrorist	TERRORISTS
killed	kill	killed
kids	kid	kid
with	with	with
a	a	a
NAIL	nail	NAIL
BOMB	bomb	BOMB
.	.	.

#Manchesterpic.twitter.com/LfQsmaXUw9	#manchesterpic.twitter.com/lfqsmaxuw9	#Manchesterpic.twitter.com/LfQsmaXUw9
Democrats	democrat	Democrats
for	for	for
Trump	trump	Trump
@YoungDems4Trump	@youngdems4trump	@YoungDems4Trump
May	may	May
22	22	22
,	,	,
2017Video	2017video	2017Video
below	below	below
shows	show	show
people	peopl	people
fleeing	flee	fleeing
from	from	from
the	the	the
concert	concert	concert
after	after	after
loud	loud	loud
bangs	bang	bang
rang	rang	rang
out	out	out
immediately	immedi	immediately
after	after	after
the	the	the
concert	concert	concert
finished	finish	finished
Horrific	horrif	Horrific
,	,	,
frightening	frighten	frightening
video	video	video
of	of	of
panic	panic	panic
after	after	after
large	larg	large
explosion	explos	explosion
at	at	at
#Manchester	#manchest	#Manchester
arena	arena	arena
.	.	.
pic.twitter.com/onxMbX60Me	pic.twitter.com/onxmbx60m	pic.twitter.com/onxMbX60Me
Tennessee	tennesse	Tennessee
@TEN_GOP	@ten_gop	@TEN_GOP
May	may	May
23	23	23
,	,	,
2017Video	2017video	2017Video
showing	show	showing
concert	concert	concert
goers	goer	goer
racing	race	racing
for	for	for
the	the	the
exits	exit	exit
EXPLOSION	explos	EXPLOSION
AT	at	AT
MANCHESTER	manchest	MANCHESTER
ARENA	arena	ARENA
AND	and	AND
EVERYONE	everyon	EVERYONE
RAN	ran	RAN
OUT	out	OUT
SO	so	SO
SCARY	scari	SCARY
pic.twitter.com/pJbUBoELtE	pic.twitter.com/pjbuboelt	pic.twitter.com/pJbUBoELtE
@hannawwh	@hannawwh	@hannawwh
May	may	May
22	22	22
,	,	,
2017ARMED	2017arm	2017ARMED
POLICE	polic	POLICE
ARRIVE	arriv	ARRIVE
ON	on	ON
THE	the	THE
SCENE	scene	SCENE
OF	of	OF
THE	the	THE
EXPLOSION	explos	EXPLOSION
Manchester	manchest	Manchester
Arena	arena	Arena
Armed	arm	Armed
police	polic	police
arrive	arriv	arrive
on	on	on
the	the	the
scene	scene	scene
of	of	of
explosion	explos	explosion
pic.twitter.com/h5cfz8w6qz	pic.twitter.com/h5cfz8w6qz	pic.twitter.com/h5cfz8w6qz
Democrats	democrat	Democrats
for	for	for
Trump	trump	Trump
@YoungDems4Trump	@youngdems4trump	@YoungDems4Trump
May	may	May
22	22	22
,	,	,
2017THE	2017the	2017THE
LATEST	latest	LATEST
FROM	from	FROM
THE	the	THE
SCENE	scene	SCENE
LATEST	latest	LATEST
from	from	from
#Manchester	#manchest	#Manchester
Arena	arena	Arena
@GranadaReports	@granadareport	@GranadaReports
pic.twitter.com/JvT0Md4WYN	pic.twitter.com/jvt0md4wyn	pic.twitter.com/JvT0Md4WYN
Michael	michael	Michael
Worrall	worral	Worrall
@mikeyworrall1	@mikeyworrall1	@mikeyworrall1
May	may	May
22	22	22
,	,	,
2017NAIL	2017nail	2017NAIL
BOMBS	bomb	BOMBS
#BREAKING:	#breaking:	#BREAKING:
Sources	sourc	Sources
from	from	from
Manchester	manchest	Manchester
hospitals	hospit	hospital
say	say	say
they	they	they
re	re	re
receiving	receiv	receiving
patients	patient	patient
with	with	with
injuries	injuri	injury
compatible	compat	compatible
with	with	with
a	a	a
nail	nail	nail
bomb	bomb	bomb
.	.	.

#sun7	#sun7	#sun7
pic.twitter.com/wL0A18Mje8	pic.twitter.com/wl0a18mje8	pic.twitter.com/wL0A18Mje8
Sunrise	sunris	Sunrise
@sunriseon7	@sunriseon7	@sunriseon7
May	may	May
22	22	22
,	,	,
2017	2017	2017

