Hey	hey	Hey
Al	al	Al
you	you	you
do	do	do
realize	realiz	realize
that	that	that
Obama	obama	Obama
was	was	wa
more	more	more
than	than	than
happy	happi	happy
to	to	to
give	give	give
jobs	job	job
that	that	that
should	should	should
have	have	have
gone	gone	gone
to	to	to
the	the	the
black	black	black
communities	communiti	community
to	to	to
refugees	refuge	refugee
,	,	,
don	don	don
t	t	t
you	you	you
?	?	?
Before	befor	Before
you	you	you
head	head	head
to	to	to
church	church	church
today	today	today
,	,	,
remember	rememb	remember
to	to	to
thank	thank	thank
God	god	God
for	for	for
his	his	his
son	son	son
,	,	,
Jesus	jesus	Jesus
a	a	a
refugee	refuge	refugee
who	who	who
fled	fled	fled
to	to	to
Egypt	egypt	Egypt
.	.	.
Reverend	reverend	Reverend
Al	al	Al
Sharpton	sharpton	Sharpton
@TheRevAl	@therev	@TheRevAl
January	januari	January
29	29	29
,	,	,
2017Here	2017here	2017Here
are	are	are
a	a	a
few	few	few
responses	respons	response
to	to	to
Sharpton	sharpton	Sharpton
s	s	s
lie	lie	lie
on	on	on
Twitter	twitter	Twitter
@Wargs77	@wargs77	@Wargs77
@jccolange	@jccolang	@jccolange
@StephenKing	@stephenk	@StephenKing
umm	umm	umm
,	,	,
his	his	his
parents	parent	parent
weren't	weren't	weren't
refugees	refuge	refugee
.	.	.
They	they	They
traveled	travel	traveled
to	to	to
pay	pay	pay
their	their	their
taxes	tax	tax
.	.	.
Please	pleas	Please
Al	al	Al
MC	mc	MC
@mcolange	@mcolang	@mcolange
January	januari	January
29	29	29
,	,	,
2017This	2017this	2017This
one	one	one
is	is	is
our	our	our
favorites	favorit	favorite
He	he	He
paid	paid	paid
his	his	his
taxes	tax	tax
unlike	unlik	unlike
you	you	you
.	.	.
Different	differ	Different
times	time	time
,	,	,
no	no	no
comparison	comparison	comparison
.	.	.
He	he	He
also	also	also
returned	return	returned
to	to	to
his	his	his
home	home	home
.	.	.
Bryan	bryan	Bryan
K	k	K
.	.	.
Davis	davi	Davis
@BryanDavis2014	@bryandavis2014	@BryanDavis2014
January	januari	January
29	29	29
,	,	,
2017This	2017this	2017This
guy	guy	guy
REALLY	realli	REALLY
owned	own	owned
Sharpton	sharpton	Sharpton
with	with	with
this	this	this
response	respons	response
You	you	You
are	are	are
no	no	no
Reverend	reverend	Reverend
.	.	.
You're	you'r	You're
a	a	a
viper	viper	viper
who	who	who
spews	spew	spews
poison	poison	poison
.	.	.
An	an	An
angel	angel	angel
of	of	of
the	the	the
Lord	lord	Lord
commanded	command	commanded
Joseph	joseph	Joseph
to	to	to
flee	flee	flee
to	to	to
Egypt	egypt	Egypt
.	.	.
Repent	repent	Repent
,	,	,
Al	al	Al
.	.	.
Chef	chef	Chef
Michael	michael	Michael
Perry	perri	Perry
@lcbchefperry	@lcbchefperri	@lcbchefperry
January	januari	January
29	29	29
,	,	,
2017This	2017this	2017This
guy	guy	guy
isn	isn	isn
t	t	t
holding	hold	holding
anything	anyth	anything
back	back	back
Wrong	wrong	Wrong
mr	mr	mr
race	race	race
baiter	baiter	baiter
.	.	.
Jesus	jesus	Jesus
never	never	never
fled	fled	fled
to	to	to
Egypt	egypt	Egypt
,	,	,
His	his	His
mother	mother	mother
and	and	and
father	father	father
did	did	did
but	but	but
only	onli	only
for	for	for
a	a	a
short	short	short
time	time	time
,	,	,
then	then	then
they	they	they
went	went	went
back	back	back
#Butch52	#butch52	#Butch52
Davaughn	davaughn	Davaughn
Wistrom	wistrom	Wistrom
@Butch452	@butch452	@Butch452
January	januari	January
29	29	29
,	,	,
2017And	2017and	2017And
finally	final	finally
the	the	the
fake	fake	fake
news	news	news
slam	slam	slam
!	!	!
LOL	lol	LOL
!	!	!
get	get	get
your	your	your
facts	fact	fact
Egypt	egypt	Egypt
is	is	is
not	not	not
on	on	on
the	the	the
list	list	list
more	more	more
fake	fake	fake
news	news	news
from	from	from
a	a	a
guy	guy	guy
who	who	who
has	has	ha
made	made	made
it	it	it
a	a	a
career	career	career
of	of	of
not	not	not
telling	tell	telling
the	the	the
whole	whole	whole
story	stori	story
Mb	mb	Mb
@mkb09876	@mkb09876	@mkb09876
January	januari	January
29	29	29
,	,	,
2017	2017	2017
