Token	Stem	Lemma
Sebastian	sebastian	Sebastian
Gorka	gorka	Gorka
does	doe	doe
a	a	a
mic	mic	mic
drop	drop	drop
on	on	on
CNN	cnn	CNN
anchor	anchor	anchor
Alison	alison	Alison
Camerota	camerota	Camerota
when	when	when
he	he	he
tells	tell	tell
her	her	her
more	more	more
people	peopl	people
watch	watch	watch
Nick	nick	Nick
at	at	at
Nite	nite	Nite
and	and	and
cartoons	cartoon	cartoon
than	than	than
they	they	they
watch	watch	watch
CNN	cnn	CNN
WATCH	watch	WATCH
AND	and	AND
LAUGH	laugh	LAUGH
Sebastian	sebastian	Sebastian
Gorka	gorka	Gorka
tells	tell	tell
CNN	cnn	CNN
that	that	that
more	more	more
people	peopl	people
watch	watch	watch
Nick	nick	Nick
-at	-at	-at
-Nite	-nite	-Nite
and	and	and
cartoons	cartoon	cartoon
then	then	then
them	them	them
#Trump	#trump	#Trump
#CNNBlackmail	#cnnblackmail	#CNNBlackmail
pic.twitter.com/uwEKMoCqrR	pic.twitter.com/uwekmocqrr	pic.twitter.com/uwEKMoCqrR
Tim	tim	Tim
Young	young	Young
@TimRunsHisMouth	@timrunshismouth	@TimRunsHisMouth
July	juli	July
12	12	12
2017Sebastian	2017sebastian	2017Sebastian
Gorka	gorka	Gorka
President	presid	President
Trump	trump	Trump
s	s	s
deputy	deputi	deputy
assistant	assist	assistant
mocked	mock	mocked
CNN	cnn	CNN
s	s	s
ratings	rate	rating
on	on	on
its	it	it
morning	morn	morning
program	program	program
New	new	New
Day	day	Day
on	on	on
Tuesday	tuesday	Tuesday
stating	state	stating
in	in	in
a	a	a
contentious	contenti	contentious
interview	interview	interview
with	with	with
co	co	co
-anchor	-anchor	-anchor
Alisyn	alisyn	Alisyn
Camerota	camerota	Camerota
that	that	that
more	more	more
people	peopl	people
watch	watch	watch
Nick	nick	Nick
at	at	at
Nite	nite	Nite
cartoons	cartoon	cartoon
than	than	than
CNN	cnn	CNN
today	today	today
This	this	This
interview	interview	interview
between	between	between
Gorka	gorka	Gorka
and	and	and
Camerota	camerota	Camerota
went	went	went
from	from	from
cordial	cordial	cordial
to	to	to
personal	person	personal
really	realli	really
quickly	quick	quickly
Alison	alison	Alison
Camerota	camerota	Camerota
asked	ask	asked
about	about	about
Iraqi	iraqi	Iraqi
forces	forc	force
defeating	defeat	defeating
ISIS	isi	ISIS
to	to	to
win	win	win
