Token	Stem	Lemma
White	white	White
House	hous	House
press	press	press
briefings	brief	briefing
have	have	have
gone	gone	gone
completely	complet	completely
dark	dark	dark
Sean	sean	Sean
Spicer	spicer	Spicer
and	and	and
Donald	donald	Donald
Trump	trump	Trump
s	s	s
press	press	press
team	team	team
are	are	are
either	either	either
skipping	skip	skipping
daily	daili	daily
briefings	brief	briefing
altogether	altogeth	altogether
or	or	or
they	they	they
re	re	re
holding	hold	holding
them	them	them
but	but	but
with	with	with
no	no	no
video	video	video
and	and	and
no	no	no
audio	audio	audio
Jim	jim	Jim
Acosta	acosta	Acosta
CNN	cnn	CNN
s	s	s
top	top	top
White	white	White
House	hous	House
Correspondent	correspond	Correspondent
might	might	might
not	not	not
be	be	be
able	abl	able
to	to	to
broadcast	broadcast	broadcast
the	the	the
press	press	press
briefings	brief	briefing
but	but	but
he	he	he
took	took	took
to	to	to
Twitter	twitter	Twitter
and	and	and
let	let	let
the	the	the
White	white	White
House	hous	House
have	have	have
it	it	it
WH	wh	WH
briefing	brief	briefing
about	about	about
to	to	to
start	start	start
We	we	We
re	re	re
told	told	told
we	we	we
cannot	cannot	cannot
use	use	use
video	video	video
or	or	or
audio	audio	audio
from	from	from
this	this	this
gaggle	gaggl	gaggle
So	so	So
I	i	I
took	took	took
this	this	this
pic	pic	pic
before	befor	before
going	go	going
in	in	in
Shh	shh	Shh
don	don	don
t	t	t
tell	tell	tell
pic.twitter.com/7GcZjJIriS	pic.twitter.com/7gczjjiri	pic.twitter.com/7GcZjJIriS
Jim	jim	Jim
Acosta	acosta	Acosta
@Acosta	@acosta	@Acosta
June	june	June
19	19	19
2017The	2017the	2017The
Spicer	spicer	Spicer
off	off	off
-camera	-camera	-camera
no	no	no
audio	audio	audio
gaggle	gaggl	gaggle
has	has	ha
begun	begun	begun
I	i	I
can	can	can
t	t	t
show	show	show
you	you	you
a	a	a
pic	pic	pic
of	of	of
Sean	sean	Sean
So	so	So
here	here	here
is	is	is
a	a	a
look	look	look
at	at	at
some	some	some
new	new	new
socks	sock	sock
I	i	I
bought	bought	bought
over	over	over
the	the	the
wknd	wknd	wknd
pic.twitter.com/wO9erspwYa	pic.twitter.com/wo9erspwya	pic.twitter.com/wO9erspwYa
Jim	jim	Jim
Acosta	acosta	Acosta
@Acosta	@acosta	@Acosta
June	june	June
19	19	19
2017Make	2017make	2017Make
no	no	no
mistake	mistak	mistake
about	about	about
what	what	what
we	we	we
are	are	are
all	all	all
witnessing	wit	witnessing
This	this	This
is	is	is
a	a	a
WH	wh	WH
that	that	that
is	is	is
stonewalling	stonewal	stonewalling
the	the	the
news	news	news
media	media	medium
Hiding	hide	Hiding
behind	behind	behind
no	no	no
camera	camera	camera
no	no	no
audio	audio	audio
gaggles	gaggl	gaggle
Jim	jim	Jim
Acosta	acosta	Acosta
@Acosta	@acosta	@Acosta
June	june	June
19	19	19
2017Call	2017call	2017Call
me	me	me
old	old	old
fashioned	fashion	fashioned
but	but	but
I	i	I
think	think	think
the	the	the
White	white	White
House	hous	House
of	of	of
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
should	should	should
have	have	have
