They	they	They
haven	haven	haven
t	t	t
toured	tour	toured
in	in	in
ten	ten	ten
years	year	year
but	but	but
the	the	the
Dixie	dixi	Dixie
Chicks	chick	Chicks
began	began	began
their	their	their
new	new	new
world	world	world
tour	tour	tour
by	by	by
making	make	making
one	one	one
hell	hell	hell
of	of	of
a	a	a
political	polit	political
statement	statement	statement
.	.	.
The	the	The
trio	trio	trio
have	have	have
never	never	never
been	been	been
shy	shi	shy
about	about	about
slamming	slam	slamming
Republicans	republican	Republicans
in	in	in
the	the	the
past	past	past
.	.	.

Just	just	Just
ask	ask	ask
Ted	ted	Ted
Cruz	cruz	Cruz
and	and	and
George	georg	George
W	w	W
.	.	.

Bush	bush	Bush
,	,	,
both	both	both
of	of	of
whom	whom	whom
have	have	have
been	been	been
heavily	heavili	heavily
mocked	mock	mocked
and	and	and
criticized	critic	criticized
by	by	by
the	the	the
band	band	band
.	.	.
In	in	In
2003	2003	2003
,	,	,
radio	radio	radio
stations	station	station
across	across	across
the	the	the
country	countri	country
literally	liter	literally
censored	censor	censored
the	the	the
Dixie	dixi	Dixie
Chicks	chick	Chicks
by	by	by
pulling	pull	pulling
their	their	their
music	music	music
off	off	off
the	the	the
air	air	air
because	becaus	because
Natalie	natali	Natalie
Maines	main	Maines
dared	dare	dared
to	to	to
slam	slam	slam
Bush	bush	Bush
for	for	for
dragging	drag	dragging
America	america	America
into	into	into
a	a	a
costly	cost	costly
war	war	war
with	with	with
Iraq	iraq	Iraq
.	.	.
During	dure	During
a	a	a
concert	concert	concert
in	in	in
London	london	London
,	,	,
Maines	main	Maines
said	said	said
she	she	she
was	was	wa
ashamed	asham	ashamed
the	the	the
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
is	is	is
from	from	from
Texas	texa	Texas
.	.	.

Just	just	Just
so	so	so
you	you	you
know	know	know
,	,	,
we	we	we
re	re	re
on	on	on
the	the	the
good	good	good
side	side	side
with	with	with
y	y	y
all	all	all
,	,	,
Maines	main	Maines
said	said	said
.	.	.

We	we	We
do	do	do
not	not	not
want	want	want
this	this	this
war	war	war
,	,	,
this	this	this
violence	violenc	violence
,	,	,
and	and	and
we	we	we
re	re	re
ashamed	asham	ashamed
that	that	that
the	the	the
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
is	is	is
from	from	from
Texas	texa	Texas
.	.	.

Not	not	Not
long	long	long
after	after	after
,	,	,
Bush	bush	Bush
started	start	started
a	a	a
war	war	war
based	base	based
on	on	on
lies	lie	lie
that	that	that
resulted	result	resulted
in	in	in
the	the	the
deaths	death	death
of	of	of
over	over	over
4	4	4
,	,	,
000	000	000
American	american	American
soldiers	soldier	soldier
.	.	.

That	that	That
action	action	action
forced	forc	forced
America	america	America
to	to	to
fight	fight	fight
on	on	on
two	two	two
fronts	front	front
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
and	and	and
caused	caus	caused
the	the	the
war	war	war
in	in	in
Afghanistan	afghanistan	Afghanistan
and	and	and
the	the	the
hunt	hunt	hunt
for	for	for
Osama	osama	Osama
bin	bin	bin
Laden	laden	Laden
to	to	to
take	take	take
even	even	even
longer	longer	longer
as	as	a
Bush	bush	Bush
took	took	took
his	his	his
eye	eye	eye
off	off	off
the	the	the
ball	ball	ball
to	to	to
focus	focus	focus
on	on	on
Saddam	saddam	Saddam
Hussein	hussein	Hussein
instead	instead	instead
of	of	of
the	the	the
terrorist	terrorist	terrorist
who	who	who
planned	plan	planned
the	the	the
9	9	9
11	11	11
attacks	attack	attack
.	.	.
And	and	And
Maines	main	Maines
has	has	ha
taken	taken	taken
shots	shot	shot
at	at	at
Ted	ted	Ted
Cruz	cruz	Cruz
and	and	and
Donald	donald	Donald
Trump	trump	Trump
throughout	throughout	throughout
the	the	the
Republican	republican	Republican
primary	primari	primary
on	on	on
her	her	her
Twitter	twitter	Twitter
account	account	account
.	.	.
Next	next	Next
time	time	time
you	you	you
re	re	re
day	day	day
dreaming	dream	dreaming
,	,	,
picture	pictur	picture
Donald	donald	Donald
Trump	trump	Trump
teaching	teach	teaching
his	his	his
son	son	son
Eric	eric	Eric
to	to	to
throw	throw	throw
a	a	a
ball	ball	ball
.	.	.

Any	ani	Any
ball	ball	ball
.	.	.

It	it	It
s	s	s
funny	funni	funny
.	.	.

Natalie	natali	Natalie
Maines	main	Maines
@1NatalieMaines	@1nataliemain	@1NatalieMaines
March	march	March
16	16	16
,	,	,
2016	2016	2016
You	you	You
know	know	know
I	i	I
m	m	m
not	not	not
a	a	a
big	big	big
fan	fan	fan
of	of	of
Ted	ted	Ted
Cruz	cruz	Cruz
,	,	,
but	but	but
I	i	I
gotta	gotta	gotta
say	say	say
I	i	I
m	m	m
kind	kind	kind
of	of	of
liking	like	liking
his	his	his
new	new	new
facial	facial	facial
hair	hair	hair
.	.	.

pic.twitter.com/VIC8JWXNKx	pic.twitter.com/vic8jwxnkx	pic.twitter.com/VIC8JWXNKx
Natalie	natali	Natalie
Maines	main	Maines
@1NatalieMaines	@1nataliemain	@1NatalieMaines
January	januari	January
27	27	27
,	,	,
2016I	2016i	2016I
stand	stand	stand
corrected	correct	corrected
Just	just	Just
so	so	so
you	you	you
know	know	know
,	,	,
I	i	I
m	m	m
ashamed	asham	ashamed
Ted	ted	Ted
Cruz	cruz	Cruz
claims	claim	claim
to	to	to
be	be	be
American	american	American
.	.	.

pic.twitter.com/JUltNImOXH	pic.twitter.com/jultnimoxh	pic.twitter.com/JUltNImOXH
Natalie	natali	Natalie
Maines	main	Maines
@1NatalieMaines	@1nataliemain	@1NatalieMaines
January	januari	January
24	24	24
,	,	,
2016	2016	2016
As	as	As
long	long	long
as	as	a
Donald	donald	Donald
Trump	trump	Trump
s	s	s
decisions	decis	decision
for	for	for
America	america	America
are	are	are
as	as	a
solid	solid	solid
as	as	a
his	his	his
decision	decis	decision
about	about	about
his	his	his
hair	hair	hair
,	,	,
we	we	we
re	re	re
in	in	in
good	good	good
shape	shape	shape
.	.	.

Natalie	natali	Natalie
Maines	main	Maines
@1NatalieMaines	@1nataliemain	@1NatalieMaines
January	januari	January
24	24	24
,	,	,
2016On	2016on	2016On
Wednesday	wednesday	Wednesday
,	,	,
however	howev	however
,	,	,
the	the	the
Dixie	dixi	Dixie
Chicks	chick	Chicks
humiliated	humili	humiliated
Trump	trump	Trump
while	while	while
on	on	on
stage	stage	stage
in	in	in
Cincinnati	cincinnati	Cincinnati
by	by	by
depicting	depict	depicting
him	him	him
as	as	a
the	the	the
devil	devil	devil
on	on	on
the	the	the
big	big	big
screen	screen	screen
behind	behind	behind
them	them	them
while	while	while
singing	sing	singing
a	a	a
tune	tune	tune
