Token	Stem	Lemma
Did	did	Did
you	you	you
know	know	know
that	that	that
a	a	a
record	record	record
number	number	number
of	of	of
illegals	illeg	illegals
crossed	cross	crossed
our	our	our
border	border	border
last	last	last
month	month	month
While	while	While
we	we	we
re	re	re
focusing	focus	focusing
on	on	on
the	the	the
Syrian	syrian	Syrian
refugee	refuge	refugee
influx	influx	influx
our	our	our
southern	southern	southern
border	border	border
is	is	is
wide	wide	wide
open	open	open
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
said	said	said
that	that	that
he	he	he
wants	want	want
to	to	to
stop	stop	stop
the	the	the
invasion	invas	invasion
of	of	of
illegals	illeg	illegals
with	with	with
a	a	a
wall	wall	wall
which	which	which
is	is	is
what	what	what
our	our	our
government	govern	government
promised	promis	promised
they	they	they
would	would	would
do	do	do
in	in	in
2006	2006	2006
Now	now	Now
we	we	we
have	have	have
immigrant	immigr	immigrant
rights	right	right
activists	activist	activist
promising	promis	promising
to	to	to
throw	throw	throw
the	the	the
2016	2016	2016
election	elect	election
because	becaus	because
Trump	trump	Trump
wants	want	want
to	to	to
put	put	put
an	an	an
end	end	end
to	to	to
open	open	open
borders	border	border
George	georg	George
Soros	soro	Soros
and	and	and
his	his	his
Open	open	Open
Society	societi	Society
are	are	are
behind	behind	behind
this	this	this
effort	effort	effort
Wasn	wasn	Wasn
t	t	t
this	this	this
Obama	obama	Obama
s	s	s
plan	plan	plan
all	all	all
along	along	along
Immigrant	immigr	Immigrant
rights	right	right
activists	activist	activist
have	have	have
vowed	vow	vowed
to	to	to
sign	sign	sign
up	up	up
1	1	1
million	million	million
immigrants	immigr	immigrant
mostly	most	mostly
Mexicans	mexican	Mexicans
for	for	for
citizenship	citizenship	citizenship
and	and	and
then	then	then
quickly	quick	quickly
register	regist	register
them	them	them
to	to	to
vote	vote	vote
in	in	in
time	time	time
to	to	to
punish	punish	punish
Donald	donald	Donald
Trump	trump	Trump
and	and	and
his	his	his
fellow	fellow	fellow
Republicans	republican	Republicans
at	at	at
the	the	the
polls	poll	poll
in	in	in
November	novemb	November
for	for	for
their	their	their
harsh	harsh	harsh
rhetoric	rhetor	rhetoric
The	the	The
advocates	advoc	advocate
say	say	say
the	the	the
new	new	new
voters	voter	voter
could	could	could
make	make	make
a	a	a
difference	differ	difference
in	in	in
the	the	the
presidential	presidenti	presidential
race	race	race
where	where	where
most	most	most
of	of	of
the	the	the
Republican	republican	Republican
field	field	field
has	has	ha
tacked	tack	tacked
to	to	to
the	the	the
right	right	right
in	in	in
word	word	word
and	and	and
policy	polici	policy
and	and	and
in	in	in
key	key	key
Senate	senat	Senate
races	race	race
in	in	in
Illinois	illinoi	Illinois
and	and	and
Florida	florida	Florida
where	where	where
Republicans	republican	Republicans
will	will	will
be	be	be
reaching	reach	reaching
to	to	to
hang	hang	hang
on	on	on
to	to	to
critical	critic	critical
seats	seat	seat
With	with	With
nearly	near	nearly
9	9	9
million	million	million
legal	legal	legal
immigrants	immigr	immigrant
already	alreadi	already
eligible	elig	eligible
to	to	to
become	becom	become
citizens	citizen	citizen
the	the	the
1	1	1
million	million	million
goal	goal	goal
is	is	is
not	not	not
far	far	far
-fetched	-fetch	-fetched
The	the	The
activists	activist	activist
say	say	say
they	they	they
are	are	are
counting	count	counting
on	on	on
energizing	energ	energizing
another	anoth	another
2	2	2
million	million	million
Hispanic	hispan	Hispanic
citizens	citizen	citizen
who	who	who
have	have	have
turned	turn	turned
18	18	18
since	sinc	since
2012	2012	2012
and	and	and
who	who	who
they	they	they
believe	believ	believe
will	will	will
turn	turn	turn
out	out	out
to	to	to
vote	vote	vote
to	to	to
defend	defend	defend
fellow	fellow	fellow
Dreamers	dreamer	Dreamers
or	or	or
young	young	young
illegal	illeg	illegal
immigrants	immigr	immigrant
against	against	against
Republican	republican	Republican
calls	call	call
for	for	for
their	their	their
deportation	deport	deportation
This	this	This
is	is	is
a	a	a
huge	huge	huge
amount	amount	amount
of	of	of
latent	latent	latent
power	power	power
said	said	said
Joshua	joshua	Joshua
Hoyt	hoyt	Hoyt
executive	execut	executive
director	director	director
of	of	of
the	the	the
National	nation	National
Partnership	partnership	Partnership
for	for	for
New	new	New
Americans	american	Americans
the	the	the
group	group	group
he	he	he
and	and	and
other	other	other
leaders	leader	leader
announced	announc	announced
Thursday	thursday	Thursday
at	at	at
the	the	the
National	nation	National
Press	press	Press
Club	club	Club
The	the	The
effort	effort	effort
is	is	is
funded	fund	funded
in	in	in
part	part	part
by	by	by
the	the	the
Open	open	Open
Society	societi	Society
Foundation	foundat	Foundation
the	the	the
project	project	project
of	of	of
liberal	liber	liberal
billionaire	billionair	billionaire
George	georg	George
Soros	soro	Soros
Hispanic	hispan	Hispanic
leaders	leader	leader
insist	insist	insist
they	they	they
are	are	are
ready	readi	ready
to	to	to
flex	flex	flex
political	polit	political
muscles	muscl	muscle
commensurate	commensur	commensurate
with	with	with
their	their	their
size	size	size
as	as	a
the	the	the
second	second	second
-largest	-largest	-largest
racial	racial	racial
or	or	or
ethnic	ethnic	ethnic
group	group	group
in	in	in
the	the	the
country	countri	country
behind	behind	behind
whites	white	white
Via	via	Via
WT	wt	WT
