Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
read	read	read
that	that	that
s	s	s
a	a	a
well	well	well
-known	-known	-known
fact	fact	fact
Nor	nor	Nor
apparently	appar	apparently
does	doe	doe
he	he	he
google	googl	google
before	befor	before
he	he	he
tweets	tweet	tweet
Then	then	Then
again	again	again
considering	consid	considering
his	his	his
maniacal	maniac	maniacal
obsession	obsess	obsession
with	with	with
negative	negat	negative
coverage	coverag	coverage
of	of	of
himself	himself	himself
it	it	it
s	s	s
actually	actual	actually
quite	quit	quite
likely	like	likely
that	that	that
he	he	he
knew	knew	knew
the	the	the
following	follow	following
statement	statement	statement
was	was	wa
100	100	100
a	a	a
lie	lie	lie
The	the	The
Fake	fake	Fake
News	news	News
Media	media	Media
will	will	will
not	not	not
talk	talk	talk
about	about	about
the	the	the
importance	import	importance
of	of	of
the	the	the
United	unit	United
Nations	nation	Nations
Security	secur	Security
Council's	council	Council's
15	15	15
-0	-0	-0
vote	vote	vote
in	in	in
favor	favor	favor
of	of	of
sanctions	sanction	sanction
on	on	on
N	n	N
Korea	korea	Korea
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
August	august	August
7	7	7
2017	2017	2017
The	the	The
Fake	fake	Fake
News	news	News
Media	media	Media
will	will	will
not	not	not
talk	talk	talk
about	about	about
the	the	the
importance	import	importance
of	of	of
the	the	the
United	unit	United
Nations	nation	Nations
Security	secur	Security
Council	council	Council
s	s	s
15	15	15
-0	-0	-0
vote	vote	vote
in	in	in
favor	favor	favor
of	of	of
sanctions	sanction	sanction
on	on	on
N	n	N
Korea	korea	Korea
There	there	There
s	s	s
only	onli	only
one	one	one
small	small	small
problem	problem	problem
with	with	with
that	that	that
statement	statement	statement
literally	liter	literally
every	everi	every
mainstream	mainstream	mainstream
outlet	outlet	outlet
commonly	common	commonly
referred	refer	referred
to	to	to
by	by	by
Trump	trump	Trump
and	and	and
his	his	his
followers	follow	follower
as	as	a
fake	fake	fake
news	news	news
has	has	ha
given	given	given
the	the	the
sanctions	sanction	sanction
vote	vote	vote
considerable	consider	considerable
coverage	coverag	coverage
Trump	trump	Trump
knows	know	know
he	he	he
can	can	can
get	get	get
away	away	away
with	with	with
this	this	this
lie	lie	lie
because	becaus	because
his	his	his
followers	follow	follower
are	are	are
low	low	low
-information	-inform	-information
voters	voter	voter
that	that	that
don	don	don
t	t	t
actually	actual	actually
read	read	read
preferring	prefer	preferring
to	to	to
get	get	get
their	their	their
information	inform	information
from	from	from
conservative	conserv	conservative
headlines	headlin	headline
and	and	and
twitter	twitter	twitter
memes	meme	meme
Take	take	Take
this	this	this
fine	fine	fine
fellow	fellow	fellow
here	here	here
for	for	for
example	exampl	example
Dishonest	dishonest	Dishonest
#MSM	#msm	#MSM
is	is	is
sinking	sink	sinking
#Bigly	#big	#Bigly
#FraudNewsCNN	#fraudnewscnn	#FraudNewsCNN
pic.twitter.com/CC4G61Sh2a	pic.twitter.com/cc4g61sh2a	pic.twitter.com/CC4G61Sh2a
#OneNationUnderGOD	#onenationundergod	#OneNationUnderGOD
@peplamb	@peplamb	@peplamb
August	august	August
7	7	7
2017This	2017this	2017This
graphic	graphic	graphic
specifically	specif	specifically
notes	note	note
CNN	cnn	CNN
ABC	abc	ABC
NBC	nbc	NBC
and	and	and
CBS	cbs	CBS
as	as	a
being	be	being
false	fals	false
whereas	wherea	whereas
what	what	what
Trump	trump	Trump
says	say	say
is	is	is
true	true	true
Well	well	Well
Trump	trump	Trump
just	just	just
said	said	said
none	none	none
of	of	of
the	the	the
fake	fake	fake
news	news	news
media	media	medium
is	is	is
talking	talk	talking
about	about	about
sanctions	sanction	sanction
on	on	on
North	north	North
Korea	korea	Korea
North	north	North
Korea	korea	Korea
vows	vow	vow
to	to	to
make	make	make
the	the	the
US	us	US
pay	pay	pay
dearly	dear	dearly
as	as	a
sanctions	sanction	sanction
tightenUN	tightenun	tightenUN
Ambassador	ambassador	Ambassador
Nikki	nikki	Nikki
Haley	haley	Haley
We	we	We
re	re	re
prepared	prepar	prepared
to	to	to
do	do	do
whatever	whatev	whatever
it	it	it
takes	take	take
on	on	on
North	north	North
KoreaUN	koreaun	KoreaUN
Security	secur	Security
Council	council	Council
imposes	impos	imposes
new	new	new
sanctions	sanction	sanction
on	on	on
North	north	North
KoreaUN	koreaun	KoreaUN
imposes	impos	imposes
tough	tough	tough
new	new	new
sanctions	sanction	sanction
on	on	on
North	north	North
Korea	korea	Korea
Nations	nation	Nations
race	race	race
to	to	to
prevent	prevent	prevent
backsliding	backslid	backsliding
on	on	on
North	north	North
Korea	korea	Korea
sanctionsDonald	sanctionsdonald	sanctionsDonald
Trump	trump	Trump
praises	prais	praise
UN	un	UN
sanctions	sanction	sanction
on	on	on
North	north	North
Korea	korea	Korea
over	over	over
intercontinental	intercontinent	intercontinental
missile	missil	missile
testsNorth	testsnorth	testsNorth
Korea	korea	Korea
Ready	readi	Ready
To	to	To
Teach	teach	Teach
U	u	U
S	s	S
Severe	sever	Severe
