He	he	He
d	d	d
like	like	like
to	to	to
build	build	build
a	a	a
giant	giant	giant
wall	wall	wall
,	,	,
deport	deport	deport
illegals	illeg	illegals
,	,	,
defund	defund	defund
Planned	plan	Planned
Parenthood	parenthood	Parenthood
and	and	and
deal	deal	deal
with	with	with
our	our	our
debt	debt	debt
crisis	crisi	crisis
.	.	.
These	these	These
are	are	are
all	all	all
issues	issu	issue
Newt	newt	Newt
Gingrich	gingrich	Gingrich
believes	believ	belief
need	need	need
to	to	to
be	be	be
dealt	dealt	dealt
with	with	with
.	.	.
Given	given	Given
his	his	his
past	past	past
history	histori	history
as	as	a
Speaker	speaker	Speaker
,	,	,
he	he	he
may	may	may
just	just	just
be	be	be
the	the	the
guy	guy	guy
to	to	to
get	get	get
the	the	the
job	job	job
done	done	done
Newt	newt	Newt
Gingrich	gingrich	Gingrich
told	told	told
Breitbart	breitbart	Breitbart
Editor	editor	Editor
-in-Chief	-in-chief	-in-Chief
Alexander	alexand	Alexander
Marlow	marlow	Marlow
on	on	on
Saturday	saturday	Saturday
that	that	that
if	if	if
he	he	he
had	had	had
the	the	the
votes	vote	vote
in	in	in
congress	congress	congress
to	to	to
reclaim	reclaim	reclaim
the	the	the
Speaker	speaker	Speaker
of	of	of
the	the	the
House	hous	House
position	posit	position
,	,	,
he	he	he
would	would	would
accept	accept	accept
.	.	.
Gingrich	gingrich	Gingrich
acknowledged	acknowledg	acknowledged
that	that	that
if	if	if
he	he	he
had	had	had
218	218	218
house	hous	house
members	member	member
backing	back	backing
him	him	him
as	as	a
Speaker	speaker	Speaker
,	,	,
who	who	who
approved	approv	approved
of	of	of
his	his	his
strategy	strategi	strategy
on	on	on
the	the	the
continuing	continu	continuing
resolution	resolut	resolution
,	,	,
and	and	and
his	his	his
strategy	strategi	strategy
on	on	on
dealing	deal	dealing
with	with	with
the	the	the
debt	debt	debt
ceiling	ceil	ceiling
,	,	,
he	he	he
would	would	would
have	have	have
a	a	a
moral	moral	moral
obligation	oblig	obligation
to	to	to
serve	serv	serve
the	the	the
country	countri	country
.	.	.
Gingrich	gingrich	Gingrich
,	,	,
who	who	who
served	serv	served
as	as	a
Speaker	speaker	Speaker
in	in	in
the	the	the
90	90	90
s	s	s
during	dure	during
the	the	the
Clinton	clinton	Clinton
Administration	administr	Administration
,	,	,
initially	initi	initially
made	made	made
light	light	light
of	of	of
this	this	this
provocative	provoc	provocative
possibility	possibl	possibility
by	by	by
reminding	remind	reminding
listeners	listen	listener
to	to	to
Breitbart	breitbart	Breitbart
News	news	News
Saturday	saturday	Saturday
on	on	on
Sirius	sirius	Sirius
XM	xm	XM
Patriot	patriot	Patriot
radio	radio	radio
,	,	,
channel	channel	channel
125	125	125
,	,	,
of	of	of
the	the	the
time	time	time
when	when	when
conservative	conserv	conservative
icon	icon	icon
William	william	William
F	f	F
.	.	.
Buckley	buckley	Buckley
was	was	wa
asked	ask	asked
while	while	while
running	run	running
for	for	for
Mayor	mayor	Mayor
of	of	of
New	new	New
York	york	York
if	if	if
he	he	he
was	was	wa
elected	elect	elected
,	,	,
what	what	what
would	would	would
he	he	he
do	do	do
?	?	?
Buckley	buckley	Buckley
said	said	said
that	that	that
the	the	the
first	first	first
thing	thing	thing
he	he	he
would	would	would
do	do	do
is	is	is
demand	demand	demand
a	a	a
recount	recount	recount
.	.	.
Later	later	Later
in	in	in
the	the	the
interview	interview	interview
,	,	,
the	the	the
consummate	consumm	consummate
historian	historian	historian
side	side	side
of	of	of
Gingrich	gingrich	Gingrich
emerged	emerg	emerged
.	.	.
He	he	He
waxed	wax	waxed
more	more	more
philosophical	philosoph	philosophical
,	,	,
relating	relat	relating
that	that	that
George	georg	George
Washington	washington	Washington
never	never	never
sought	sought	sought
elected	elect	elected
office	offic	office
,	,	,
but	but	but
when	when	when
called	call	called
upon	upon	upon
to	to	to
serve	serv	serve
,	,	,
he	he	he
did	did	did
so	so	so
.	.	.
The	the	The
architect	architect	architect
of	of	of
the	the	the
Contract	contract	Contract
with	with	with
America	america	America
in	in	in
1994	1994	1994
,	,	,
which	which	which
proposed	propos	proposed
ten	ten	ten
