Token	Stem	Lemma
Trump	trump	Trump
humiliated	humili	humiliated
himself	himself	himself
on	on	on
Tuesday	tuesday	Tuesday
while	while	while
speaking	speak	speaking
to	to	to
a	a	a
roomful	room	roomful
of	of	of
construction	construct	construction
workers	worker	worker
at	at	at
the	the	the
North	north	North
America	america	America
s	s	s
Building	build	Building
Trades	trade	Trades
Unions	union	Unions
National	nation	National
Legislative	legisl	Legislative
Conference	confer	Conference
in	in	in
Washington	washington	Washington
D	d	D
C	c	C
when	when	when
he	he	he
claimed	claim	claimed
that	that	that
pretty	pretti	pretty
much	much	much
everyone	everyon	everyone
present	present	present
voted	vote	voted
for	for	for
him	him	him
If	if	If
you	you	you
watch	watch	watch
the	the	the
Democrats	democrat	Democrats
now	now	now
the	the	the
anger	anger	anger
the	the	the
anger	anger	anger
and	and	and
hatred	hatr	hatred
and	and	and
they	they	they
re	re	re
trying	tri	trying
to	to	to
figure	figur	figure
out	out	out
where	where	where
did	did	did
all	all	all
these	these	these
people	peopl	people
came	came	came
that	that	that
voted	vote	voted
for	for	for
Donald	donald	Donald
Trump	trump	Trump
The	the	The
Donald	donald	Donald
said	said	said
before	befor	before
bragging	brag	bragging
about	about	about
his	his	his
heroic	heroic	heroic
ascendancy	ascend	ascendancy
to	to	to
the	the	the
Oval	oval	Oval
Office	offic	Office
I	i	I
had	had	had
the	the	the
support	support	support
of	of	of
I	i	I
would	would	would
say	say	say
I	i	I
would	would	would
say	say	say
almost	almost	almost
everybody	everybodi	everybody
in	in	in
this	this	this
room	room	room
Trump	trump	Trump
bragged	brag	bragged
We	we	We
had	had	had
tremendous	tremend	tremendous
we	we	we
had	had	had
tremendous	tremend	tremendous
support	support	support
No	no	No
we	we	we
did	did	did
There	there	There
was	was	wa
scattered	scatter	scattered
applause	applaus	applause
but	but	but
the	the	the
sound	sound	sound
that	that	that
will	will	will
be	be	be
playing	play	playing
over	over	over
and	and	and
over	over	over
in	in	in
Trump	trump	Trump
s	s	s
head	head	head
for	for	for
the	the	the
next	next	next
week	week	week
is	is	is
the	the	the
chrous	chrous	chrous
of	of	of
boos	boo	boo
that	that	that
accompanied	accompani	accompanied
his	his	his
claim	claim	claim
According	accord	According
to	to	to
the	the	the
Huffington	huffington	Huffington
Post	post	Post
s	s	s
Igor	igor	Igor
Bobic	bobic	Bobic
the	the	the
boos	boo	boo
began	began	began
after	after	after
one	one	one
man	man	man
yelled	yell	yelled
Nope	nope	Nope
nope	nope	nope
in	in	in
response	respons	response
to	to	to
Trump	trump	Trump
s	s	s
allegation	alleg	allegation
that	that	that
he	he	he
and	and	and
others	other	others
present	present	present
voted	vote	voted
for	for	for
him	him	him
Trump	trump	Trump
says	say	say
he	he	he
had	had	had
the	the	the
support	support	support
of	of	of
almost	almost	almost
everybody	everybodi	everybody
in	in	in
this	this	this
room	room	room
Nope	nope	Nope
nope	nope	nope
one	one	one
man	man	man
in	in	in
audience	audienc	audience
says	say	say
followed	follow	followed
by	by	by
laughter	laughter	laughter
boos	boo	boo
Igor	igor	Igor
Bobic	bobic	Bobic
@igorbobic	@igorbob	@igorbobic
April	april	April
4	4	4
2017Despite	2017despit	2017Despite
his	his	his
bloviations	bloviat	bloviations
Trump	trump	Trump
knows	know	know
he	he	he
is	is	is
wildly	wild	wildly
unpopular	unpopular	unpopular
He	he	He
recently	recent	recently
became	becam	became
the	the	the
first	first	first
President	presid	President
to	to	to
skip	skip	skip
the	the	the
White	white	White
House	hous	House
Correspondents	correspond	Correspondents
Dinner	dinner	Dinner
in	in	in
recent	recent	recent
memory	memori	memory
and	and	and
even	even	even
broke	broke	broke
with	with	with
the	the	the
tradition	tradit	tradition
of	of	of
throwing	throw	throwing
out	out	out
the	the	the
first	first	first
pitch	pitch	pitch
of	of	of
the	the	the
baseball	basebal	baseball
season	season	season
which	which	which
was	was	wa
probably	probabl	probably
smart	smart	smart
BREAKING	break	BREAKING
Impeach	impeach	Impeach
Trump	trump	Trump
banner	banner	banner
unfurled	unfurl	unfurled
by	by	by
The	the	The
Resistance	resist	Resistance
during	dure	during
Washington	washington	Washington
Nationals	nation	Nationals
opening	open	opening
game	game	game
pic.twitter.com/T9ZWV2012V	pic.twitter.com/t9zwv2012v	pic.twitter.com/T9ZWV2012V
Rogue	rogu	Rogue
CPI	cpi	CPI
@RogueCPI	@roguecpi	@RogueCPI
April	april	April
3	3	3
2017Watch	2017watch	2017Watch
Trump	trump	Trump
embarrass	embarrass	embarrass
himself	himself	himself
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
screengrab	screengrab	screengrab
