Token	Stem	Lemma
If	if	If
you	you	you
were	were	were
to	to	to
believe	believ	believe
Barack	barack	Barack
Hussein	hussein	Hussein
Obama	obama	Obama
Hillary	hillari	Hillary
Clinton	clinton	Clinton
Bernie	berni	Bernie
Sanders	sander	Sanders
the	the	the
Democrats	democrat	Democrats
and	and	and
RINO	rino	RINO
s	s	s
in	in	in
Congress	congress	Congress
the	the	the
only	onli	only
videos	video	video
you	you	you
should	should	should
find	find	find
on	on	on
these	these	these
poor	poor	poor
persecuted	persecut	persecuted
migrants	migrant	migrant
phones	phone	phone
would	would	would
be	be	be
of	of	of
tearful	tear	tearful
good	good	good
-byes	-bye	-byes
to	to	to
families	famili	family
in	in	in
their	their	their
beloved	belov	beloved
home	home	home
land	land	land
Not	not	Not
so	so	so
fast	fast	fast
You	you	You
only	onli	only
have	have	have
to	to	to
watch	watch	watch
this	this	this
one	one	one
video	video	video
to	to	to
know	know	know
these	these	these
aren	aren	aren
t	t	t
your	your	your
usual	usual	usual
persecuted	persecut	persecuted
migrants	migrant	migrant
invading	invad	invading
Europe	europ	Europe
Just	just	Just
watch	watch	watch
this	this	this
video	video	video
and	and	and
you	you	you
ll	ll	ll
see	see	see
what	what	what
we	we	we
mean	mean	mean
https://youtu.be/silF8UT4mTE	https://youtu.be/silf8ut4mt	https://youtu.be/silF8UT4mTE
