Token	Stem	Lemma
YES	yes	YES
mainstream	mainstream	mainstream
fake	fake	fake
news	news	news
media	media	medium
there	there	there
is	is	is
a	a	a
clear	clear	clear
connection	connect	connection
between	between	between
violent	violent	violent
anti	anti	anti
-white	-white	-white
#BlackLivesMatter	#blacklivesmatt	#BlackLivesMatter
rhetoric	rhetor	rhetoric
the	the	the
#BLMKidnapping.	#blmkidnapping.	#BLMKidnapping.
pic.twitter.com/Mja4ssPRi8	pic.twitter.com/mja4sspri8	pic.twitter.com/Mja4ssPRi8
Paul	paul	Paul
Joseph	joseph	Joseph
Watson	watson	Watson
@PrisonPlanet	@prisonplanet	@PrisonPlanet
January	januari	January
6	6	6
2017Is	2017is	2017Is
anyone	anyon	anyone
even	even	even
slightly	slight	slightly
bothered	bother	bothered
or	or	or
concerned	concern	concerned
about	about	about
the	the	the
tantrums	tantrum	tantrum
and	and	and
rants	rant	rant
by	by	by
specialized	special	specialized
cable	cabl	cable
shows	show	show
like	like	like
ESPN	espn	ESPN
or	or	or
Tech	tech	Tech
publications	public	publication
like	like	like
Gizmodo	gizmodo	Gizmodo
over	over	over
conservative	conserv	conservative
viewpoints	viewpoint	viewpoint
Do	do	Do
they	they	they
really	realli	really
have	have	have
no	no	no
business	busi	business
injecting	inject	injecting
their	their	their
political	polit	political
views	view	view
on	on	on
their	their	their
audiences	audienc	audience
Do	do	Do
their	their	their
audiences	audienc	audience
really	realli	really
care	care	care
about	about	about
their	their	their
political	polit	political
positions	posit	position
For	for	For
crying	cri	cry
out	out	out
loud	loud	loud
this	this	this
story	stori	story
should	should	should
rock	rock	rock
every	everi	every
human	human	human
being	be	being
to	to	to
the	the	the
core	core	core
but	but	but
that	that	that
s	s	s
not	not	not
how	how	how
the	the	the
Left	left	Left
sees	see	see
it	it	it
Instead	instead	Instead
of	of	of
focusing	focus	focusing
on	on	on
the	the	the
nightmare	nightmar	nightmare
this	this	this
young	young	young
man	man	man
endured	endur	endured
at	at	at
the	the	the
hands	hand	hand
of	of	of
4	4	4
racist	racist	racist
hateful	hate	hateful
thugs	thug	thug
who	who	who
have	have	have
been	been	been
emboldened	embolden	emboldened
by	by	by
a	a	a
movement	movement	movement
inspired	inspir	inspired
by	by	by
our	our	our
current	current	current
President	presid	President
they	they	they
obsess	obsess	ob
over	over	over
the	the	the
damage	damag	damage
Black	black	Black
Lives	live	Lives
Matter	matter	Matter
may	may	may
endure	endur	endure
over	over	over
bad	bad	bad
press	press	press
by	by	by
conservatives	conserv	conservative
who	who	who
brought	brought	brought
this	this	this
story	stori	story
to	to	to
light	light	light
on	on	on
Twitter	twitter	Twitter
Here	here	Here
is	is	is
Gizmodo	gizmodo	Gizmodo
s	s	s
contribution	contribut	contribution
to	to	to
the	the	the
story	stori	story
of	of	of
this	this	this
poor	poor	poor
mentally	mental	mentally
disabled	disabl	disabled
young	young	young
man	man	man
Alt	alt	Alt
-right	-right	-right
trolls	troll	troll
use	use	use
Chicago	chicago	Chicago
kidnapping	kidnap	kidnapping
to	to	to
make	make	make
some	some	some
shit	shit	shit
up	up	up
https://t.co/WP3L7MdBQh	https://t.co/wp3l7mdbqh	https://t.co/WP3L7MdBQh
pic.twitter.com/oSlRP5m0vP	pic.twitter.com/oslrp5m0vp	pic.twitter.com/oSlRP5m0vP
Gizmodo	gizmodo	Gizmodo
@Gizmodo	@gizmodo	@Gizmodo
January	januari	January
5	5	5
2017	2017	2017
