Token	Stem	Lemma
A	a	A
comparison	comparison	comparison
of	of	of
records	record	record
by	by	by
David	david	David
Goldstein	goldstein	Goldstein
investigative	investig	investigative
reporter	report	reporter
for	for	for
CBS2	cbs2	CBS2
KCAL9	kcal9	KCAL9
has	has	ha
revealed	reveal	revealed
hundreds	hundr	hundred
of	of	of
so	so	so
-called	-call	-called
dead	dead	dead
voters	voter	voter
in	in	in
Southern	southern	Southern
California	california	California
a	a	a
vast	vast	vast
majority	major	majority
of	of	of
them	them	them
in	in	in
Los	los	Los
Angeles	angel	Angeles
County	counti	County
He	he	He
took	took	took
a	a	a
lot	lot	lot
of	of	of
time	time	time
choosing	choos	choosing
his	his	his
candidates	candid	candidate
said	said	said
Annette	annett	Annette
Givans	givan	Givans
of	of	of
her	her	her
father	father	father
John	john	John
Cenkner	cenkner	Cenkner
Cenkner	cenkner	Cenkner
died	die	died
in	in	in
Palmdale	palmdal	Palmdale
in	in	in
2003	2003	2003
Despite	despit	Despite
this	this	this
records	record	record
show	show	show
that	that	that
he	he	he
somehow	somehow	somehow
voted	vote	voted
from	from	from
the	the	the
grave	grave	grave
in	in	in
2004	2004	2004
2005	2005	2005
2006	2006	2006
2008	2008	2008
and	and	and
2010	2010	2010
But	but	But
he	he	he
s	s	s
not	not	not
the	the	the
only	onli	only
one	one	one
CBS2	cbs2	CBS2
compared	compar	compared
millions	million	million
of	of	of
voting	vote	voting
records	record	record
from	from	from
the	the	the
California	california	California
Secretary	secretari	Secretary
of	of	of
State	state	State
s	s	s
office	offic	office
with	with	with
death	death	death
records	record	record
from	from	from
the	the	the
Social	social	Social
Security	secur	Security
Administration	administr	Administration
and	and	and
found	found	found
hundreds	hundr	hundred
of	of	of
so	so	so
-called	-call	-called
dead	dead	dead
voters	voter	voter
Specifically	specif	Specifically
265	265	265
in	in	in
Southern	southern	Southern
California	california	California
and	and	and
a	a	a
vast	vast	vast
majority	major	majority
of	of	of
them	them	them
215	215	215
in	in	in
Los	los	Los
Angeles	angel	Angeles
County	counti	County
alone	alon	alone
The	the	The
numbers	number	number
come	come	come
from	from	from
state	state	state
records	record	record
that	that	that
show	show	show
votes	vote	vote
were	were	were
cast	cast	cast
in	in	in
that	that	that
person	person	person
s	s	s
name	name	name
after	after	after
they	they	they
died	die	died
In	in	In
some	some	some
cases	case	case
Goldstein	goldstein	Goldstein
discovered	discov	discovered
that	that	that
they	they	they
voted	vote	voted
year	year	year
after	after	after
year	year	year
Across	across	Across
all	all	all
counties	counti	county
Goldstein	goldstein	Goldstein
uncovered	uncov	uncovered
32	32	32
dead	dead	dead
voters	voter	voter
who	who	who
cast	cast	cast
ballots	ballot	ballot
in	in	in
eight	eight	eight
elections	elect	election
apiece	apiec	apiece
including	includ	including
a	a	a
woman	woman	woman
who	who	who
died	die	died
in	in	in
1988	1988	1988
Records	record	Records
show	show	show
she	she	she
somehow	somehow	somehow
voted	vote	voted
in	in	in
2014	2014	2014
26	26	26
years	year	year
after	after	after
she	she	she
passed	pass	passed
away	away	away
It	it	It
remains	remain	remains
unclear	unclear	unclear
how	how	how
the	the	the
dead	dead	dead
voters	voter	voter
voted	vote	voted
but	but	but
86	86	86
were	were	were
registered	regist	registered
Republicans	republican	Republicans
146	146	146
were	were	were
Democrats	democrat	Democrats
including	includ	including
Cenkner	cenkner	Cenkner
He	he	He
s	s	s
a	a	a
diehard	diehard	diehard
Democrat	democrat	Democrat
and	and	and
I	i	I
was	was	wa
thinking	think	thinking
that	that	that
if	if	if
somebody	somebodi	somebody
was	was	wa
voting	vote	voting
under	under	under
his	his	his
name	name	name
he	he	he
s	s	s
probably	probabl	probably
rolling	roll	rolling
in	in	in
his	his	his
grave	grave	grave
if	if	if
they	they	they
were	were	were
voting	vote	voting
Republican	republican	Republican
Givans	givan	Givans
said	said	said
She	she	She
said	said	said
her	her	her
dad	dad	dad
always	alway	always
voted	vote	voted
at	at	at
the	the	the
polls	poll	poll
only	onli	only
now	now	now
records	record	record
show	show	show
someone	someon	someone
else	els	else
may	may	may
be	be	be
casting	cast	casting
his	his	his
vote	vote	vote
It	it	It
just	just	just
astounds	astound	astounds
me	me	me
I	i	I
don	don	don
t	t	t
understand	understand	understand
how	how	how
anybody	anybodi	anybody
can	can	can
get	get	get
away	away	away
with	with	with
that	that	that
she	she	she
said	said	said
And	and	And
then	then	then
there	there	there
s	s	s
Julita	julita	Julita
Abutin	abutin	Abutin
Records	record	Records
show	show	show
she	she	she
voted	vote	voted
in	in	in
Norwalk	norwalk	Norwalk
in	in	in
2014	2014	2014
2012	2012	2012
2010	2010	2010
and	and	and
2008	2008	2008
though	though	though
she	she	she
died	die	died
in	in	in
2006	2006	2006
Abutin	abutin	Abutin
s	s	s
daughter	daughter	daughter
Marivic	mariv	Marivic
says	say	say
it	it	it
s	s	s
impossible	imposs	impossible
that	that	that
