Token	Stem	Lemma
What	what	What
a	a	a
funny	funni	funny
guy	guy	guy
I	i	I
m	m	m
sure	sure	sure
every	everi	every
woman	woman	woman
on	on	on
that	that	that
campaign	campaign	campaign
plane	plane	plane
that	that	that
he	he	he
violated	violat	violated
with	with	with
his	his	his
repulsive	repuls	repulsive
narcissistic	narcissist	narcissistic
denigrating	denigr	denigrating
behavior	behavior	behavior
was	was	wa
really	realli	really
impressed	impress	impressed
Thank	thank	Thank
God	god	God
Trump	trump	Trump
didn	didn	didn
t	t	t
do	do	do
that	that	that
It	it	It
would	would	would
have	have	have
been	been	been
career	career	career
ending	end	ending
For	for	For
Obama	obama	Obama
however	howev	however
it	it	it
was	was	wa
just	just	just
all	all	all
fun	fun	fun
and	and	and
games	game	game
and	and	and
apparently	appar	apparently
not	not	not
even	even	even
worth	worth	worth
CNN	cnn	CNN
s	s	s
time	time	time
to	to	to
release	releas	release
the	the	the
tape	tape	tape
until	until	until
his	his	his
two	two	two
terms	term	term
were	were	were
up	up	up
As	as	As
Donald	donald	Donald
Trump	trump	Trump
weathers	weather	weather
a	a	a
storm	storm	storm
of	of	of
controversy	controversi	controversy
over	over	over
randy	randi	randy
comments	comment	comment
he	he	he
made	made	made
to	to	to
TV	tv	TV
celebrity	celebr	celebrity
reporter	report	reporter
Billy	billi	Billy
Bush	bush	Bush
in	in	in
2005	2005	2005
new	new	new
video	video	video
to	to	to
emerge	emerg	emerge
from	from	from
the	the	the
2008	2008	2008
presidential	presidenti	presidential
campaign	campaign	campaign
shows	show	show
now	now	now
-President	-presid	-President
Obama	obama	Obama
appearing	appear	appearing
to	to	to
behave	behav	behave
just	just	just
as	as	a
salaciously	salaci	salaciously
Aboard	aboard	Aboard
a	a	a
campaign	campaign	campaign
flight	flight	flight
then	then	then
-Senator	-senat	-Senator
Obama	obama	Obama
is	is	is
talking	talk	talking
on	on	on
a	a	a
cellphone	cellphon	cellphone
as	as	a
he	he	he
arises	aris	arises
from	from	from
his	his	his
seat	seat	seat
nearby	nearbi	nearby
a	a	a
female	femal	female
reporter	report	reporter
catches	catch	catch
a	a	a
glance	glanc	glance
of	of	of
something	someth	something
that	that	that
makes	make	make
her	her	her
uncomfortable	uncomfort	uncomfortable
sending	send	sending
her	her	her
skirmishing	skirmish	skirmishing
to	to	to
the	the	the
back	back	back
of	of	of
the	the	the
plane	plane	plane
Obama	obama	Obama
rather	rather	rather
than	than	than
downplay	downplay	downplay
the	the	the
awkward	awkward	awkward
display	display	display
instead	instead	instead
plays	play	play
it	it	it
up	up	up
positioning	posit	positioning
himself	himself	himself
so	so	so
the	the	the
gathered	gather	gathered
reporters	report	reporter
have	have	have
little	littl	little
choice	choic	choice
but	but	but
to	to	to
take	take	take
in	in	in
his	his	his
chauvinistic	chauvinist	chauvinistic
performance	perform	performance
Meanwhile	meanwhil	Meanwhile
a	a	a
female	femal	female
voice	voic	voice
can	can	can
be	be	be
heard	heard	heard
ordering	order	ordering
everyone	everyon	everyone
to	to	to
sit	sit	sit
down	down	down
ostensibly	ostens	ostensibly
so	so	so
they	they	they
can	can	can
get	get	get
a	a	a
better	better	better
look	look	look
The	the	The
gathered	gather	gathered
female	femal	female
reporters	report	reporter
laugh	laugh	laugh
at	at	at
the	the	the
scene	scene	scene
further	further	further
encouraging	encourag	encouraging
Obama	obama	Obama
s	s	s
bawdy	bawdi	bawdy
behavior	behavior	behavior
The	the	The
video	video	video
originally	origin	originally
shot	shot	shot
by	by	by
CNN	cnn	CNN
cameras	camera	camera
emerged	emerg	emerged
Tuesday	tuesday	Tuesday
onTwitter	ontwitt	onTwitter
where	where	where
it	it	it
spread	spread	spread
quickly	quick	quickly
Via	via	Via
Grabian	grabian	Grabian
