Token	Stem	Lemma
We	we	We
re	re	re
not	not	not
sure	sure	sure
why	whi	why
Fox	fox	Fox
News	news	News
host	host	host
Sean	sean	Sean
Hannity	hanniti	Hannity
posed	pose	posed
for	for	for
this	this	this
picture	pictur	picture
see	see	see
below	below	below
since	sinc	since
he	he	he
s	s	s
obviously	obvious	obviously
not	not	not
happy	happi	happy
with	with	with
it	it	it
but	but	but
now	now	now
Donald	donald	Donald
Trump	trump	Trump
s	s	s
cult	cult	cult
member	member	member
is	is	is
upset	upset	upset
with	with	with
the	the	the
New	new	New
York	york	York
Times	time	Times
for	for	for
selecting	select	selecting
the	the	the
photo	photo	photo
for	for	for
the	the	the
cover	cover	cover
of	of	of
its	it	it
magazine	magazin	magazine
Along	along	Along
with	with	with
the	the	the
photo	photo	photo
the	the	the
cover	cover	cover
reads	read	read
How	how	How
Far	far	Far
Will	will	Will
Sean	sean	Sean
Hannity	hanniti	Hannity
Go	go	Go
So	so	So
@nytimes	@nytim	@nytimes
takes	take	take
100	100	100
s	s	s
and	and	and
100	100	100
s	s	s
of	of	of
pics	pic	pic
Obviously	obvious	Obviously
they	they	they
picked	pick	picked
the	the	the
best	best	best
one	one	one
the	the	the
Fox	fox	Fox
News	news	News
host	host	host
tweeted	tweet	tweeted
to	to	to
his	his	his
more	more	more
than	than	than
3	3	3
1	1	1
million	million	million
followers	follow	follower
So	so	So
@nytimes	@nytim	@nytimes
takes	take	take
100	100	100
s	s	s
and	and	and
100	100	100
s	s	s
of	of	of
pics	pic	pic
Obviously	obvious	Obviously
they	they	they
picked	pick	picked
the	the	the
best	best	best
one	one	one
https://t.co/6c0yV1lupe	https://t.co/6c0yv1lup	https://t.co/6c0yV1lupe
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
November	novemb	November
28	28	28
2017Here	2017here	2017Here
s	s	s
the	the	the
photo	photo	photo
that	that	that
s	s	s
freaking	freak	freaking
Hannity	hanniti	Hannity
out	out	out
Internet	internet	Internet
users	user	user
thought	thought	thought
Hannity	hanniti	Hannity
s	s	s
reaction	reaction	reaction
to	to	to
the	the	the
photo	photo	photo
was	was	wa
pretty	pretti	pretty
funny	funni	funny
Snowflake	snowflak	Snowflake
much	much	much
Sean	sean	Sean
Paul	paul	Paul
Dickinson	dickinson	Dickinson
@prdickinson	@prdickinson	@prdickinson
November	novemb	November
28	28	28
2017We	2017we	2017We
re	re	re
wondering	wonder	wondering
the	the	the
same	same	same
thing	thing	thing
Why	whi	Why
would	would	would
this	this	this
dummy	dummi	dummy
pose	pose	pose
for	for	for
a	a	a
photo	photo	photo
like	like	like
that	that	that
if	if	if
he	he	he
didn't	didn't	didn't
want	want	want
them	them	them
to	to	to
use	use	use
it	it	it
CaptainPajamas	captainpajama	CaptainPajamas
@captainpajamas	@captainpajama	@captainpajamas
November	novemb	November
28	28	28
2017Makes	2017make	2017Makes
you	you	you
look	look	look
young	young	young
And	and	And
deranged	derang	deranged
So	so	So
half	half	half
-accurate	-accur	-accurate
Doug	doug	Doug
Brooks	brook	Brooks
@Hoosier84	@hoosier84	@Hoosier84
November	novemb	November
28	28	28
2017Hahahajahahaaa	2017hahahajahahaaa	2017Hahahajahahaaa
Cathy	cathi	Cathy
R	r	R
@CathyMaiRu	@cathymairu	@CathyMaiRu
November	novemb	November
28	28	28
2017I	2017i	2017I
liked	like	liked
this	this	this
one	one	one
pic.twitter.com/wL9en474YQ	pic.twitter.com/wl9en474yq	pic.twitter.com/wL9en474YQ
Hanna	hanna	Hanna
@hanna_shane	@hanna_shan	@hanna_shane
November	novemb	November
28	28	28
2017Could	2017could	2017Could
be	be	be
worse	wors	worse
They	they	They
could	could	could
have	have	have
taken	taken	taken
a	a	a
pic	pic	pic
when	when	when
you	you	you
first	first	first
got	got	got
out	out	out
of	of	of
bed	bed	bed
pic.twitter.com/6hKUGGIYRm	pic.twitter.com/6hkuggiyrm	pic.twitter.com/6hKUGGIYRm
greg	greg	greg
fuller	fuller	fuller
@GregFuller4Real	@gregfuller4r	@GregFuller4Real
November	novemb	November
28	28	28
2017I	2017i	2017I
think	think	think
they	they	they
did	did	did
Loud	loud	Loud
Asshat	asshat	Asshat
Drain	drain	Drain
The	the	The
Trumps	trump	Trumps
@DrainTheTrumps	@drainthetrump	@DrainTheTrumps
November	novemb	November
28	28	28
2017When	2017when	2017When
Donald	donald	Donald
Trump	trump	Trump
was	was	wa
the	the	the
president	presid	president
-elect	-elect	-elect
he	he	he
wanted	want	wanted
the	the	the
media	media	medium
to	to	to
stop	stop	stop
publishing	publish	publishing
unflattering	unflatt	unflattering
photos	photo	photo
of	of	of
him	him	him
so	so	so
naturally	natur	naturally
Internet	internet	Internet
users	user	user
circulated	circul	circulated
them	them	them
quickly	quick	quickly
Trump	trump	Trump
hates	hate	hate
photos	photo	photo
displaying	display	displaying
his	his	his
many	mani	many
chins	chin	chin
Trump	trump	Trump
was	was	wa
speaking	speak	speaking
off	off	off
-the	-the	-the
-record	-record	-record
at	at	at
the	the	the
time	time	time
to	to	to
whine	whine	whine
about	about	about
the	the	the
unflattering	unflatt	unflattering
shots	shot	shot
He	he	He
also	also	also
complained	complain	complained
about	about	about
photos	photo	photo
of	of	of
