Token	Stem	Lemma
This	this	This
is	is	is
truly	truli	truly
shocking	shock	shocking
Roy	roy	Roy
Moore	moor	Moore
takes	take	take
a	a	a
commanding	command	commanding
lead	lead	lead
in	in	in
the	the	the
Alabama	alabama	Alabama
Senatorial	senatori	Senatorial
race	race	race
as	as	a
the	the	the
allegations	alleg	allegation
against	against	against
him	him	him
by	by	by
the	the	the
left	left	left
and	and	and
the	the	the
RINO	rino	RINO
Republicans	republican	Republicans
collapse	collaps	collapse
Check	check	Check
this	this	this
out	out	out
Yesterday	yesterday	Yesterday
the	the	the
spread	spread	spread
between	between	between
the	the	the
two	two	two
leading	lead	leading
candidates	candid	candidate
was	was	wa
15	15	15
Today	today	Today
it	it	it
s	s	s
62	62	62
-40	-40	-40
While	while	While
the	the	the
internal	intern	internal
polling	poll	polling
for	for	for
the	the	the
Moore	moor	Moore
campaign	campaign	campaign
had	had	had
the	the	the
spread	spread	spread
at	at	at
5	5	5
points	point	point
it	it	it
s	s	s
looking	look	looking
really	realli	really
great	great	great
for	for	for
a	a	a
Moore	moor	Moore
win	win	win
in	in	in
Alabama	alabama	Alabama
NEW	new	NEW
WITNESSES	wit	WITNESSES
REFUTE	refut	REFUTE
THE	the	THE
ACCUSER	accus	ACCUSER
S	s	S
STORY	stori	STORY
The	the	The
witnesses	wit	witness
say	say	say
they	they	they
ve	ve	ve
shared	share	shared
the	the	the
information	inform	information
with	with	with
news	news	news
outlets	outlet	outlet
but	but	but
to	to	to
no	no	no
one	one	one
s	s	s
surprise	surpris	surprise
the	the	the
outlets	outlet	outlet
refused	refus	refused
to	to	to
run	run	run
the	the	the
story	stori	story
The	the	The
employees	employe	employee
who	who	who
came	came	came
forward	forward	forward
offered	offer	offered
details	detail	detail
about	about	about
the	the	the
restaurant	restaur	restaurant
that	that	that
refute	refut	refute
the	the	the
claims	claim	claim
by	by	by
the	the	the
accuser	accus	accuser
The	the	The
calls	call	call
for	for	for
the	the	the
arrest	arrest	arrest
of	of	of
Allred	allr	Allred
for	for	for
the	the	the
crime	crime	crime
of	of	of
forgery	forgeri	forgery
are	are	are
getting	get	getting
louder	louder	louder
See	see	See
the	the	the
interesting	interest	interesting
discrepancies	discrep	discrepancy
with	with	with
the	the	the
yearbook	yearbook	yearbook
below	below	below
Roy	roy	Roy
