Token	Stem	Lemma
Russia	russia	Russia
committed	commit	committed
espionage	espionag	espionage
against	against	against
our	our	our
country	countri	country
and	and	and
got	got	got
caught	caught	caught
by	by	by
the	the	the
CIA	cia	CIA
but	but	but
Donald	donald	Donald
Trump	trump	Trump
is	is	is
desperately	desper	desperately
defending	defend	defending
his	his	his
buddy	buddi	buddy
Putin	putin	Putin
to	to	to
salvage	salvag	salvage
his	his	his
legitimacy	legitimaci	legitimacy
Seventeen	seventeen	Seventeen
intelligence	intellig	intelligence
agencies	agenc	agency
agree	agre	agree
that	that	that
Russia	russia	Russia
interfered	interf	interfered
with	with	with
our	our	our
election	elect	election
to	to	to
help	help	help
Trump	trump	Trump
win	win	win
Now	now	Now
Russia	russia	Russia
has	has	ha
the	the	the
puppet	puppet	puppet
in	in	in
the	the	the
White	white	White
House	hous	House
they	they	they
have	have	have
always	alway	always
wanted	want	wanted
Americans	american	Americans
are	are	are
outraged	outrag	outraged
and	and	and
lawmakers	lawmak	lawmaker
from	from	from
both	both	both
political	polit	political
parties	parti	party
are	are	are
demanding	demand	demanding
an	an	an
investigation	investig	investigation
by	by	by
Congress	congress	Congress
Because	becaus	Because
if	if	if
it	it	it
s	s	s
confirmed	confirm	confirmed
by	by	by
Congress	congress	Congress
that	that	that
Russia	russia	Russia
helped	help	helped
Trump	trump	Trump
win	win	win
the	the	the
election	elect	election
results	result	result
should	should	should
be	be	be
invalidated	invalid	invalidated
and	and	and
we	we	we
should	should	should
hold	hold	hold
a	a	a
new	new	new
election	elect	election
or	or	or
install	instal	install
Hillary	hillari	Hillary
Clinton	clinton	Clinton
as	as	a
the	the	the
rightful	right	rightful
winner	winner	winner
for	for	for
the	the	the
sake	sake	sake
of	of	of
election	elect	election
integrity	integr	integrity
But	but	But
Trump	trump	Trump
and	and	and
his	his	his
team	team	team
are	are	are
denying	deni	denying
that	that	that
Russia	russia	Russia
interfered	interf	interfered
and	and	and
are	are	are
insisting	insist	insisting
that	that	that
we	we	we
should	should	should
just	just	just
ignore	ignor	ignore
the	the	the
facts	fact	fact
and	and	and
move	move	move
on	on	on
And	and	And
that	that	that
isn	isn	isn
t	t	t
sitting	sit	sitting
well	well	well
with	with	with
former	former	former
Tea	tea	Tea
