Token	Stem	Lemma
Bloomberg	bloomberg	Bloomberg
takes	take	take
a	a	a
look	look	look
at	at	at
cities	citi	city
that	that	that
are	are	are
doing	do	doing
just	just	just
that	that	that
The	the	The
latest	latest	latest
is	is	is
San	san	San
Francisco	francisco	Francisco
where	where	where
the	the	the
Nov	nov	Nov
8	8	8
ballot	ballot	ballot
will	will	will
include	includ	include
a	a	a
measure	measur	measure
allowing	allow	allowing
the	the	the
parents	parent	parent
or	or	or
legal	legal	legal
guardians	guardian	guardian
of	of	of
any	ani	any
student	student	student
in	in	in
the	the	the
city	citi	city
s	s	s
public	public	public
schools	school	school
to	to	to
vote	vote	vote
in	in	in
school	school	school
board	board	board
elections	elect	election
The	the	The
right	right	right
would	would	would
be	be	be
extended	extend	extended
to	to	to
those	those	those
with	with	with
green	green	green
cards	card	card
visas	visa	visa
or	or	or
no	no	no
documentation	document	documentation
at	at	at
all	all	all
One	one	One
out	out	out
of	of	of
three	three	three
kids	kid	kid
in	in	in
the	the	the
San	san	San
Francisco	francisco	Francisco
unified	unifi	unified
school	school	school
system	system	system
has	has	ha
a	a	a
parent	parent	parent
who	who	who
is	is	is
an	an	an
immigrant	immigr	immigrant
who	who	who
is	is	is
disenfranchised	disenfranchis	disenfranchised
and	and	and
doesn	doesn	doesn
t	t	t
have	have	have
a	a	a
voice	voic	voice
says	say	say
San	san	San
Francisco	francisco	Francisco
Assemblyman	assemblyman	Assemblyman
David	david	David
Chiu	chiu	Chiu
the	the	the
son	son	son
of	of	of
Taiwanese	taiwanes	Taiwanese
immigrants	immigr	immigrant
We	we	We
ve	ve	ve
had	had	had
legal	legal	legal
immigrants	immigr	immigrant
who	who	who
ve	ve	ve
had	had	had
children	children	child
go	go	go
through	through	through
the	the	the
entire	entir	entire
K	k	K
-12	-12	-12
system	system	system
without	without	without
having	have	having
a	a	a
say	say	say
Undocumented	undocu	Undocumented
immigrants	immigr	immigrant
should	should	should
also	also	also
have	have	have
the	the	the
right	right	right
Chiu	chiu	Chiu
adds	add	add
to	to	to
bypass	bypass	bypass
the	the	the
broken	broken	broken
immigration	immigr	immigration
system	system	system
in	in	in
this	this	this
country	countri	country
Noncitizen	noncitizen	Noncitizen
voting	vote	voting
isn	isn	isn
t	t	t
as	as	a
radical	radic	radical
as	as	a
it	it	it
might	might	might
sound	sound	sound
For	for	For
more	more	more
than	than	than
half	half	half
of	of	of
U	u	U
S	s	S
history	histori	history
from	from	from
1776	1776	1776
until	until	until
the	the	the
1920s	1920s	1920s
noncitizens	noncitizen	noncitizen
were	were	were
widely	wide	widely
permitted	permit	permitted
to	to	to
participate	particip	participate
in	in	in
elections	elect	election
We	we	We
had	had	had
40	40	40
states	state	state
that	that	that
used	use	used
to	to	to
allow	allow	allow
it	it	it
says	say	say
Ron	ron	Ron
Hayduk	hayduk	Hayduk
an	an	an
associate	associ	associate
professor	professor	professor
of	of	of
political	polit	political
science	scienc	science
at	at	at
San	san	San
Francisco	francisco	Francisco
State	state	State
University	univers	University
Immigrants	immigr	Immigrants
could	could	could
vote	vote	vote
not	not	not
just	just	just
in	in	in
local	local	local
elections	elect	election
he	he	he
says	say	say
They	they	They
could	could	could
even	even	even
run	run	run
for	for	for
office	offic	office
and	and	and
did	did	did
win	win	win
office	offic	office
The	the	The
hope	hope	hope
Hayduk	hayduk	Hayduk
says	say	say
was	was	wa
that	that	that
immigrants	immigr	immigrant
would	would	would
feel	feel	feel
more	more	more
invested	invest	invested
in	in	in
civic	civic	civic
life	life	life
if	if	if
they	they	they
were	were	were
able	abl	able
to	to	to
participate	particip	participate
in	in	in
American	american	American
democracy	democraci	democracy
That	that	That
tradition	tradit	tradition
was	was	wa
washed	wash	washed
away	away	away
by	by	by
the	the	the
wave	wave	wave
of	of	of
widespread	widespread	widespread
anti	anti	anti
-immigrant	-immigr	-immigrant
sentiment	sentiment	sentiment
that	that	that
followed	follow	followed
World	world	World
War	war	War
I	i	I
In	in	In
1921	1921	1921
and	and	and
1924	1924	1924
Congress	congress	Congress
passed	pass	passed
laws	law	law
severely	sever	severely
restricting	restrict	restricting
immigration	immigr	immigration
numbers	number	number
cutting	cut	cutting
arrivals	arriv	arrival
from	from	from
about	about	about
1	1	1
million	million	million
newcomers	newcom	newcomer
per	per	per
year	year	year
to	to	to
about	about	about
150	150	150
000	000	000
It	it	It
was	was	wa
also	also	also
a	a	a
time	time	time
when	when	when
the	the	the
nature	natur	nature
of	of	of
American	american	American
elections	elect	election
was	was	wa
changing	chang	changing
Women	women	Women
were	were	were
granted	grant	granted
the	the	the
vote	vote	vote
in	in	in
1920	1920	1920
vastly	vast	vastly
expanding	expand	expanding
the	the	the
franchise	franchis	franchise
and	and	and
third	third	third
-party	-parti	-party
populist	populist	populist
and	and	and
labor	labor	labor
movements	movement	movement
were	were	were
challenging	challeng	challenging
both	both	both
the	the	the
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
parties	parti	party
Immigrant	immigr	Immigrant
voting	vote	voting
was	was	wa
a	a	a
kind	kind	kind
of	of	of
casualty	casualti	casualty
of	of	of
not	not	not
only	onli	only
anti	anti	anti
-immigrant	-immigr	-immigrant
backlash	backlash	backlash
but	but	but
partisan	partisan	partisan
fights	fight	fight
over	over	over
what	what	what
election	elect	election
rules	rule	rule
should	should	should
be	be	be
Hayduk	hayduk	Hayduk
says	say	say
In	in	In
1926	1926	1926
Arkansas	arkansa	Arkansas
was	was	wa
the	the	the
last	last	last
state	state	state
to	to	to
end	end	end
noncitizen	noncitizen	noncitizen
voting	vote	voting
Decades	decad	Decades
later	later	later
in	in	in
1996	1996	1996
Congress	congress	Congress
passed	pass	passed
legislation	legisl	legislation
making	make	making
it	it	it
a	a	a
crime	crime	crime
for	for	for
noncitizens	noncitizen	noncitizen
to	to	to
vote	vote	vote
in	in	in
federal	feder	federal
elections	elect	election
Today	today	Today
there	there	there
are	are	are
six	six	six
jurisdictions	jurisdict	jurisdiction
in	in	in
Maryland	maryland	Maryland
that	that	that
let	let	let
noncitizens	noncitizen	noncitizen
vote	vote	vote
in	in	in
local	local	local
elections	elect	election
Chicago	chicago	Chicago
allows	allow	allows
them	them	them
to	to	to
take	take	take
part	part	part
in	in	in
elected	elect	elected
parent	parent	parent
advisory	advisori	advisory
councils	council	council
but	but	but
not	not	not
to	to	to
vote	vote	vote
in	in	in
school	school	school
board	board	board
elections	elect	election
Four	four	Four
towns	town	town
in	in	in
Massachusetts	massachusett	Massachusetts
have	have	have
moved	move	moved
to	to	to
allow	allow	allow
noncitizen	noncitizen	noncitizen
voting	vote	voting
and	and	and
are	are	are
awaiting	await	awaiting
state	state	state
approval	approv	approval
And	and	And
in	in	in
New	new	New
York	york	York
City	citi	City
where	where	where
noncitizens	noncitizen	noncitizen
make	make	make
up	up	up
21	21	21
percent	percent	percent
of	of	of
the	the	the
voting	vote	voting
-age	-age	-age
population	popul	population
the	the	the
city	citi	city
council	council	council
is	is	is
drafting	draft	drafting
legislation	legisl	legislation
that	that	that
would	would	would
allow	allow	allow
more	more	more
than	than	than
1	1	1
3	3	3
million	million	million
legal	legal	legal
residents	resid	resident
to	to	to
take	take	take
part	part	part
in	in	in
municipal	municip	municipal
elections	elect	election
The	the	The
city	citi	city
previously	previous	previously
allowed	allow	allowed
noncitizens	noncitizen	noncitizen
to	to	to
vote	vote	vote
in	in	in
school	school	school
board	board	board
elections	elect	election
but	but	but
that	that	that
ended	end	ended
when	when	when
New	new	New
York	york	York
s	s	s
school	school	school
boards	board	board
were	were	were
dissolved	dissolv	dissolved
in	in	in
2002	2002	2002
San	san	San
Francisco	francisco	Francisco
has	has	ha
tried	tri	tried
in	in	in
the	the	the
past	past	past
to	to	to
grant	grant	grant
noncitizens	noncitizen	noncitizen
access	access	access
to	to	to
school	school	school
board	board	board
elections	elect	election
A	a	A
2004	2004	2004
measure	measur	measure
narrowly	narrowli	narrowly
failed	fail	failed
with	with	with
51	51	51
percent	percent	percent
voting	vote	voting
against	against	against
it	it	it
There	there	There
was	was	wa
an	an	an
opposition	opposit	opposition
campaign	campaign	campaign
at	at	at
that	that	that
time	time	time
Chiu	chiu	Chiu
says	say	say
He	he	He
sponsored	sponsor	sponsored
another	anoth	another
ballot	ballot	ballot
measure	measur	measure
in	in	in
2010	2010	2010
which	which	which
also	also	also
failed	fail	failed
This	this	This
time	time	time
Chiu	chiu	Chiu
says	say	say
he	he	he
s	s	s
hoping	hope	hoping
for	for	for
a	a	a
victory	victori	victory
