Token	Stem	Lemma
Microsoft	microsoft	Microsoft
is	is	is
buying	buy	buying
LinkedIn	linkedin	LinkedIn
and	and	and
they	they	they
have	have	have
so	so	so
much	much	much
cash	cash	cash
on	on	on
hand	hand	hand
that	that	that
they	they	they
could	could	could
pay	pay	pay
for	for	for
the	the	the
professional	profession	professional
social	social	social
network	network	network
four	four	four
times	time	time
over	over	over
without	without	without
ever	ever	ever
needing	need	needing
to	to	to
even	even	even
pick	pick	pick
up	up	up
the	the	the
phone	phone	phone
to	to	to
start	start	start
dialing	dial	dialing
the	the	the
number	number	number
of	of	of
a	a	a
single	singl	single
bank	bank	bank
Yet	yet	Yet
they	they	they
want	want	want
a	a	a
loan	loan	loan
for	for	for
the	the	the
purchase	purchas	purchase
anyway	anyway	anyway
Why	whi	Why
would	would	would
a	a	a
company	compani	company
that	that	that
s	s	s
as	as	a
flush	flush	flush
as	as	a
Microsoft	microsoft	Microsoft
want	want	want
to	to	to
take	take	take
on	on	on
debt	debt	debt
like	like	like
that	that	that
when	when	when
it	it	it
doesn	doesn	doesn
t	t	t
have	have	have
to	to	to
The	the	The
answer	answer	answer
s	s	s
simple	simpl	simple
the	the	the
loan	loan	loan
equals	equal	equal
a	a	a
tax	tax	tax
deduction	deduct	deduction
for	for	for
them	them	them
and	and	and
the	the	the
interest	interest	interest
on	on	on
the	the	the
loan	loan	loan
will	will	will
lower	lower	lower
their	their	their
tax	tax	tax
bill	bill	bill
for	for	for
years	year	year
to	to	to
come	come	come
Robert	robert	Robert
McIntyre	mcintyr	McIntyre
of	of	of
Citizens	citizen	Citizens
For	for	For
Tax	tax	Tax
Justice	justic	Justice
says	say	say
It	it	It
s	s	s
an	an	an
odd	odd	odd
world	world	world
where	where	where
a	a	a
company	compani	company
is	is	is
awash	awash	awash
in	in	in
cash	cash	cash
and	and	and
chooses	choos	chooses
to	to	to
make	make	make
the	the	the
acquisition	acquisit	acquisition
with	with	with
debts	debt	debt
because	becaus	because
they	they	they
don	don	don
t	t	t
want	want	want
to	to	to
pay	pay	pay
tax	tax	tax
That	that	That
combined	combin	combined
with	with	with
all	all	all
the	the	the
other	other	other
ways	way	way
they	they	they
can	can	can
game	game	game
our	our	our
tax	tax	tax
system	system	system
will	will	will
bring	bring	bring
their	their	their
total	total	total
annual	annual	annual
liability	liabil	liability
to	to	to
rates	rate	rate
that	that	that
are	are	are
far	far	far
lower	lower	lower
than	than	than
the	the	the
one	one	one
corporate	corpor	corporate
America	america	America
and	and	and
Republicans	republican	Republicans
scream	scream	scream
is	is	is
too	too	too
high	high	high
This	this	This
particular	particular	particular
loophole	loophol	loophole
will	will	will
allow	allow	allow
Microsoft	microsoft	Microsoft
to	to	to
avoid	avoid	avoid
the	the	the
35	35	35
percent	percent	percent
tax	tax	tax
rate	rate	rate
they	they	they
d	d	d
pay	pay	pay
for	for	for
repatriating	repatri	repatriating
cash	cash	cash
they	they	they
re	re	re
holding	hold	holding
overseas	oversea	overseas
that	that	that
s	s	s
needed	need	needed
to	to	to
buy	buy	buy
LinkedIn	linkedin	LinkedIn
without	without	without
a	a	a
loan	loan	loan
Exactly	exact	Exactly
how	how	how
much	much	much
tax	tax	tax
will	will	will
they	they	they
avoid	avoid	avoid
paying	pay	paying
just	just	just
this	this	this
year	year	year
9	9	9
billion	billion	billion
And	and	And
it	it	it
s	s	s
perfectly	perfect	perfectly
legal	legal	legal
In	in	In
fact	fact	fact
most	most	most
types	type	type
of	of	of
corporate	corpor	corporate
tax	tax	tax
evasion	evas	evasion
are	are	are
perfectly	perfect	perfectly
legal	legal	legal
And	and	And
that	that	that
s	s	s
just	just	just
for	for	for
one	one	one
year	year	year
They	they	They
ll	ll	ll
avoid	avoid	avoid
millions	million	million
more	more	more
on	on	on
just	just	just
this	this	this
particular	particular	particular
purchase	purchas	purchase
in	in	in
the	the	the
years	year	year
to	to	to
come	come	come
in	in	in
addition	addit	addition
to	to	to
all	all	all
the	the	the
other	other	other
ways	way	way
they	they	they
ll	ll	ll
avoid	avoid	avoid
paying	pay	paying
their	their	their
fair	fair	fair
share	share	share
of	of	of
taxes	tax	tax
They	they	They
aren	aren	aren
t	t	t
the	the	the
only	onli	only
ones	one	one
doing	do	doing
this	this	this
Back	back	Back
in	in	in
May	may	May
a	a	a
study	studi	study
revealed	reveal	revealed
that	that	that
multinational	multin	multinational
corporations	corpor	corporation
are	are	are
avoiding	avoid	avoiding
paying	pay	paying
at	at	at
least	least	least
100	100	100
billion	billion	billion
per	per	per
year	year	year
in	in	in
taxes	tax	tax
That	that	That
makes	make	make
the	the	the
tax	tax	tax
evasion	evas	evasion
problem	problem	problem
much	much	much
worse	wors	worse
than	than	than
previously	previous	previously
thought	thought	thought
Much	much	Much
has	has	ha
been	been	been
made	made	made
of	of	of
things	thing	thing
like	like	like
corporate	corpor	corporate
inversions	invers	inversion
where	where	where
corporations	corpor	corporation
buy	buy	buy
a	a	a
smaller	smaller	smaller
overseas	oversea	overseas
company	compani	company
for	for	for
the	the	the
purpose	purpos	purpose
of	of	of
shifting	shift	shifting
their	their	their
headquarters	headquart	headquarters
out	out	out
of	of	of
the	the	the
U	u	U
S	s	S
and	and	and
thus	thus	thus
avoid	avoid	avoid
our	our	our
taxes	tax	tax
We	we	We
also	also	also
make	make	make
a	a	a
big	big	big
deal	deal	deal
about	about	about
tax	tax	tax
havens	haven	haven
such	such	such
as	as	a
the	the	the
Cayman	cayman	Cayman
Islands	island	Islands
and	and	and
Switzerland	switzerland	Switzerland
although	although	although
we	we	we
re	re	re
starting	start	starting
to	to	to
make	make	make
headway	headway	headway
with	with	with
banks	bank	bank
in	in	in
countries	countri	country
that	that	that
serve	serv	serve
as	as	a
tax	tax	tax
shelters	shelter	shelter
to	to	to
put	put	put
a	a	a
stop	stop	stop
to	to	to
this	this	this
type	type	type
of	of	of
evasion	evas	evasion
But	but	But
using	use	using
loans	loan	loan
when	when	when
they	they	they
re	re	re
flush	flush	flush
with	with	with
cash	cash	cash
is	is	is
yet	yet	yet
another	anoth	another
tax	tax	tax
evasion	evas	evasion
method	method	method
One	one	One
might	might	might
say	say	say
that	that	that
people	peopl	people
with	with	with
student	student	student
loans	loan	loan
and	and	and
home	home	home
mortgages	mortgag	mortgage
are	are	are
doing	do	doing
the	the	the
same	same	same
thing	thing	thing
However	howev	However
people	peopl	people
with	with	with
those	those	those
two	two	two
particular	particular	particular
types	type	type
of	of	of
debt	debt	debt
are	are	are
a	a	a
individuals	individu	individual
and	and	and
b	b	b
aren	aren	aren
t	t	t
awash	awash	awash
in	in	in
the	the	the
kind	kind	kind
of	of	of
cash	cash	cash
a	a	a
company	compani	company
like	like	like
Microsoft	microsoft	Microsoft
is	is	is
So	so	So
there	there	there
s	s	s
a	a	a
huge	huge	huge
difference	differ	difference
there	there	there
Our	our	Our
official	offici	official
corporate	corpor	corporate
tax	tax	tax
rate	rate	rate
might	might	might
be	be	be
39	39	39
1	1	1
percent	percent	percent
and	and	and
Republicans	republican	Republicans
and	and	and
our	our	our
poor	poor	poor
downtrodden	downtrodden	downtrodden
multinationals	multin	multinationals
can	can	can
whine	whine	whine
about	about	about
how	how	how
high	high	high
it	it	it
is	is	is
all	all	all
they	they	they
want	want	want
Their	their	Their
crying	cri	cry
doesn	doesn	doesn
t	t	t
change	chang	change
the	the	the
fact	fact	fact
that	that	that
each	each	each
year	year	year
from	from	from
2006	2006	2006
to	to	to
2012	2012	2012
more	more	more
than	than	than
60	60	60
percent	percent	percent
of	of	of
our	our	our
corporations	corpor	corporation
paid	paid	paid
zero	zero	zero
in	in	in
federal	feder	federal
income	incom	income
taxes	tax	tax
You	you	You
can	can	can
bet	bet	bet
all	all	all
the	the	the
benefits	benefit	benefit
they	they	they
get	get	get
from	from	from
loans	loan	loan
like	like	like
Microsoft	microsoft	Microsoft
is	is	is
doing	do	doing
contribute	contribut	contribute
heavily	heavili	heavily
to	to	to
that	that	that
There	there	There
is	is	is
nothing	noth	nothing
that	that	that
justifies	justifi	justifies
their	their	their
whining	whine	whining
Think	think	Think
this	this	this
is	is	is
just	just	just
good	good	good
business	busi	business
Sure	sure	Sure
From	from	From
a	a	a
purely	pure	purely
profit	profit	profit
-oriented	-orient	-oriented
perspective	perspect	perspective
anything	anyth	anything
