Hillary	hillari	Hillary
is	is	is
the	the	the
embodiment	embodi	embodiment
of	of	of
corruption	corrupt	corruption
and	and	and
therefore	therefor	therefore
the	the	the
death	death	death
of	of	of
the	the	the
republic	republ	republic
said	said	said
author	author	author
and	and	and
political	polit	political
commentator	comment	commentator
Mark	mark	Mark
SteynThe	steynth	SteynThe
brilliant	brilliant	brilliant
Mark	mark	Mark
Steyn	steyn	Steyn
is	is	is
always	alway	always
spot	spot	spot
on	on	on
in	in	in
his	his	his
commentary	commentari	commentary
.	.	.

He	he	He
s	s	s
one	one	one
of	of	of
our	our	our
favorite	favorit	favorite
political	polit	political
commentators	comment	commentator
.	.	.

He	he	He
sent	sent	sent
a	a	a
message	messag	message
to	to	to
anyone	anyon	anyone
even	even	even
remotely	remot	remotely
considering	consid	considering
voting	vote	voting
for	for	for
Hillary	hillari	Hillary
and	and	and
it	it	it
s	s	s
a	a	a
perfect	perfect	perfect
assessment	assess	assessment
of	of	of
what	what	what
will	will	will
happen	happen	happen
if	if	if
Hillary	hillari	Hillary
becomes	becom	becomes
president	presid	president
.	.	.

Author	author	Author
and	and	and
political	polit	political
commentator	comment	commentator
Mark	mark	Mark
Steyn	steyn	Steyn
is	is	is
warning	warn	warning
that	that	that
a	a	a
Hillary	hillari	Hillary
Clinton	clinton	Clinton
presidency	presid	presidency
would	would	would
mark	mark	mark
the	the	the
beginning	begin	beginning
of	of	of
the	the	the
end	end	end
of	of	of
the	the	the
republic	republ	republic
.	.	.

This	this	This
is	is	is
insane	insan	insane
,	,	,
Steyn	steyn	Steyn
said	said	said
Monday	monday	Monday
.	.	.

The	the	The
Hillary	hillari	Hillary
Rodham	rodham	Rodham
Clinton	clinton	Clinton
presidency	presid	presidency
will	will	will
be	be	be
the	the	the
death	death	death
of	of	of
the	the	the
republic	republ	republic
and	and	and
the	the	the
complete	complet	complete
descent	descent	descent
into	into	into
banana	banana	banana
republic	republ	republic
status	status	status
.	.	.

His	his	His
remarks	remark	remark
came	came	came
as	as	a
he	he	he
sat	sat	sat
in	in	in
for	for	for
talk	talk	talk
radio	radio	radio
host	host	host
Rush	rush	Rush
Limbaugh	limbaugh	Limbaugh
.	.	.

He	he	He
started	start	started
first	first	first
by	by	by
excoriating	excori	excoriating
the	the	the
Clinton	clinton	Clinton
Foundation	foundat	Foundation
,	,	,
which	which	which
he	he	he
said	said	said
is	is	is
a	a	a
none	none	none
-too-subtle	-too-subtl	-too-subtle
slush	slush	slush
fund	fund	fund
by	by	by
which	which	which
the	the	the
wealthy	wealthi	wealthy
can	can	can
access	access	access
power	power	power
and	and	and
exert	exert	exert
their	their	their
influence	influenc	influence
.	.	.

It	it	It
s	s	s
corrupt	corrupt	corrupt
.	.	.

It	it	It
s	s	s
stingily	stingili	stingily
corrupt	corrupt	corrupt
,	,	,
it	it	it
s	s	s
obviously	obvious	obviously
corrupt	corrupt	corrupt
,	,	,
he	he	he
said	said	said
.	.	.

Hillary	hillari	Hillary
is	is	is
the	the	the
embodiment	embodi	embodiment
of	of	of
corruption	corrupt	corruption
and	and	and
therefore	therefor	therefore
the	the	the
death	death	death
of	of	of
the	the	the
republic	republ	republic
.	.	.

To	to	To
decide	decid	decide
someone	someon	someone
on	on	on
the	the	the
take	take	take
from	from	from
Saudi	saudi	Saudi
princes	princ	prince
,	,	,
someone	someon	someone
s	s	s
whose	whose	whose
managed	manag	managed
to	to	to
deliver	deliv	deliver
20	20	20
percent	percent	percent
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
uranium	uranium	uranium
into	into	into
control	control	control
of	of	of
the	the	the
Russians	russian	Russians
,	,	,
someone	someon	someone
whose	whose	whose
husband	husband	husband
has	has	ha
been	been	been
credibly	credibl	credibly
accused	accus	accused
of	of	of
rape	rape	rape
and	and	and
flies	fli	fly
around	around	around
with	with	with
a	a	a
known	known	known
pedophile	pedophil	pedophile
,	,	,
and	and	and
yet	yet	yet
Hillary	hillari	Hillary
to	to	to
these	these	these
guys	guy	guy
is	is	is
who	who	who
they	they	they
re	re	re
going	go	going
to	to	to
be	be	be
supporting	support	supporting
in	in	in
November	novemb	November
,	,	,
he	he	he
added	ad	added
.	.	.
He	he	He
also	also	also
criticized	critic	criticized
conservatives	conserv	conservative
,	,	,
including	includ	including
P	p	P
.	.	.
J	j	J
.	.	.
O	o	O
Rourke	rourk	Rourke
,	,	,
who	who	who
ve	ve	ve
said	said	said
they	they	they
would	would	would
likely	like	likely
vote	vote	vote
for	for	for
Clinton	clinton	Clinton
over	over	over
presumed	presum	presumed
GOP	gop	GOP
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
.	.	.
Via	via	Via
WE	we	WE

