Token	Stem	Lemma
Jessica	jessica	Jessica
Davis	davi	Davis
right	right	right
and	and	and
Susan	susan	Susan
Oliver	oliv	Oliver
left	left	left
pictured	pictur	pictured
above	abov	above
are	are	are
the	the	the
widows	widow	widow
of	of	of
two	two	two
Northern	northern	Northern
California	california	California
sheriff	sheriff	sheriff
s	s	s
deputies	deputi	deputy
who	who	who
were	were	were
shot	shot	shot
to	to	to
death	death	death
in	in	in
2014	2014	2014
by	by	by
a	a	a
convicted	convict	convicted
felon	felon	felon
who	who	who
had	had	had
twice	twice	twice
been	been	been
deported	deport	deported
to	to	to
Mexico	mexico	Mexico
Luis	lui	Luis
Enrique	enriqu	Enrique
Monroy	monroy	Monroy
Bracamontes	bracamont	Bracamontes
tried	tri	tried
to	to	to
plead	plead	plead
guilty	guilti	guilty
to	to	to
the	the	the
murders	murder	murder
of	of	of
Sacramento	sacramento	Sacramento
County	counti	County
Sheriff	sheriff	Sheriff
s	s	s
Deputy	deputi	Deputy
Danny	danni	Danny
Oliver	oliv	Oliver
and	and	and
Placer	placer	Placer
County	counti	County
Sheriff	sheriff	Sheriff
s	s	s
Deputy	deputi	Deputy
Michael	michael	Michael
Davis	davi	Davis
Jr	jr	Jr
but	but	but
was	was	wa
ordered	order	ordered
to	to	to
stand	stand	stand
trial	trial	trial
in	in	in
October	octob	October
Jamiel	jamiel	Jamiel
Shaw	shaw	Shaw
Sr	sr	Sr
the	the	the
father	father	father
of	of	of
a	a	a
Los	los	Los
Angeles	angel	Angeles
teen	teen	teen
who	who	who
was	was	wa
killed	kill	killed
by	by	by
a	a	a
gang	gang	gang
member	member	member
who	who	who
was	was	wa
in	in	in
the	the	the
country	countri	country
illegally	illeg	illegally
will	will	will
also	also	also
attend	attend	attend
and	and	and
sit	sit	sit
with	with	with
First	first	First
Lady	ladi	Lady
Melania	melania	Melania
Trump	trump	Trump
Shaw	shaw	Shaw
s	s	s
son	son	son
a	a	a
standout	standout	standout
football	footbal	football
player	player	player
was	was	wa
shot	shot	shot
by	by	by
Pedro	pedro	Pedro
Espinoza	espinoza	Espinoza
as	as	a
he	he	he
walked	walk	walked
home	home	home
Espinoza	espinoza	Espinoza
was	was	wa
sentenced	sentenc	sentenced
to	to	to
death	death	death
in	in	in
2012	2012	2012
Shaw	shaw	Shaw
strongly	strong	strongly
supported	support	supported
Trump	trump	Trump
during	dure	during
the	the	the
election	elect	election
speaking	speak	speaking
during	dure	during
the	the	the
Republican	republican	Republican
National	nation	National
Convention	convent	Convention
and	and	and
appearing	appear	appearing
with	with	with
Trump	trump	Trump
at	at	at
a	a	a
rally	ralli	rally
in	in	in
Costa	costa	Costa
Mesa	mesa	Mesa
SHAW	shaw	SHAW
SPEAKING	speak	SPEAKING
AT	at	AT
THE	the	THE
REPUBLICAN	republican	REPUBLICAN
CONVENTION	convent	CONVENTION
The	the	The
other	other	other
guests	guest	guest
invited	invit	invited
by	by	by
the	the	the
president	presid	president
to	to	to
the	the	the
speech	speech	speech
are	are	are
Maureen	maureen	Maureen
McCarthy	mccarthi	McCarthy
Scalia	scalia	Scalia
the	the	the
widow	widow	widow
of	of	of
the	the	the
late	late	late
Supreme	suprem	Supreme
Court	court	Court
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
Megan	megan	Megan
Crowley	crowley	Crowley
a	a	a
young	young	young
woman	woman	woman
who	who	who
was	was	wa
expected	expect	expected
to	to	to
die	die	die
within	within	within
a	a	a
few	few	few
years	year	year
of	of	of
being	be	being
born	born	born
and	and	and
Kenisha	kenisha	Kenisha
Merriweather	merriweath	Merriweather
a	a	a
low	low	low
-income	-incom	-income
African	african	African
-American	-american	-American
woman	woman	woman
who	who	who
struggled	struggl	struggled
in	in	in
school	school	school
before	befor	before
attending	attend	attending
private	privat	private
school	school	school
on	on	on
scholarship	scholarship	scholarship
and	and	and
becoming	becom	becoming
the	the	the
first	first	first
person	person	person
in	in	in
her	her	her
family	famili	family
to	to	to
graduate	graduat	graduate
high	high	high
school	school	school
and	and	and
college	colleg	college
LA	la	LA
Times	time	Times
