Hillary	hillari	Hillary
Clinton	clinton	Clinton
is	is	is
speaking	speak	speaking
up	up	up
after	after	after
her	her	her
election	elect	election
loss	loss	loss
and	and	and
coming	come	coming
forward	forward	forward
with	with	with
the	the	the
facts	fact	fact
on	on	on
what	what	what
contributed	contribut	contributed
to	to	to
the	the	the
results	result	result
.	.	.

Despite	despit	Despite
the	the	the
mainstream	mainstream	mainstream
media	media	medium
s	s	s
claims	claim	claim
to	to	to
the	the	the
contrary	contrari	contrary
,	,	,
she	she	she
points	point	point
the	the	the
finger	finger	finger
at	at	at
the	the	the
extraordinary	extraordinari	extraordinary
decision	decis	decision
by	by	by
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
to	to	to
interfere	interfer	interfere
in	in	in
the	the	the
middle	middl	middle
of	of	of
the	the	the
race	race	race
.	.	.

Just	just	Just
as	as	a
we	we	we
were	were	were
back	back	back
up	up	up
on	on	on
the	the	the
upward	upward	upward
trajectory	trajectori	trajectory
,	,	,
the	the	the
second	second	second
letter	letter	letter
from	from	from
Comey	comey	Comey
essentially	essenti	essentially
doing	do	doing
what	what	what
we	we	we
knew	knew	knew
it	it	it
would	would	would
saying	say	saying
there	there	there
was	was	wa
no	no	no
there	there	there
there	there	there
was	was	wa
a	a	a
real	real	real
motivator	motiv	motivator
for	for	for
Trump	trump	Trump
s	s	s
voters	voter	voter
,	,	,
Clinton	clinton	Clinton
said	said	said
.	.	.

Essentially	essenti	Essentially
,	,	,
the	the	the
second	second	second
Comey	comey	Comey
letter	letter	letter
played	play	played
right	right	right
into	into	into
Trump	trump	Trump
s	s	s
hands	hand	hand
by	by	by
giving	give	giving
new	new	new
suspicions	suspicion	suspicion
to	to	to
those	those	those
who	who	who
believed	believ	believed
the	the	the
Washington	washington	Washington
establishment	establish	establishment
was	was	wa
helping	help	helping
Clinton	clinton	Clinton
win	win	win
and	and	and
pushed	push	pushed
a	a	a
surge	surg	surge
in	in	in
turnout	turnout	turnout
.	.	.

Trump	trump	Trump
spent	spent	spent
the	the	the
last	last	last
four	four	four
days	day	day
of	of	of
this	this	this
campaign	campaign	campaign
engaged	engag	engaged
in	in	in
a	a	a
nonstop	nonstop	nonstop
attack	attack	attack
on	on	on
me	me	me
personally	person	personally
,	,	,
and	and	and
the	the	the
result	result	result
is	is	is
the	the	the
result	result	result
,	,	,
Clinton	clinton	Clinton
said	said	said
.	.	.
The	the	The
former	former	former
presidential	presidenti	presidential
candidate	candid	candidate
also	also	also
said	said	said
she	she	she
is	is	is
concerned	concern	concerned
and	and	and
deeply	deepli	deeply
saddened	sadden	saddened
for	for	for
those	those	those
who	who	who
say	say	say
they	they	they
are	are	are
living	live	living
in	in	in
fear	fear	fear
in	in	in
the	the	the
United	unit	United
States	state	States
after	after	after
Trump	trump	Trump
s	s	s
election	elect	election
.	.	.
The	the	The
decision	decis	decision
by	by	by
Comey	comey	Comey
was	was	wa
blasted	blast	blasted
by	by	by
Democrats	democrat	Democrats
,	,	,
and	and	and
even	even	even
some	some	some
Republicans	republican	Republicans
,	,	,
as	as	a
it	it	it
gave	gave	gave
the	the	the
appearance	appear	appearance
that	that	that
Clinton	clinton	Clinton
was	was	wa
still	still	still
involved	involv	involved
in	in	in
wrongdoing	wrongdo	wrongdoing
,	,	,
even	even	even
though	though	though
she	she	she
had	had	had
been	been	been
previously	previous	previously
cleared	clear	cleared
.	.	.

It	it	It
also	also	also
fed	fed	fed
into	into	into
the	the	the
mainstream	mainstream	mainstream
media	media	medium
s	s	s
obsession	obsess	obsession
with	with	with
Clinton	clinton	Clinton
s	s	s
emails	email	email
,	,	,
which	which	which
they	they	they
covered	cover	covered
more	more	more
than	than	than
nearly	near	nearly
any	ani	any
other	other	other
issue	issu	issue
during	dure	during
the	the	the
election	elect	election
.	.	.
By	by	By
contrast	contrast	contrast
,	,	,
Trump	trump	Trump
s	s	s
refusal	refus	refusal
to	to	to
release	releas	release
his	his	his
tax	tax	tax
returns	return	return
hardly	hard	hardly
merited	merit	merited
coverage	coverag	coverage
,	,	,
by	by	by
comparison	comparison	comparison
,	,	,
nor	nor	nor
did	did	did
the	the	the
shady	shadi	shady
dealings	deal	dealing
of	of	of
his	his	his
personal	person	personal
charity	chariti	charity
,	,	,
the	the	the
Trump	trump	Trump
Foundation	foundat	Foundation
.	.	.
The	the	The
press	press	press
,	,	,
in	in	in
concert	concert	concert
with	with	with
the	the	the
FBI	fbi	FBI
and	and	and
the	the	the
right	right	right
wing	wing	wing
,	,	,
weighed	weigh	weighed
in	in	in
on	on	on
the	the	the
election	elect	election
all	all	all
against	against	against
one	one	one
candidate	candid	candidate
.	.	.

While	while	While
the	the	the
right	right	right
makes	make	make
claims	claim	claim
about	about	about
liberal	liber	liberal
media	media	medium
bias	bias	bias
,	,	,
it	it	it
is	is	is
clear	clear	clear
time	time	time
and	and	and
time	time	time
again	again	again
that	that	that
they	they	they
are	are	are
weighing	weigh	weighing
in	in	in
on	on	on
the	the	the
behalf	behalf	behalf
of	of	of
the	the	the
Republican	republican	Republican
side	side	side
of	of	of
the	the	the
aisle	aisl	aisle
and	and	and
not	not	not
the	the	the
other	other	other
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Flickr	flickr	Flickr

