Token	Stem	Lemma
Katrina	katrina	Katrina
Pierson	pierson	Pierson
Donald	donald	Donald
Trump	trump	Trump
s	s	s
official	offici	official
campaign	campaign	campaign
spokeswoman	spokeswoman	spokeswoman
who	who	who
appears	appear	appears
to	to	to
have	have	have
a	a	a
permanent	perman	permanent
spot	spot	spot
in	in	in
front	front	front
of	of	of
a	a	a
cable	cabl	cable
news	news	news
camera	camera	camera
added	ad	added
to	to	to
her	her	her
long	long	long
list	list	list
of	of	of
bizarre	bizarr	bizarre
claims	claim	claim
and	and	and
blatantly	blatant	blatantly
false	fals	false
lies	lie	lie
by	by	by
alleging	alleg	alleging
that	that	that
Hillary	hillari	Hillary
Clinton	clinton	Clinton
has	has	ha
a	a	a
brain	brain	brain
disease	diseas	disease
Pierson	pierson	Pierson
threw	threw	threw
out	out	out
the	the	the
conspiracy	conspiraci	conspiracy
theory	theori	theory
on	on	on
MSNBC	msnbc	MSNBC
on	on	on
Thursday	thursday	Thursday
evening	even	evening
Speaking	speak	Speaking
on	on	on
MSNBC	msnbc	MSNBC
Katrina	katrina	Katrina
Pierson	pierson	Pierson
alleged	alleg	alleged
that	that	that
Clinton	clinton	Clinton
has	has	ha
a	a	a
disorder	disord	disorder
called	call	called
dysphasia	dysphasia	dysphasia
a	a	a
condition	condit	condition
brought	brought	brought
on	on	on
by	by	by
brain	brain	brain
trauma	trauma	trauma
that	that	that
erodes	erod	erodes
a	a	a
person	person	person
s	s	s
ability	abil	ability
to	to	to
speak	speak	speak
or	or	or
comprehend	comprehend	comprehend
language	languag	language
What	what	What
s	s	s
new	new	new
are	are	are
the	the	the
other	other	other
reports	report	report
or	or	or
observations	observ	observation
of	of	of
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
behavior	behavior	behavior
or	or	or
mannerisms	manner	mannerism
as	as	a
well	well	well
as	as	a
her	her	her
dysphasia	dysphasia	dysphasia
the	the	the
fact	fact	fact
that	that	that
she	she	she
s	s	s
fallen	fallen	fallen
she	she	she
has	has	ha
had	had	had
a	a	a
concussion	concuss	concussion
there	there	there
are	are	are
really	realli	really
interesting	interest	interesting
things	thing	thing
out	out	out
there	there	there
Pierson	pierson	Pierson
said	said	said
The	the	The
Trump	trump	Trump
campaign	campaign	campaign
has	has	ha
been	been	been
echoing	echo	echoing
conspiracy	conspiraci	conspiracy
theorists	theorist	theorist
like	like	like
radio	radio	radio
host	host	host
Alex	alex	Alex
Jones	jone	Jones
who	who	who
believes	believ	belief
9	9	9
11	11	11
was	was	wa
an	an	an
inside	insid	inside
job	job	job
by	by	by
the	the	the
government	govern	government
and	and	and
Republican	republican	Republican
dirty	dirti	dirty
trickster	trickster	trickster
Roger	roger	Roger
