Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
It	it	It
s	s	s
hard	hard	hard
to	to	to
not	not	not
to	to	to
draw	draw	draw
a	a	a
comparison	comparison	comparison
between	between	between
the	the	the
Brexit	brexit	Brexit
referendum	referendum	referendum
and	and	and
the	the	the
stunning	stun	stunning
surprise	surpris	surprise
victory	victori	victory
of	of	of
Donald	donald	Donald
Trump	trump	Trump
in	in	in
the	the	the
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
in	in	in
America	america	America
Many	mani	Many
now	now	now
argue	argu	argue
that	that	that
both	both	both
were	were	were
a	a	a
repudiation	repudi	repudiation
on	on	on
globalization	global	globalization
Indeed	inde	Indeed
anxiety	anxieti	anxiety
over	over	over
the	the	the
global	global	global
economy	economi	economy
as	as	a
a	a	a
whole	whole	whole
contributed	contribut	contributed
to	to	to
2016	2016	2016
s	s	s
historic	histor	historic
rejection	reject	rejection
of	of	of
the	the	the
status	status	status
quo	quo	quo
big	big	big
trade	trade	trade
big	big	big
banks	bank	bank
and	and	and
Wall	wall	Wall
Street	street	Street
Yesterday	yesterday	Yesterday
in	in	in
his	his	his
overseas	oversea	overseas
speech	speech	speech
even	even	even
President	presid	President
Obama	obama	Obama
acknowleged	acknowleg	acknowleged
that	that	that
the	the	the
globalized	global	globalized
policies	polici	policy
of	of	of
the	the	the
world	world	world
have	have	have
absolutely	absolut	absolutely
contributed	contribut	contributed
to	to	to
a	a	a
political	polit	political
upheaval	upheav	upheaval
that	that	that
has	has	ha
given	given	given
rise	rise	rise
to	to	to
Brexit	brexit	Brexit
vote	vote	vote
and	and	and
a	a	a
Trump	trump	Trump
presidency	presid	presidency
The	the	The
current	current	current
path	path	path
of	of	of
globalization	global	globalization
demands	demand	demand
a	a	a
course	cours	course
correction	correct	correction
adding	ad	adding
Any	ani	Any
legislation	legisl	legislation
that	that	that
is	is	is
proven	proven	proven
flawed	flaw	flawed
can	can	can
be	be	be
corrected	correct	corrected
through	through	through
the	the	the
process	process	process
of	of	of
democracy	democraci	democracy
Earlier	earlier	Earlier
this	this	this
year	year	year
conservative	conserv	conservative
leaning	lean	leaning
Washington	washington	Washington
Times	time	Times
discusssed	discusss	discusssed
the	the	the
nature	natur	nature
of	of	of
falied	fali	falied
policy	polici	policy
that	that	that
has	has	ha
led	led	led
to	to	to
such	such	such
sluggish	sluggish	sluggish
growth	growth	growth
in	in	in
the	the	the
US	us	US
over	over	over
the	the	the
past	past	past
7	7	7
-8	-8	-8
years	year	year
The	the	The
previously	previous	previously
bullish	bullish	bullish
Fed	fed	Fed
finally	final	finally
and	and	and
openly	open	openly
acknowledged	acknowledg	acknowledged
that	that	that
sluggish	sluggish	sluggish
growth	growth	growth
is	is	is
the	the	the
long	long	long
term	term	term
new	new	new
normal	normal	normal
for	for	for
America	america	America
Secular	secular	Secular
stagnation	stagnat	stagnation
is	is	is
here	here	here
to	to	to
stay	stay	stay
The	the	The
growth	growth	growth
rate	rate	rate
has	has	ha
limped	limp	limped
out	out	out
of	of	of
the	the	the
2008	2008	2008
-09	-09	-09
recession	recess	recession
at	at	at
a	a	a
2	2	2
percent	percent	percent
pace	pace	pace
now	now	now
for	for	for
seven	seven	seven
years	year	year
The	the	The
Joint	joint	Joint
Economic	econom	Economic
Committee	committe	Committee
of	of	of
Congress	congress	Congress
tells	tell	tell
us	us	u
a	a	a
normal	normal	normal
recovery	recoveri	recovery
gives	give	give
us	us	u
about	about	about
3	3	3
5	5	5
percent	percent	percent
growth	growth	growth
and	and	and
the	the	the
Reagan	reagan	Reagan
and	and	and
JFK	jfk	JFK
booms	boom	boom
were	were	were
closer	closer	closer
to	to	to
4	4	4
percent	percent	percent
So	so	So
the	the	the
GDP	gdp	GDP
today	today	today
thanks	thank	thanks
to	to	to
President	presid	President
Obama	obama	Obama
is	is	is
about	about	about
2	2	2
to	to	to
3	3	3
trillion	trillion	trillion
smaller	smaller	smaller
than	than	than
it	it	it
should	should	should
be	be	be
This	this	This
is	is	is
roughly	rough	roughly
the	the	the
equivalent	equival	equivalent
of	of	of
losing	lose	losing
the	the	the
entire	entir	entire
annual	annual	annual
output	output	output
of	of	of
every	everi	every
business	busi	business
and	and	and
worker	worker	worker
in	in	in
Michigan	michigan	Michigan
Ohio	ohio	Ohio
and	and	and
Indiana	indiana	Indiana
combined	combin	combined
Instead	instead	Instead
of	of	of
speeding	speed	speeding
up	up	up
to	to	to
recover	recov	recover
all	all	all
this	this	this
lost	lost	lost
ground	ground	ground
we	we	we
re	re	re
decelerating	deceler	decelerating
Growth	growth	Growth
was	was	wa
1	1	1
4	4	4
percent	percent	percent
in	in	in
the	the	the
4th	4th	4th
quarter	quarter	quarter
of	of	of
2015	2015	2015
It	it	It
was	was	wa
0	0	0
8	8	8
percent	percent	percent
in	in	in
the	the	the
first	first	first
quarter	quarter	quarter
of	of	of
this	this	this
year	year	year
The	the	The
Fed	fed	Fed
now	now	now
has	has	ha
downgraded	downgrad	downgraded
growth	growth	growth
now	now	now
to	to	to
less	less	le
than	than	than
2	2	2
percent	percent	percent
for	for	for
the	the	the
rest	rest	rest
of	of	of
2016	2016	2016
down	down	down
from	from	from
an	an	an
original	origin	original
forecast	forecast	forecast
of	of	of
2	2	2
4	4	4
percent	percent	percent
One	one	One
day	day	day
after	after	after
the	the	the
US	us	US
election	elect	election
The	the	The
Intercept	intercept	Intercept
s	s	s
Glenn	glenn	Glenn
