Token	Stem	Lemma
We	we	We
can	can	can
all	all	all
breathe	breath	breathe
a	a	a
sigh	sigh	sigh
of	of	of
relief	relief	relief
knowing	know	knowing
that	that	that
the	the	the
only	onli	only
reason	reason	reason
for	for	for
the	the	the
mayor	mayor	mayor
s	s	s
ridiculous	ridicul	ridiculous
tweet	tweet	tweet
is	is	is
partisan	partisan	partisan
politics	polit	politics
Could	could	Could
you	you	you
imagine	imagin	imagine
if	if	if
a	a	a
Mayor	mayor	Mayor
of	of	of
any	ani	any
major	major	major
or	or	or
even	even	even
minor	minor	minor
city	citi	city
barred	bar	barred
Obama	obama	Obama
from	from	from
their	their	their
city	citi	city
during	dure	during
his	his	his
Presidential	presidenti	Presidential
bid	bid	bid
Racist	racist	Racist
wouldn	wouldn	wouldn
t	t	t
have	have	have
been	been	been
a	a	a
strong	strong	strong
enough	enough	enough
word	word	word
I	i	I
am	am	am
hereby	herebi	hereby
barring	bar	barring
Donald	donald	Donald
Trump	trump	Trump
from	from	from
entering	enter	entering
St	st	St
Petersburg	petersburg	Petersburg
until	until	until
we	we	we
fully	fulli	fully
understand	understand	understand
the	the	the
dangerous	danger	dangerous
threat	threat	threat
posed	pose	posed
by	by	by
all	all	all
Trumps	trump	Trumps
Rick	rick	Rick
Kriseman	kriseman	Kriseman
@Kriseman	@kriseman	@Kriseman
December	decemb	December
8	8	8
2015Based	2015base	2015Based
on	on	on
the	the	the
latest	latest	latest
polls	poll	poll
St	st	St
Petersburg	petersburg	Petersburg
FL	fl	FL
mayor	mayor	mayor
Rick	rick	Rick
Kriseman	kriseman	Kriseman
may	may	may
want	want	want
to	to	to
re	re	re
-think	-think	-think
his	his	his
decision	decis	decision
since	sinc	since
it	it	it
appears	appear	appears
not	not	not
everyone	everyon	everyone
in	in	in
Florida	florida	Florida
agrees	agre	agrees
with	with	with
him	him	him
