Token	Stem	Lemma
Tim	tim	Tim
Allen	allen	Allen
took	took	took
to	to	to
Twitter	twitter	Twitter
to	to	to
express	express	express
his	his	his
disappointment	disappoint	disappointment
after	after	after
discovering	discov	discovering
that	that	that
the	the	the
second	second	second
highest	highest	highest
rated	rate	rated
comedy	comedi	comedy
TV	tv	TV
series	seri	series
on	on	on
ABC	abc	ABC
Last	last	Last
Man	man	Man
Standing	stand	Standing
was	was	wa
going	go	going
to	to	to
be	be	be
cancelled	cancel	cancelled
Stunned	stun	Stunned
and	and	and
blindsided	blindsid	blindsided
by	by	by
the	the	the
network	network	network
I	i	I
called	call	called
home	home	home
for	for	for
the	the	the
last	last	last
six	six	six
years	year	year
#lastmanstanding	#lastmanstand	#lastmanstanding
Tim	tim	Tim
Allen	allen	Allen
@ofctimallen	@ofctimallen	@ofctimallen
May	may	May
16	16	16
2017Many	2017mani	2017Many
of	of	of
his	his	his
fans	fan	fan
commented	comment	commented
in	in	in
support	support	support
of	of	of
his	his	his
courage	courag	courage
to	to	to
stand	stand	stand
up	up	up
for	for	for
his	his	his
conservative	conserv	conservative
views	view	view
Thanks	thank	Thanks
for	for	for
standing	stand	standing
up	up	up
and	and	and
speaking	speak	speaking
out	out	out
against	against	against
the	the	the
PC	pc	PC
police	polic	police
for	for	for
as	as	a
long	long	long
as	as	a
you	you	you
could	could	could
Tim	tim	Tim
Mark	mark	Mark
Dice	dice	Dice
@MarkDice	@markdic	@MarkDice
May	may	May
16	16	16
2017Conservative	2017conserv	2017Conservative
comedian	comedian	comedian
Mark	mark	Mark
Dice	dice	Dice
also	also	also
reminded	remind	reminded
him	him	him
that	that	that
his	his	his
comments	comment	comment
on	on	on
a	a	a
recent	recent	recent
Jimmy	jimmi	Jimmy
Kimmel	kimmel	Kimmel
show	show	show
about	about	about
how	how	how
it	it	it
was	was	wa
tough	tough	tough
to	to	to
be	be	be
a	a	a
conservative	conserv	conservative
in	in	in
Hollywood	hollywood	Hollywood
was	was	wa
likely	like	likely
the	the	the
final	final	final
straw	straw	straw
that	that	that
caused	caus	caused
ABC	abc	ABC
to	to	to
cancel	cancel	cancel
his	his	his
show	show	show
You	you	You
calling	call	calling
out	out	out
the	the	the
Liberals	liber	Liberals
for	for	for
their	their	their
insanity	insan	insanity
on	on	on
Jimmy	jimmi	Jimmy
Kimmel	kimmel	Kimmel
was	was	wa
the	the	the
last	last	last
straw	straw	straw
for	for	for
the	the	the
Network	network	Network
but	but	but
someone	someon	someone
had	had	had
to	to	to
do	do	do
it	it	it
Thanks	thank	Thanks
Tim	tim	Tim
Mark	mark	Mark
Dice	dice	Dice
@MarkDice	@markdic	@MarkDice
May	may	May
16	16	16
2017A	2017a	2017A
petition	petit	petition
was	was	wa
started	start	started
last	last	last
week	week	week
by	by	by
Last	last	Last
Man	man	Man
Standing	stand	Standing
fans	fan	fan
and	and	and
now	now	now
has	has	ha
over	over	over
371K	371k	371K
signatures	signatur	signature
The	the	The
petition	petit	petition
asks	ask	asks
ABC	abc	ABC
to	to	to
reconsider	reconsid	reconsider
their	their	their
decision	decis	decision
to	to	to
cancel	cancel	cancel
the	the	the
Last	last	Last
Man	man	Man
Standing	stand	Standing
and	and	and
to	to	to
renew	renew	renew
the	the	the
show	show	show
Here	here	Here
is	is	is
the	the	the
LINK	link	LINK
to	to	to
that	that	that
petition	petit	petition
The	the	The
petition	petit	petition
to	to	to
ABC	abc	ABC
reads	read	read
Despite	despit	Despite
consistently	consist	consistently
high	high	high
rankings	rank	ranking
especially	especi	especially
considering	consid	considering
the	the	the
time	time	time
slot	slot	slot
in	in	in
which	which	which
it	it	it
is	is	is
aired	air	aired
Tim	tim	Tim
Allen	allen	Allen
s	s	s
show	show	show
Last	last	Last
Man	man	Man
Standing	stand	Standing
has	has	ha
been	been	been
cancelled	cancel	cancelled
by	by	by
the	the	the
network	network	network
on	on	on
which	which	which
it	it	it
is	is	is
aired	air	aired
ABC	abc	ABC
Last	last	Last
Man	man	Man
Standing	stand	Standing
stands	stand	stand
out	out	out
in	in	in
the	the	the
sea	sea	sea
of	of	of
network	network	network
television	televis	television
sitcoms	sitcom	sitcom
It	it	It
is	is	is
a	a	a
show	show	show
that	that	that
appeals	appeal	appeal
to	to	to
a	a	a
broad	broad	broad
swath	swath	swath
of	of	of
Americans	american	Americans
who	who	who
find	find	find
very	veri	very
few	few	few
shows	show	show
that	that	that
extol	extol	extol
the	the	the
virtues	virtu	virtue
with	with	with
which	which	which
they	they	they
can	can	can
identify	identifi	identify
namely	name	namely
conservative	conserv	conservative
values	valu	value
Last	last	Last
Man	man	Man
Standing	stand	Standing
was	was	wa
not	not	not
just	just	just
selling	sell	selling
conservative	conserv	conservative
ideals	ideal	ideal
though	though	though
as	as	a
some	some	some
of	of	of
the	the	the
characters	charact	character
in	in	in
the	the	the
show	show	show
are	are	are
clearly	clear	clearly
of	of	of
the	the	the
liberal	liber	liberal
persuasion	persuas	persuasion
yet	yet	yet
the	the	the
characters	charact	character
on	on	on
the	the	the
show	show	show
all	all	all
manage	manag	manage
to	to	to
get	get	get
along	along	along
and	and	and
take	take	take
care	care	care
of	of	of
one	one	one
another	anoth	another
despite	despit	despite
their	their	their
politically	polit	politically
opposed	oppos	opposed
views	view	view
The	the	The
show	show	show
is	is	is
about	about	about
more	more	more
than	than	than
politics	polit	politics
though	though	though
it	it	it
is	is	is
about	about	about
family	famili	family
In	in	In
fact	fact	fact
politics	polit	politics
is	is	is
only	onli	only
a	a	a
secondary	secondari	secondary
part	part	part
of	of	of
the	the	the
show	show	show
but	but	but
one	one	one
in	in	in
which	which	which
many	mani	many
Americans	american	Americans
can	can	can
readily	readili	readily
identify	identifi	identify
Last	last	Last
Man	man	Man
Standing	stand	Standing
is	is	is
one	one	one
of	of	of
the	the	the
only	onli	only
shows	show	show
on	on	on
broadcast	broadcast	broadcast
television	televis	television
and	and	and
the	the	the
only	onli	only
sitcom	sitcom	sitcom
that	that	that
is	is	is
not	not	not
constantly	constant	constantly
shoving	shove	shoving
liberal	liber	liberal
ideals	ideal	ideal
down	down	down
the	the	the
throats	throat	throat
of	of	of
the	the	the
viewers	viewer	viewer
And	and	And
sadly	sad	sadly
that	that	that
is	is	is
likely	like	likely
the	the	the
real	real	real
reason	reason	reason
the	the	the
show	show	show
has	has	ha
been	been	been
cancelled	cancel	cancelled
The	the	The
intent	intent	intent
of	of	of
this	this	this
petition	petit	petition
boycott	boycott	boycott
is	is	is
to	to	to
attempt	attempt	attempt
to	to	to
get	get	get
ABC	abc	ABC
to	to	to
renew	renew	renew
the	the	the
show	show	show
With	with	With
that	that	that
in	in	in
mind	mind	mind
I	i	I
will	will	will
no	no	no
longer	longer	longer
be	be	be
watching	watch	watching
any	ani	any
ABC	abc	ABC
shows	show	show
I	i	I
have	have	have
cancelled	cancel	cancelled
the	the	the
DVR	dvr	DVR
settings	set	setting
for	for	for
the	the	the
other	other	other
ABC	abc	ABC
shows	show	show
that	that	that
I	i	I
regularly	regular	regularly
watch	watch	watch
If	if	If
you	you	you
want	want	want
to	to	to
help	help	help
try	tri	try
to	to	to
save	save	save
Last	last	Last
Man	man	Man
Standing	stand	Standing
I	i	I
encourage	encourag	encourage
you	you	you
to	to	to
do	do	do
the	the	the
same	same	same
Even	even	Even
if	if	if
you	you	you
are	are	are
not	not	not
willing	will	willing
to	to	to
boycott	boycott	boycott
the	the	the
network	network	network
but	but	but
still	still	still
want	want	want
to	to	to
save	save	save
the	the	the
show	show	show
please	pleas	please
sign	sign	sign
this	this	this
petition	petit	petition
and	and	and
share	share	share
it	it	it
If	if	If
you	you	you
do	do	do
plan	plan	plan
to	to	to
boycott	boycott	boycott
ABC	abc	ABC
please	pleas	please
say	say	say
so	so	so
when	when	when
you	you	you
sign	sign	sign
Let	let	Let
them	them	them
hear	hear	hear
our	our	our
voices	voic	voice
Now	now	Now
Studio	studio	Studio
20th	20th	20th
Century	centuri	Century
Fox	fox	Fox
Television	televis	Television
is	is	is
looking	look	looking
for	for	for
a	a	a
new	new	new
home	home	home
for	for	for
canceled	cancel	canceled
Tim	tim	Tim
Allen	allen	Allen
comedy	comedi	comedy
Last	last	Last
Man	man	Man
Standing	stand	Standing
Speaking	speak	Speaking
to	to	to
Variety	varieti	Variety
Thursday	thursday	Thursday
studio	studio	studio
presidents	presid	president
Jonnie	jonni	Jonnie
Davis	davi	Davis
and	and	and
Howard	howard	Howard
Kurtzman	kurtzman	Kurtzman
said	said	said
that	that	that
they	they	they
were	were	were
surprised	surpris	surprised
by	by	by
ABC	abc	ABC
s	s	s
decision	decis	decision
to	to	to
pull	pull	pull
the	the	the
plug	plug	plug
on	on	on
the	the	the
show	show	show
That	that	That
s	s	s
the	the	the
one	one	one
that	that	that
s	s	s
really	realli	really
an	an	an
open	open	open
sore	sore	sore
right	right	right
now	now	now
Davis	davi	Davis
said	said	said
Kurtzman	kurtzman	Kurtzman
added	ad	added
We	we	We
really	realli	really
were	were	were
expecting	expect	expecting
a	a	a
pickup	pickup	pickup
The	the	The
fact	fact	fact
that	that	that
we	we	we
didn	didn	didn
t	t	t
get	get	get
a	a	a
pickup	pickup	pickup
was	was	wa
a	a	a
surprise	surpris	surprise
and	and	and
a	a	a
disappointment	disappoint	disappointment
I	i	I
think	think	think
no	no	no
one	one	one
was	was	wa
more	more	more
disappointed	disappoint	disappointed
than	than	than
Tim	tim	Tim
Allen	allen	Allen
such	such	such
a	a	a
huge	huge	huge
star	star	star
with	with	with
such	such	such
a	a	a
huge	huge	huge
following	follow	following
But	but	But
the	the	the
series	seri	series
which	which	which
was	was	wa
ABC	abc	ABC
s	s	s
second	second	second
most	most	most
-watched	-watch	-watched
comedy	comedi	comedy
last	last	last
season	season	season
behind	behind	behind
Modern	modern	Modern
Family	famili	Family
may	may	may
not	not	not
be	be	be
dead	dead	dead
Asked	ask	Asked
whether	whether	whether
Last	last	Last
Man	man	Man
Standing	stand	Standing
would	would	would
be	be	be
shopped	shop	shopped
to	to	to
other	other	other
networks	network	network
Kurtzman	kurtzman	Kurtzman
said	said	said
We	we	We
re	re	re
starting	start	starting
to	to	to
explore	explor	explore
that	that	that
If	if	If
it	it	it
s	s	s
not	not	not
going	go	going
to	to	to
go	go	go
forward	forward	forward
at	at	at
ABC	abc	ABC
of	of	of
course	cours	course
Jonnie	jonni	Jonnie
and	and	and
I	i	I
are	are	are
hopeful	hope	hopeful
that	that	that
we	we	we
can	can	can
find	find	find
another	anoth	another
home	home	home
for	for	for
it	it	it
Political	polit	Political
and	and	and
social	social	social
conservatives	conserv	conservative
have	have	have
been	been	been
vocal	vocal	vocal
in	in	in
their	their	their
disappointment	disappoint	disappointment
over	over	over
the	the	the
show	show	show
s	s	s
end	end	end
Allen	allen	Allen
its	it	it
star	star	star
and	and	and
executive	execut	executive
producer	produc	producer
is	is	is
conservative	conserv	conservative
and	and	and
a	a	a
supporter	support	supporter
of	of	of
President	presid	President
Trump	trump	Trump
Speaking	speak	Speaking
to	to	to
reporters	report	reporter
Tuesday	tuesday	Tuesday
ABC	abc	ABC
entertainment	entertain	entertainment
president	presid	president
Channing	chan	Channing
Dungey	dungey	Dungey
denied	deni	denied
that	that	that
Last	last	Last
Man	man	Man
Standing	stand	Standing
was	was	wa
canceled	cancel	canceled
because	becaus	because
of	of	of
Allen	allen	Allen
s	s	s
right	right	right
-leaning	-lean	-leaning
politics	polit	politics
and	and	and
said	said	said
that	that	that
it	it	it
was	was	wa
instead	instead	instead
a	a	a
scheduling	schedul	scheduling
decision	decis	decision
Once	onc	Once
we	we	we
made	made	made
the	the	the
decision	decis	decision
not	not	not
to	to	to
continue	continu	continue
with	with	with
comedy	comedi	comedy
on	on	on
Friday	friday	Friday
it	it	it
was	was	wa
just	just	just
kind	kind	kind
of	of	of
that	that	that
s	s	s
where	where	where
we	we	we
landed	land	landed
she	she	she
said	said	said
VarietyTime	varietytim	VarietyTime
will	will	will
tell	tell	tell
if	if	if
ABC	abc	ABC
s	s	s
fan	fan	fan
base	base	base
is	is	is
more	more	more
important	import	important
to	to	to
them	them	them
than	than	than
their	their	their
liberal	liber	liberal
views	view	view
