Token	Stem	Lemma
A	a	A
Pentagon	pentagon	Pentagon
spokesman	spokesman	spokesman
claims	claim	claim
it	it	it
s	s	s
more	more	more
like	like	like
One	one	One
Toyota	toyota	Toyota
speeding	speed	speeding
down	down	down
the	the	the
road	road	road
by	by	by
itself	itself	itself
at	at	at
night	night	night
with	with	with
its	it	it
headlights	headlight	headlight
off	off	off
Um	um	Um
Unless	unless	Unless
I	i	I
m	m	m
mistaken	mistaken	mistaken
Barry	barri	Barry
I	i	I
see	see	see
more	more	more
than	than	than
one	one	one
Toyota	toyota	Toyota
Really	realli	Really
Because	becaus	Because
just	just	just
the	the	the
other	other	other
day	day	day
ISIS	isi	ISIS
rolled	roll	rolled
into	into	into
the	the	the
W	w	W
Anbar	anbar	Anbar
province	provinc	province
and	and	and
actually	actual	actually
held	held	held
a	a	a
parade	parad	parade
to	to	to
celebrate	celebr	celebrate
their	their	their
victory	victori	victory
All	all	All
of	of	of
this	this	this
pomp	pomp	pomp
and	and	and
circumstance	circumst	circumstance
took	took	took
place	place	place
in	in	in
a	a	a
country	countri	country
where	where	where
Obama	obama	Obama
pulled	pull	pulled
our	our	our
troops	troop	troop
and	and	and
declared	declar	declared
he	he	he
ended	end	ended
the	the	the
war	war	war
in	in	in
Iraq	iraq	Iraq
Here	here	Here
is	is	is
Barack	barack	Barack
Hussein	hussein	Hussein
Obama	obama	Obama
bragging	brag	bragging
about	about	about
ending	end	ending
the	the	the
war	war	war
in	in	in
Iraq	iraq	Iraq
and	and	and
then	then	then
wonders	wonder	wonder
aloud	aloud	aloud
to	to	to
the	the	the
press	press	press
why	whi	why
they	they	they
keep	keep	keep
asking	ask	asking
him	him	him
about	about	about
pulling	pull	pulling
out	out	out
of	of	of
Iraq	iraq	Iraq
like	like	like
as	as	a
if	if	if
it	it	it
was	was	wa
my	my	my
decision	decis	decision
Here	here	Here
is	is	is
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
in	in	in
2007	2007	2007
warning	warn	warning
that	that	that
if	if	if
we	we	we
pulled	pull	pulled
out	out	out
of	of	of
Iraq	iraq	Iraq
on	on	on
a	a	a
whim	whim	whim
before	befor	before
our	our	our
commanders	command	commander
told	told	told
us	us	u
we	we	we
were	were	were
ready	readi	ready
it	it	it
would	would	would
be	be	be
dangerous	danger	dangerous
and	and	and
warned	warn	warned
about	about	about
mass	mass	mass
killings	kill	killing
on	on	on
a	a	a
horrific	horrif	horrific
scale	scale	scale
https://youtu.be/6ZkExYK_YWkInstead	https://youtu.be/6zkexyk_ywkinstead	https://youtu.be/6ZkExYK_YWkInstead
of	of	of
fighting	fight	fighting
a	a	a
war	war	war
in	in	in
Iraq	iraq	Iraq
Obama	obama	Obama
and	and	and
his	his	his
regime	regim	regime
are	are	are
busy	busi	busy
