Earlier	earlier	Earlier
today	today	today
,	,	,
Trump	trump	Trump
appeared	appear	appeared
to	to	to
tank	tank	tank
the	the	the
stock	stock	stock
of	of	of
yet	yet	yet
another	anoth	another
company	compani	company
with	with	with
a	a	a
single	singl	single
,	,	,
ill	ill	ill
-considered	-consid	-considered
tweet	tweet	tweet
The	the	The
F	f	F
-35	-35	-35
program	program	program
and	and	and
cost	cost	cost
is	is	is
out	out	out
of	of	of
control	control	control
.	.	.
Billions	billion	Billions
of	of	of
dollars	dollar	dollar
can	can	can
and	and	and
will	will	will
be	be	be
saved	save	saved
on	on	on
military	militari	military
and	and	and
other	other	other
purchases	purchas	purchase
after	after	after
January	januari	January
20th	20th	20th
.	.	.
Donald	donald	Donald
J	j	J
.	.	.
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
December	decemb	December
12	12	12
,	,	,
2016While	2016while	2016While
we	we	we
can	can	can
all	all	all
agree	agre	agree
that	that	that
the	the	the
man	man	man
-child	-child	-child
known	known	known
as	as	a
Donald	donald	Donald
King	king	King
Cheeto	cheeto	Cheeto
Trump	trump	Trump
is	is	is
absolutely	absolut	absolutely
clueless	clueless	clueless
about	about	about
his	his	his
responsibilities	respons	responsibility
and	and	and
clout	clout	clout
as	as	a
president	presid	president
,	,	,
it	it	it
seems	seem	seems
it	it	it
might	might	might
not	not	not
have	have	have
been	been	been
that	that	that
tweet	tweet	tweet
that	that	that
actually	actual	actually
tanked	tank	tanked
Lockheed	lockhe	Lockheed
Martin	martin	Martin
s	s	s
stock	stock	stock
.	.	.
What	what	What
may	may	may
have	have	have
happened	happen	happened
is	is	is
considerably	consider	considerably
worse	wors	worse
and	and	and
considerably	consider	considerably
more	more	more
terrifying	terrifi	terrifying
.	.	.
Newsweek	newsweek	Newsweek
s	s	s
Kurt	kurt	Kurt
Eichenwald	eichenwald	Eichenwald
tweeted	tweet	tweeted
the	the	the
following	follow	following
,	,	,
which	which	which
,	,	,
if	if	if
true	true	true
,	,	,
demonstrates	demonstr	demonstrates
just	just	just
how	how	how
dangerous	danger	dangerous
it	it	it
is	is	is
that	that	that
Trump	trump	Trump
has	has	ha
any	ani	any
access	access	access
at	at	at
all	all	all
to	to	to
social	social	social
media	media	medium
God	god	God
.	.	.
Wall	wall	Wall
Street	street	Street
guy	guy	guy
tells	tell	tell
me	me	me
he	he	he
buddies	buddi	buddy
watching	watch	watching
TV	tv	TV
news	news	news
2	2	2
see	see	see
if	if	if
they	they	they
can	can	can
figure	figur	figure
out	out	out
what	what	what
company	compani	company
might	might	might
make	make	make
Trump	trump	Trump
angry	angri	angry
,	,	,
then	then	then
short	short	short
it	it	it
.	.	.
Kurt	kurt	Kurt
Eichenwald	eichenwald	Eichenwald
@kurteichenwald	@kurteichenwald	@kurteichenwald
December	decemb	December
12	12	12
,	,	,
2016First	2016first	2016First
Boeing	boe	Boeing
,	,	,
now	now	now
Lockheed	lockhe	Lockheed
Martin	martin	Martin
.	.	.
But	but	But
it	it	it
s	s	s
not	not	not
just	just	just
that	that	that
.	.	.
Many	mani	Many
of	of	of
the	the	the
replies	repli	reply
are	are	are
showing	show	showing
that	that	that
Lockheed	lockhe	Lockheed
s	s	s
stock	stock	stock
actually	actual	actually
began	began	began
to	to	to
tank	tank	tank
a	a	a
few	few	few
minutes	minut	minute
before	befor	before
Trump	trump	Trump
let	let	let
the	the	the
world	world	world
know	know	know
he	he	he
was	was	wa
pissed	piss	pissed
at	at	at
them	them	them
.	.	.
In	in	In
other	other	other
words	word	word
,	,	,
the	the	the
possibility	possibl	possibility
exists	exist	exists
that	that	that
Wall	wall	Wall
Street	street	Street
traders	trader	trader
are	are	are
manipulating	manipul	manipulating
the	the	the
market	market	market
to	to	to
their	their	their
advantage	advantag	advantage
,	,	,
and	and	and
basing	base	basing
that	that	that
manipulation	manipul	manipulation
on	on	on
our	our	our
ignorant	ignor	ignorant
,	,	,
petty	petti	petty
man	man	man
-child	-child	-child
of	of	of
a	a	a
president	presid	president
-elect	-elect	-elect
@kurteichenwald	@kurteichenwald	@kurteichenwald
Did	did	Did
they	they	they
get	get	get
the	the	the
word	word	word
5	5	5
minutes	minut	minute
before	befor	before
Trump	trump	Trump
tweeted	tweet	tweeted
about	about	about
F	f	F
-35s	-35s	-35s
Lockheed	lockhe	Lockheed
Martin	martin	Martin
?	?	?
https://t.co/1LcN2lT8Jo	https://t.co/1lcn2lt8jo	https://t.co/1LcN2lT8Jo
Sean	sean	Sean
Smith	smith	Smith
@protanope	@protanop	@protanope
December	decemb	December
12	12	12
,	,	,
2016	2016	2016
@kurteichenwald	@kurteichenwald	@kurteichenwald
Clearly	clear	Clearly
someone	someon	someone
had	had	had
the	the	the
head	head	head
s	s	s
up	up	up
on	on	on
the	the	the
F	f	F
-35	-35	-35
program	program	program
and	and	and
shorted	short	shorted
Lockheed	lockhe	Lockheed
minutes	minut	minute
before	befor	before
.	.	.
Wonder	wonder	Wonder
if	if	if
S	s	S
.	.	.
A	a	A
.	.	.
C	c	C
.	.	.
still	still	still
gets	get	get
leaks	leak	leak
Carolyn	carolyn	Carolyn
Lanzetta	lanzetta	Lanzetta
@CarolynLanzetta	@carolynlanzetta	@CarolynLanzetta
December	decemb	December
12	12	12
,	,	,
2016	2016	2016
@kurteichenwald	@kurteichenwald	@kurteichenwald
@mybookishways	@mybookishway	@mybookishways
kind	kind	kind
of	of	of
like	like	like
whomever	whomev	whomever
it	it	it
was	was	wa
who	who	who
dumped	dump	dumped
Lockheed	lockhe	Lockheed
shares	share	share
5	5	5
min	min	min
before	befor	before
he	he	he
tweeted	tweet	tweeted
?	?	?
J	j	J
.	.	.
N	n	N
.	.	.
Duncan	duncan	Duncan
@jimnduncan	@jimnduncan	@jimnduncan
December	decemb	December
12	12	12
,	,	,
2016How	2016how	2016How
s	s	s
that	that	that
swamp	swamp	swamp
-draining	-drain	-draining
going	go	going
,	,	,
Trumpkins	trumpkin	Trumpkins
?	?	?
Bet	bet	Bet
they	they	they
won	won	won
t	t	t
be	be	be
so	so	so
thrilled	thrill	thrilled
when	when	when
Wall	wall	Wall
Street	street	Street
goes	goe	go
after	after	after
their	their	their
employers	employ	employer
because	becaus	because
of	of	of
him	him	him
.	.	.
This	this	This
is	is	is
Trump	trump	Trump
s	s	s
economy	economi	economy
.	.	.
One	one	One
of	of	of
two	two	two
things	thing	thing
is	is	is
most	most	most
likely	like	likely
to	to	to
happen	happen	happen
here	here	here
Either	either	Either
