Token	Stem	Lemma
ST	st	ST
LOUIS	loui	LOUIS
Former	former	Former
St	st	St
Louis	loui	Louis
police	polic	police
Officer	offic	Officer
Jason	jason	Jason
Stockley	stockley	Stockley
was	was	wa
found	found	found
not	not	not
guilty	guilti	guilty
Friday	friday	Friday
of	of	of
murdering	murder	murdering
a	a	a
man	man	man
while	while	while
on	on	on
duty	duti	duty
St	st	St
Louis	loui	Louis
Circuit	circuit	Circuit
Judge	judg	Judge
Timothy	timothi	Timothy
Wilson	wilson	Wilson
s	s	s
highly	high	highly
anticipated	anticip	anticipated
verdict	verdict	verdict
found	found	found
the	the	the
white	white	white
former	former	former
St	st	St
Louis	loui	Louis
police	polic	police
officer	offic	officer
not	not	not
guilty	guilti	guilty
of	of	of
first	first	first
-degree	-degre	-degree
murder	murder	murder
and	and	and
armed	arm	armed
criminal	crimin	criminal
action	action	action
in	in	in
the	the	the
December	decemb	December
2011	2011	2011
shooting	shoot	shooting
death	death	death
of	of	of
a	a	a
black	black	black
drug	drug	drug
suspect	suspect	suspect
after	after	after
a	a	a
high	high	high
-speed	-speed	-speed
pursuit	pursuit	pursuit
and	and	and
crash	crash	crash
Immediately	immedi	Immediately
after	after	after
the	the	the
verdict	verdict	verdict
was	was	wa
issued	issu	issued
protesters	protest	protester
gathered	gather	gathered
downtown	downtown	downtown
near	near	near
Tucker	tucker	Tucker
Boulevard	boulevard	Boulevard
and	and	and
Market	market	Market
Street	street	Street
They	they	They
blocked	block	blocked
a	a	a
ramp	ramp	ramp
to	to	to
Interstate	interst	Interstate
64	64	64
off	off	off
Clark	clark	Clark
Street	street	Street
but	but	but
were	were	were
blocked	block	blocked
by	by	by
police	polic	police
from	from	from
entering	enter	entering
the	the	the
highway	highway	highway
Protesters	protest	Protesters
then	then	then
headed	head	headed
to	to	to
police	polic	police
headquarters	headquart	headquarters
Christina	christina	Christina
Wilson	wilson	Wilson
the	the	the
fiance	fianc	fiance
of	of	of
the	the	the
victim	victim	victim
Anthony	anthoni	Anthony
Lamar	lamar	Lamar
Smith	smith	Smith
bravely	brave	bravely
stood	stood	stood
in	in	in
front	front	front
of	of	of
a	a	a
microphone	microphon	microphone
prior	prior	prior
to	to	to
the	the	the
court	court	court
s	s	s
announcement	announc	announcement
and	and	and
asked	ask	asked
for	for	for
protesters	protest	protester
to	to	to
not	not	not
resort	resort	resort
to	to	to
violence	violenc	violence
Inspired	inspir	Inspired
by	by	by
your	your	your
courage	courag	courage
Christina	christina	Christina
Honored	honor	Honored
to	to	to
stand	stand	stand
with	with	with
you	you	you
and	and	and
call	call	call
for	for	for
peace	peac	peace
in	in	in
#STL.	#stl.	#STL.
https://t.co/ucUlKuWorO	https://t.co/uculkuworo	https://t.co/ucUlKuWorO
pic.twitter.com/4HjKvPtIwJ	pic.twitter.com/4hjkvptiwj	pic.twitter.com/4HjKvPtIwJ
Eric	eric	Eric
Greitens	greiten	Greitens
@EricGreitens	@ericgreiten	@EricGreitens
September	septemb	September
15	15	15
2017Christina	2017christina	2017Christina
Wilson	wilson	Wilson
s	s	s
plea	plea	plea
for	for	for
peace	peac	peace
is	is	is
reminiscent	reminisc	reminiscent
of	of	of
Martin	martin	Martin
Luther	luther	Luther
King	king	King
Jr	jr	Jr
Her	her	Her
words	word	word
obviously	obvious	obviously
fell	fell	fell
on	on	on
deaf	deaf	deaf
ears	ear	ear
for	for	for
the	the	the
thugs	thug	thug
seen	seen	seen
in	in	in
this	this	this
video	video	video
who	who	who
appear	appear	appear
to	to	to
be	be	be
caught	caught	caught
up	up	up
in	in	in
the	the	the
party	parti	party
atmosphere	atmospher	atmosphere
and	and	and
only	onli	only
appear	appear	appear
to	to	to
be	be	be
looking	look	looking
for	for	for
an	an	an
opportunity	opportun	opportunity
to	to	to
destroy	destroy	destroy
someone	someon	someone
else	els	else
s	s	s
property	properti	property
The	the	The
video	video	video
below	below	below
is	is	is
disturbing	disturb	disturbing
on	on	on
so	so	so
many	mani	many
levels	level	level
While	while	While
the	the	the
people	peopl	people
in	in	in
the	the	the
video	video	video
appear	appear	appear
to	to	to
be	be	be
only	onli	only
interested	interest	interested
in	in	in
the	the	the
party	parti	party
atmosphere	atmospher	atmosphere
that	that	that
surrounds	surround	surround
them	them	them
one	one	one
person	person	person
in	in	in
particular	particular	particular
has	has	ha
caught	caught	caught
the	the	the
attention	attent	attention
of	of	of
viewers	viewer	viewer
on	on	on
social	social	social
media	media	medium
and	and	and
shined	shine	shined
a	a	a
light	light	light
on	on	on
what	what	what
it	it	it
looks	look	look
like	like	like
when	when	when
children	children	child
raise	rais	raise
children	children	child
in	in	in
America	america	America
Watching	watch	Watching
this	this	this
mother	mother	mother
pushing	push	pushing
her	her	her
child	child	child
to	to	to
commit	commit	commit
a	a	a
felony	feloni	felony
while	while	while
teaching	teach	teaching
her	her	her
to	to	to
hate	hate	hate
the	the	the
very	veri	very
people	peopl	people
who	who	who
risk	risk	risk
their	their	their
lives	live	life
every	everi	every
day	day	day
to	to	to
protect	protect	protect
them	them	them
is	is	is
disturbing	disturb	disturbing
and	and	and
possibly	possibl	possibly
one	one	one
of	of	of
the	the	the
saddest	saddest	saddest
videos	video	video
we	we	we
have	have	have
ever	ever	ever
posted	post	posted
on	on	on
our	our	our
website	websit	website
Watch	watch	Watch
Police	polic	Police
are	are	are
sharing	share	sharing
video	video	video
of	of	of
people	peopl	people
damaging	damag	damaging
a	a	a
police	polic	police
car	car	car
during	dure	during
a	a	a
demonstration	demonstr	demonstration
after	after	after
the	the	the
Stockley	stockley	Stockley
ruling	rule	ruling
https://t.co/LsNkTZJ7wI	https://t.co/lsnktzj7wi	https://t.co/LsNkTZJ7wI
pic.twitter.com/OHy4kArcle	pic.twitter.com/ohy4karcl	pic.twitter.com/OHy4kArcle
FOX2now	fox2now	FOX2now
@FOX2now	@fox2now	@FOX2now
September	septemb	September
16	16	16
2017	2017	2017
