Token	Stem	Lemma
North	north	North
Carolina	carolina	Carolina
Republicans	republican	Republicans
just	just	just
would	would	would
not	not	not
listen	listen	listen
when	when	when
everyone	everyon	everyone
kept	kept	kept
telling	tell	telling
them	them	them
not	not	not
to	to	to
re	re	re
-legalize	-legal	-legalize
discrimination	discrimin	discrimination
by	by	by
passing	pass	passing
its	it	it
hateful	hate	hateful
religious	religi	religious
freedom	freedom	freedom
law	law	law
Now	now	Now
they	they	they
are	are	are
going	go	going
to	to	to
be	be	be
paying	pay	paying
a	a	a
huge	huge	huge
price	price	price
literally	liter	literally
as	as	a
you	you	you
will	will	will
see	see	see
below	below	below
The	the	The
Obama	obama	Obama
Administration	administr	Administration
is	is	is
stepping	step	stepping
in	in	in
this	this	this
time	time	time
and	and	and
has	has	ha
given	given	given
the	the	the
state	state	state
s	s	s
Republican	republican	Republican
legislature	legislatur	legislature
an	an	an
ultimatum	ultimatum	ultimatum
Repeal	repeal	Repeal
the	the	the
law	law	law
or	or	or
We	we	We
pull	pull	pull
billions	billion	billion
of	of	of
dollars	dollar	dollar
in	in	in
federal	feder	federal
aid	aid	aid
from	from	from
your	your	your
state	state	state
In	in	In
a	a	a
way	way	way
this	this	this
should	should	should
be	be	be
a	a	a
wonderful	wonder	wonderful
thing	thing	thing
for	for	for
Republicans	republican	Republicans
They	they	They
hate	hate	hate
the	the	the
federal	feder	federal
government	govern	government
and	and	and
hate	hate	hate
handouts	handout	handout
So	so	So
logically	logic	logically
thinking	think	thinking
if	if	if
Obama	obama	Obama
pulls	pull	pull
out	out	out
billions	billion	billion
of	of	of
dollars	dollar	dollar
that	that	that
normally	normal	normally
funds	fund	fund
their	their	their
roads	road	road
schools	school	school
and	and	and
housing	hous	housing
assistance	assist	assistance
programs	program	program
it	it	it
will	will	will
be	be	be
a	a	a
great	great	great
thing	thing	thing
for	for	for
the	the	the
state	state	state
Right	right	Right
My	my	My
how	how	how
quickly	quick	quickly
Republicans	republican	Republicans
forget	forget	forget
literally	liter	literally
all	all	all
of	of	of
their	their	their
ideology	ideolog	ideology
when	when	when
it	it	it
s	s	s
something	someth	something
that	that	that
benefits	benefit	benefit
them	them	them
They	they	They
re	re	re
actually	actual	actually
calling	call	calling
it	it	it
illegal	illeg	illegal
for	for	for
the	the	the
federal	feder	federal
government	govern	government
to	to	to
single	singl	single
out	out	out
North	north	North
Carolina	carolina	Carolina
for	for	for
what	what	what
they	they	they
call	call	call
unfavorable	unfavor	unfavorable
treatment	treatment	treatment
Republicans	republican	Republicans
don	don	don
t	t	t
seem	seem	seem
to	to	to
care	care	care
about	about	about
the	the	the
unfavorable	unfavor	unfavorable
treatment	treatment	treatment
they	they	they
just	just	just
legalized	legal	legalized
against	against	against
their	their	their
own	own	own
LGBT	lgbt	LGBT
citizens	citizen	citizen
I	i	I
mean	mean	mean
they	they	they
can	can	can
only	onli	only
get	get	get
fired	fire	fired
evicted	evict	evicted
from	from	from
their	their	their
homes	home	home
or	or	or
denied	deni	denied
basic	basic	basic
things	thing	thing
like	like	like
being	be	being
able	abl	able
to	to	to
shop	shop	shop
in	in	in
stores	store	store
if	if	if
the	the	the
owners	owner	owner
sincerely	sincer	sincerely
believe	believ	believe
they	they	they
are	are	are
bad	bad	bad
people	peopl	people
for	for	for
being	be	being
LGBT	lgbt	LGBT
But	but	But
that	that	that
s	s	s
totally	total	totally
different	differ	different
Right	right	Right
There	there	There
are	are	are
already	alreadi	already
costly	cost	costly
lawsuits	lawsuit	lawsuit
coming	come	coming
in	in	in
from	from	from
the	the	the
passage	passag	passage
of	of	of
the	the	the
law	law	law
and	and	and
businesses	busi	business
are	are	are
already	alreadi	already
threatening	threaten	threatening
to	to	to
leave	leav	leave
the	the	the
state	state	state
if	if	if
they	they	they
have	have	have
not	not	not
done	done	done
so	so	so
already	alreadi	already
Add	add	Add
all	all	all
that	that	that
expense	expens	expense
and	and	and
loss	loss	loss
of	of	of
business	busi	business
and	and	and
jobs	job	job
on	on	on
top	top	top
of	of	of
a	a	a
few	few	few
billion	billion	billion
dollars	dollar	dollar
less	less	le
from	from	from
the	the	the
government	govern	government
Soon	soon	Soon
their	their	their
schools	school	school
will	will	will
be	be	be
closing	close	closing
and	and	and
roads	road	road
crumbling	crumbl	crumbling
with	with	with
disrepair	disrepair	disrepair
The	the	The
same	same	same
people	peopl	people
who	who	who
voted	vote	voted
these	these	these
idiots	idiot	idiot
in	in	in
and	and	and
supported	support	supported
the	the	the
law	law	law
will	will	will
be	be	be
crying	cri	cry
about	about	about
how	how	how
bad	bad	bad
it	it	it
is	is	is
in	in	in
their	their	their
state	state	state
But	but	But
Jesus	jesus	Jesus
will	will	will
be	be	be
happy	happi	happy
with	with	with
them	them	them
Maybe	mayb	Maybe
they	they	they
can	can	can
pray	pray	pray
for	for	for
the	the	the
roads	road	road
to	to	to
get	get	get
fixed	fix	fixed
Featured	featur	Featured
image	imag	image
via	via	via
camel	camel	camel
city	citi	city
dispatch	dispatch	dispatch
