Token	Stem	Lemma
Wikileaks	wikileak	Wikileaks
founder	founder	founder
Julian	julian	Julian
Assange	assang	Assange
has	has	ha
clearly	clear	clearly
stated	state	stated
his	his	his
leaks	leak	leak
did	did	did
not	not	not
come	come	come
from	from	from
Russia	russia	Russia
Watch	watch	Watch
Former	former	Former
UK	uk	UK
ambassador	ambassador	ambassador
to	to	to
Uzbekistan	uzbekistan	Uzbekistan
Craig	craig	Craig
Murray	murray	Murray
who	who	who
is	is	is
a	a	a
close	close	close
associate	associ	associate
of	of	of
Julian	julian	Julian
Assange	assang	Assange
said	said	said
he	he	he
has	has	ha
met	met	met
the	the	the
DNC	dnc	DNC
leaker	leaker	leaker
and	and	and
he	he	he
s	s	s
not	not	not
Russian	russian	Russian
h	h	h
t	t	t
GPI	gpi	GPI
have	have	have
watched	watch	watched
incredulous	incredul	incredulous
as	as	a
the	the	the
CIA	cia	CIA
s	s	s
blatant	blatant	blatant
lie	lie	lie
has	has	ha
grown	grown	grown
and	and	and
grown	grown	grown
as	as	a
a	a	a
media	media	medium
story	stori	story
blatant	blatant	blatant
because	becaus	because
the	the	the
CIA	cia	CIA
has	has	ha
made	made	made
no	no	no
attempt	attempt	attempt
whatsoever	whatsoev	whatsoever
to	to	to
substantiate	substanti	substantiate
it	it	it
There	there	There
is	is	is
no	no	no
Russian	russian	Russian
involvement	involv	involvement
in	in	in
the	the	the
leaks	leak	leak
of	of	of
emails	email	email
showing	show	showing
Clinton	clinton	Clinton
s	s	s
corruption	corrupt	corruption
Yes	yes	Yes
this	this	this
rubbish	rubbish	rubbish
has	has	ha
been	been	been
the	the	the
lead	lead	lead
today	today	today
in	in	in
the	the	the
Washington	washington	Washington
Post	post	Post
in	in	in
the	the	the
US	us	US
and	and	and
the	the	the
Guardian	guardian	Guardian
here	here	here
and	and	and
was	was	wa
the	the	the
lead	lead	lead
item	item	item
on	on	on
the	the	the
BBC	bbc	BBC
main	main	main
news	news	news
I	i	I
suspect	suspect	suspect
it	it	it
is	is	is
leading	lead	leading
the	the	the
American	american	American
broadcasts	broadcast	broadcast
also	also	also
A	a	A
little	littl	little
simple	simpl	simple
logic	logic	logic
demolishes	demolish	demolishes
the	the	the
CIA	cia	CIA
s	s	s
claims	claim	claim
The	the	The
CIA	cia	CIA
claim	claim	claim
they	they	they
know	know	know
the	the	the
individuals	individu	individual
involved	involv	involved
Yet	yet	Yet
under	under	under
Obama	obama	Obama
the	the	the
USA	usa	USA
has	has	ha
been	been	been
absolutely	absolut	absolutely
ruthless	ruthless	ruthless
in	in	in
its	it	it
persecution	persecut	persecution
of	of	of
whistleblowers	whistleblow	whistleblower
and	and	and
its	it	it
pursuit	pursuit	pursuit
of	of	of
foreign	foreign	foreign
hackers	hacker	hacker
through	through	through
extradition	extradit	extradition
We	we	We
are	are	are
supposed	suppos	supposed
to	to	to
believe	believ	believe
that	that	that
in	in	in
the	the	the
most	most	most
vital	vital	vital
instance	instanc	instance
imaginable	imagin	imaginable
an	an	an
attempt	attempt	attempt
by	by	by
a	a	a
foreign	foreign	foreign
power	power	power
to	to	to
destabilize	destabil	destabilize
a	a	a
US	us	US
election	elect	election
even	even	even
though	though	though
the	the	the
CIA	cia	CIA
knows	know	know
who	who	who
the	the	the
individuals	individu	individual
are	are	are
nobody	nobodi	nobody
is	is	is
going	go	going
to	to	to
be	be	be
arrested	arrest	arrested
or	or	or
extradited	extradit	extradited
or	or	or
if	if	if
in	in	in
Russia	russia	Russia
made	made	made
subject	subject	subject
to	to	to
yet	yet	yet
more	more	more
banking	bank	banking
and	and	and
other	other	other
restrictions	restrict	restriction
against	against	against
Russian	russian	Russian
individuals	individu	individual
Plainly	plain	Plainly
it	it	it
stinks	stink	stink
The	the	The
anonymous	anonym	anonymous
source	sourc	source
claims	claim	claim
of	of	of
We	we	We
know	know	know
who	who	who
it	it	it
was	was	wa
it	it	it
was	was	wa
the	the	the
Russians	russian	Russians
are	are	are
beneath	beneath	beneath
contempt	contempt	contempt
As	as	As
Julian	julian	Julian
Assange	assang	Assange
has	has	ha
made	made	made
crystal	crystal	crystal
clear	clear	clear
the	the	the
leaks	leak	leak
did	did	did
not	not	not
come	come	come
from	from	from
the	the	the
Russians	russian	Russians
As	as	As
I	i	I
have	have	have
explained	explain	explained
countless	countless	countless
times	time	time
they	they	they
are	are	are
not	not	not
hacks	hack	hack
they	they	they
are	are	are
insider	insid	insider
leaks	leak	leak
there	there	there
is	is	is
a	a	a
major	major	major
difference	differ	difference
between	between	between
the	the	the
two	two	two
And	and	And
it	it	it
should	should	should
be	be	be
said	said	said
again	again	again
and	and	and
again	again	again
that	that	that
if	if	if
Hillary	hillari	Hillary
Clinton	clinton	Clinton
had	had	had
not	not	not
connived	conniv	connived
with	with	with
the	the	the
DNC	dnc	DNC
to	to	to
fix	fix	fix
the	the	the
primary	primari	primary
schedule	schedul	schedule
to	to	to
disadvantage	disadvantag	disadvantage
Bernie	berni	Bernie
if	if	if
she	she	she
had	had	had
not	not	not
received	receiv	received
advance	advanc	advance
notice	notic	notice
of	of	of
live	live	live
debate	debat	debate
questions	question	question
to	to	to
use	use	use
against	against	against
Bernie	berni	Bernie
if	if	if
she	she	she
had	had	had
not	not	not
accepted	accept	accepted
massive	massiv	massive
donations	donat	donation
to	to	to
the	the	the
Clinton	clinton	Clinton
foundation	foundat	foundation
and	and	and
family	famili	family
members	member	member
in	in	in
return	return	return
for	for	for
foreign	foreign	foreign
policy	polici	policy
influence	influenc	influence
if	if	if
she	she	she
had	had	had
not	not	not
failed	fail	failed
to	to	to
distance	distanc	distance
herself	herself	herself
from	from	from
some	some	some
very	veri	very
weird	weird	weird
and	and	and
troubling	troubl	troubling
people	peopl	people
then	then	then
none	none	none
of	of	of
this	this	this
would	would	would
have	have	have
happened	happen	happened
It	it	It
is	is	is
terrible	terribl	terrible
that	that	that
the	the	the
prime	prime	prime
conduit	conduit	conduit
for	for	for
this	this	this
paranoid	paranoid	paranoid
nonsense	nonsens	nonsense
is	is	is
a	a	a
once	onc	once
great	great	great
newspaper	newspap	newspaper
the	the	the
Washington	washington	Washington
Post	post	Post
which	which	which
far	far	far
from	from	from
investigating	investig	investigating
executive	execut	executive
power	power	power
now	now	now
is	is	is
a	a	a
sounding	sound	sounding
board	board	board
for	for	for
totally	total	totally
evidence	evid	evidence
free	free	free
anonymous	anonym	anonymous
source	sourc	source
briefing	brief	briefing
of	of	of
utter	utter	utter
bullshit	bullshit	bullshit
from	from	from
the	the	the
executive	execut	executive
In	in	In
the	the	the
UK	uk	UK
one	one	one
single	singl	single
article	articl	article
sums	sum	sum
up	up	up
the	the	the
total	total	total
abnegation	abneg	abnegation
of	of	of
all	all	all
journalistic	journalist	journalistic
standards	standard	standard
The	the	The
truly	truli	truly
execrable	execr	execrable
Jonathan	jonathan	Jonathan
Freedland	freedland	Freedland
of	of	of
the	the	the
Guardian	guardian	Guardian
writes	write	writes
Few	few	Few
credible	credibl	credible
sources	sourc	source
doubt	doubt	doubt
that	that	that
Russia	russia	Russia
was	was	wa
behind	behind	behind
the	the	the
hacking	hack	hacking
of	of	of
internal	intern	internal
Democratic	democrat	Democratic
party	parti	party
emails	email	email
whose	whose	whose
release	releas	release
by	by	by
Julian	julian	Julian
Assange	assang	Assange
was	was	wa
timed	time	timed
to	to	to
cause	caus	cause
maximum	maximum	maximum
pain	pain	pain
to	to	to
Hillary	hillari	Hillary
Clinton	clinton	Clinton
and	and	and
pleasure	pleasur	pleasure
for	for	for
Trump	trump	Trump
Does	doe	Does
he	he	he
produce	produc	produce
any	ani	any
evidence	evid	evidence
at	at	at
all	all	all
for	for	for
this	this	this
assertion	assert	assertion
No	no	No
none	none	none
whatsoever	whatsoev	whatsoever
What	what	What
does	doe	doe
a	a	a
journalist	journalist	journalist
mean	mean	mean
by	by	by
a	a	a
credible	credibl	credible
source	sourc	source
Well	well	Well
any	ani	any
journalist	journalist	journalist
worth	worth	worth
their	their	their
salt	salt	salt
in	in	in
considering	consid	considering
the	the	the
credibility	credibl	credibility
of	of	of
a	a	a
source	sourc	source
will	will	will
first	first	first
consider	consid	consider
access	access	access
Do	do	Do
they	they	they
credibly	credibl	credibly
have	have	have
access	access	access
to	to	to
the	the	the
information	inform	information
they	they	they
claim	claim	claim
to	to	to
have	have	have
Now	now	Now
both	both	both
Julian	julian	Julian
Assange	assang	Assange
and	and	and
I	i	I
have	have	have
stated	state	stated
definitively	definit	definitively
the	the	the
leak	leak	leak
does	doe	doe
not	not	not
come	come	come
from	from	from
Russia	russia	Russia
Do	do	Do
we	we	we
credibly	credibl	credibly
have	have	have
access	access	access
Yes	yes	Yes
very	veri	very
obviously	obvious	obviously
Very	veri	Very
very	veri	very
few	few	few
people	peopl	people
can	can	can
be	be	be
said	said	said
to	to	to
definitely	definit	definitely
have	have	have
access	access	access
to	to	to
the	the	the
source	sourc	source
of	of	of
the	the	the
leak	leak	leak
The	the	The
people	peopl	people
saying	say	saying
it	it	it
is	is	is
not	not	not
Russia	russia	Russia
are	are	are
those	those	those
who	who	who
do	do	do
have	have	have
access	access	access
After	after	After
access	access	access
you	you	you
consider	consid	consider
truthfulness	truth	truthfulness
Do	do	Do
Julian	julian	Julian
Assange	assang	Assange
and	and	and
I	i	I
have	have	have
a	a	a
reputation	reput	reputation
for	for	for
truthfulness	truth	truthfulness
Well	well	Well
in	in	in
10	10	10
years	year	year
not	not	not
