Token	Stem	Lemma
Sean	sean	Sean
Hannity	hanniti	Hannity
is	is	is
giddy	giddi	giddy
and	and	and
offended	offend	offended
that	that	that
finally	final	finally
just	just	just
like	like	like
his	his	his
Great	great	Great
Orange	orang	Orange
Leader	leader	Leader
there	there	there
s	s	s
a	a	a
bloody	bloodi	bloody
Sean	sean	Sean
Hannity	hanniti	Hannity
joke	joke	joke
picture	pictur	picture
out	out	out
there	there	there
and	and	and
he	he	he
finally	final	finally
gets	get	get
to	to	to
share	share	share
in	in	in
the	the	the
victim	victim	victim
outrage	outrag	outrage
All	all	All
of	of	of
Hannity	hanniti	Hannity
s	s	s
righteous	righteous	righteous
indignation	indign	indignation
is	is	is
over	over	over
an	an	an
Onion	onion	Onion
yes	yes	yes
the	the	the
satire	satir	satire
site	site	site
article	articl	article
with	with	with
the	the	the
headline	headlin	headline
Hundreds	hundr	Hundreds
Of	of	Of
Miniature	miniatur	Miniature
Sean	sean	Sean
Hannitys	hanniti	Hannitys
Burst	burst	Burst
From	from	From
Roger	roger	Roger
Ailes	ail	Ailes
Corpse	corps	Corpse
The	the	The
picture	pictur	picture
is	is	is
what	what	what
really	realli	really
got	got	got
under	under	under
Hannity	hanniti	Hannity
s	s	s
thin	thin	thin
yet	yet	yet
completely	complet	completely
abrasive	abras	abrasive
skin	skin	skin
It	it	It
should	should	should
several	sever	several
of	of	of
him	him	him
like	like	like
in	in	in
the	the	the
movie	movi	movie
Alien	alien	Alien
bursting	burst	bursting
from	from	from
what	what	what
looks	look	look
like	like	like
a	a	a
white	white	white
shirt	shirt	shirt
Hannity	hanniti	Hannity
the	the	the
man	man	man
who	who	who
bled	bled	bled
advertisers	advertis	advertiser
over	over	over
a	a	a
false	fals	false
murder	murder	murder
accusation	accus	accusation
toward	toward	toward
Hillary	hillari	Hillary
Clinton	clinton	Clinton
was	was	wa
just	just	just
appalled	appal	appalled
that	that	that
his	his	his
15	15	15
year	year	year
old	old	old
daughter	daughter	daughter
would	would	would
see	see	see
such	such	such
a	a	a
horrible	horribl	horrible
picture	pictur	picture
What	what	What
is	is	is
wrong	wrong	wrong
with	with	with
the	the	the
left	left	left
that	that	that
they	they	they
think	think	think
these	these	these
sorts	sort	sort
of	of	of
things	thing	thing
are	are	are
funny	funni	funny
https://t.co/sAxON5xxmh	https://t.co/saxon5xxmh	https://t.co/sAxON5xxmh
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
June	june	June
1	1	1
2017Personally	2017person	2017Personally
I	i	I
don	don	don
t	t	t
think	think	think
it	it	it
s	s	s
funny	funni	funny
but	but	but
whatever	whatev	whatever
And	and	And
if	if	if
the	the	the
picture	pictur	picture
really	realli	really
is	is	is
that	that	that
offensive	offens	offensive
why	whi	why
is	is	is
Hannity	hanniti	Hannity
tweeting	tweet	tweeting
it	it	it
Here	here	Here
he	he	he
is	is	is
talking	talk	talking
about	about	about
the	the	the
picture	pictur	picture
he	he	he
doesn	doesn	doesn
t	t	t
want	want	want
seen	seen	seen
on	on	on
his	his	his
show	show	show
Hannity	hanniti	Hannity
is	is	is
EXTREMELY	extrem	EXTREMELY
mad	mad	mad
at	at	at
@TheOnion	@theonion	@TheOnion
pic.twitter.com/TLqahE4RRJ	pic.twitter.com/tlqahe4rrj	pic.twitter.com/TLqahE4RRJ
Brendan	brendan	Brendan
Karet	karet	Karet
@bad_takes	@bad_tak	@bad_takes
June	june	June
2	2	2
2017There	2017there	2017There
is	is	is
one	one	one
stark	stark	stark
difference	differ	difference
between	between	between
this	this	this
picture	pictur	picture
and	and	and
the	the	the
one	one	one
earlier	earlier	earlier
in	in	in
the	the	the
week	week	week
by	by	by
comedian	comedian	comedian
Kathy	kathi	Kathy
Griffin	griffin	Griffin
Hers	her	Hers
depicted	depict	depicted
actual	actual	actual
violence	violenc	violence
The	the	The
Onion	onion	Onion
picture	pictur	picture
was	was	wa
graphic	graphic	graphic
yes	yes	yes
It	it	It
was	was	wa
also	also	also
bloody	bloodi	bloody
but	but	but
Hannity	hanniti	Hannity
all	all	all
of	of	of
them	them	them
was	was	wa
depicted	depict	depicted
as	as	a
alive	aliv	alive
and	and	and
well	well	well
Still	still	Still
Hannity	hanniti	Hannity
didn	didn	didn
t	t	t
want	want	want
