Token	Stem	Lemma
Shawn	shawn	Shawn
Helton	helton	Helton
21st	21st	21st
Century	centuri	Century
WireIt	wireit	WireIt
s	s	s
a	a	a
novel	novel	novel
scene	scene	scene
even	even	even
for	for	for
America	america	America
President	presid	President
Elect	elect	Elect
Donald	donald	Donald
Trump	trump	Trump
is	is	is
facing	face	facing
an	an	an
unprecedented	unpreced	unprecedented
wave	wave	wave
of	of	of
organized	organ	organized
opposition	opposit	opposition
prior	prior	prior
to	to	to
moving	move	moving
into	into	into
the	the	the
White	white	White
House	hous	House
While	while	While
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
are	are	are
hoping	hope	hoping
to	to	to
leverage	leverag	leverage
these	these	these
street	street	street
action	action	action
into	into	into
votes	vote	vote
in	in	in
2017	2017	2017
and	and	and
2018	2018	2018
the	the	the
real	real	real
strategy	strategi	strategy
here	here	here
seems	seem	seems
to	to	to
be	be	be
about	about	about
forging	forg	forging
deeper	deeper	deeper
narratives	narrat	narrative
and	and	and
creating	creat	creating
a	a	a
collective	collect	collective
feeling	feel	feeling
of	of	of
disenfranchisement	disenfranchis	disenfranchisement
among	among	among
liberal	liber	liberal
millennial	millenni	millennial
It	it	It
may	may	may
appear	appear	appear
like	like	like
a	a	a
grassroots	grassroot	grassroots
uprising	upris	uprising
but	but	but
upon	upon	upon
closer	closer	closer
inspection	inspect	inspection
there	there	there
big	big	big
money	money	money
and	and	and
big	big	big
players	player	player
behind	behind	behind
it	it	it
all	all	all
Within	within	Within
24	24	24
hours	hour	hour
of	of	of
the	the	the
dramatic	dramat	dramatic
conclusion	conclus	conclusion
to	to	to
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
on	on	on
November	novemb	November
8th	8th	8th
highly	high	highly
organized	organ	organized
flash	flash	flash
mobs	mob	mob
directed	direct	directed
in	in	in
part	part	part
by	by	by
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
s	s	s
leading	lead	leading
community	communiti	community
organizing	organ	organizing
digital	digit	digital
platform	platform	platform
MoveOn	moveon	MoveOn
org	org	org
funded	fund	funded
by	by	by
Wall	wall	Wall
Street	street	Street
billionaire	billionair	billionaire
and	and	and
top	top	top
Clinton	clinton	Clinton
donor	donor	donor
George	georg	George
Soros	soro	Soros
spread	spread	spread
rapidly	rapid	rapidly
throughout	throughout	throughout
several	sever	several
cities	citi	city
across	across	across
America	america	America
including	includ	including
Oakland	oakland	Oakland
Los	los	Los
Angeles	angel	Angeles
New	new	New
York	york	York
and	and	and
Portland	portland	Portland
While	while	While
vitriolic	vitriol	vitriolic
anti	anti	anti
-Trump	-trump	-Trump
dissent	dissent	dissent
consumed	consum	consumed
some	some	some
urban	urban	urban
parts	part	part
of	of	of
the	the	the
country	countri	country
mainstream	mainstream	mainstream
media	media	medium
outlets	outlet	outlet
as	as	a
well	well	well
as	as	a
a	a	a
column	column	column
of	of	of
Hollywood	hollywood	Hollywood
celebrities	celebr	celebrity
and	and	and
entertainers	entertain	entertainer
added	ad	added
to	to	to
the	the	the
disillusionment	disillusion	disillusionment
as	as	a
they	they	they
took	took	took
to	to	to
the	the	the
airwaves	airwav	airwave
and	and	and
social	social	social
media	media	medium
to	to	to
express	express	express
their	their	their
shock	shock	shock
and	and	and
emotional	emot	emotional
fears	fear	fear
that	that	that
a	a	a
Trump	trump	Trump
presidency	presid	presidency
would	would	would
be	be	be
the	the	the
end	end	end
of	of	of
the	the	the
world	world	world
for	for	for
some	some	some
anyway	anyway	anyway
Readers	reader	Readers
would	would	would
not	not	not
be	be	be
amiss	amiss	amiss
in	in	in
questioning	question	questioning
the	the	the
true	true	true
nature	natur	nature
of	of	of
the	the	the
heavily	heavili	heavily
coordinated	coordin	coordinated
color	color	color
revolution	revolut	revolution
-style	-style	-style
MoveOn	moveon	MoveOn
marches	march	march
across	across	across
America	america	America
as	as	a
they	they	they
reveal	reveal	reveal
a	a	a
much	much	much
deeper	deeper	deeper
social	social	social
engineering	engin	engineering
agenda	agenda	agenda
at	at	at
play	play	play
one	one	one
that	that	that
enlists	enlist	enlists
a	a	a
likely	like	likely
coalition	coalit	coalition
comprised	compris	comprised
of	of	of
corporate	corpor	corporate
media	media	medium
outlets	outlet	outlet
Silicon	silicon	Silicon
Valley	valley	Valley
along	along	along
with	with	with
Hollywood	hollywood	Hollywood
together	togeth	together
peddling	peddl	peddling
a	a	a
highly	high	highly
reactionary	reactionari	reactionary
if	if	if
not	not	not
incendiary	incendiari	incendiary
political	polit	political
message	messag	message
Make	make	Make
no	no	no
mistake	mistak	mistake
this	this	this
is	is	is
a	a	a
well	well	well
-financed	-financ	-financed
and	and	and
concerted	concert	concerted
attempt	attempt	attempt
to	to	to
further	further	further
divide	divid	divide
America	america	America
along	along	along
new	new	new
cultural	cultur	cultural
lines	line	line
of	of	of
identity	ident	identity
a	a	a
division	divis	division
which	which	which
will	will	will
eventually	eventu	eventually
benefit	benefit	benefit
the	the	the
same	same	same
elite	elit	elite
establishment	establish	establishment
which	which	which
both	both	both
the	the	the
popular	popular	popular
left	left	left
and	and	and
the	the	the
popular	popular	popular
right	right	right
believe	believ	believe
they	they	they
are	are	are
currently	current	currently
railing	rail	railing
against	against	against
Let	let	Let
s	s	s
review	review	review
the	the	the
impetus	impetus	impetus
behind	behind	behind
the	the	the
anti	anti	anti
-Trump	-trump	-Trump
protests	protest	protest
before	befor	before
discussing	discuss	discussing
the	the	the
unusual	unusu	unusual
nature	natur	nature
of	of	of
an	an	an
outright	outright	outright
rejection	reject	rejection
of	of	of
the	the	the
democratic	democrat	democratic
process	process	process
by	by	by
organized	organ	organized
oprotesters	oprotest	oprotesters
quietly	quiet	quietly
nudged	nudg	nudged
by	by	by
Hollywood	hollywood	Hollywood
and	and	and
media	media	medium
operatives	oper	operative
MOVE	move	MOVE
ON	on	ON
A	a	A
Manufactured	manufactur	Manufactured
March	march	March
On	on	On
America	america	America
For	for	For
nearly	near	nearly
a	a	a
week	week	week
street	street	street
protests	protest	protest
have	have	have
been	been	been
promoted	promot	promoted
by	by	by
the	the	the
same	same	same
mainstream	mainstream	mainstream
news	news	news
networks	network	network
that	that	that
had	had	had
predicted	predict	predicted
a	a	a
Hillary	hillari	Hillary
Clinton	clinton	Clinton
landslide	landslid	landslide
only	onli	only
eight	eight	eight
days	day	day
ago	ago	ago
Networks	network	Networks
like	like	like
CNN	cnn	CNN
MSNBC	msnbc	MSNBC
the	the	the
New	new	New
York	york	York
Times	time	Times
and	and	and
the	the	the
Washington	washington	Washington
Post	post	Post
are	are	are
still	still	still
reluctant	reluct	reluctant
to	to	to
report	report	report
how	how	how
within	within	within
hours	hour	hour
of	of	of
the	the	the
election	elect	election
result	result	result
the	the	the
Soros	soro	Soros
-tied	-ti	-tied
NGO	ngo	NGO
MoveOn	moveon	MoveOn
org	org	org
issued	issu	issued
a	a	a
press	press	press
release	releas	release
calling	call	calling
for	for	for
nationwide	nationwid	nationwide
protests	protest	protest
This	this	This
was	was	wa
followed	follow	followed
by	by	by
petitions	petit	petition
to	to	to
Abolish	abolish	Abolish
the	the	the
Electoral	elector	Electoral
College	colleg	College
In	in	In
my	my	my
first	first	first
report	report	report
discussing	discuss	discussing
this	this	this
potentially	potenti	potentially
explosive	explos	explosive
situation	situat	situation
unfolding	unfold	unfolding
across	across	across
America	america	America
it	it	it
was	was	wa
shown	shown	shown
how	how	how
MoveOn	moveon	MoveOn
members	member	member
had	had	had
created	creat	created
more	more	more
than	than	than
200	200	200
gatherings	gather	gathering
nationwide	nationwid	nationwide
with	with	with
the	the	the
number	number	number
continuing	continu	continuing
to	to	to
grow	grow	grow
What	what	What
this	this	this
demonstrates	demonstr	demonstrates
more	more	more
than	than	than
anything	anyth	anything
is	is	is
how	how	how
the	the	the
amalgamation	amalgam	amalgamation
of	of	of
virtual	virtual	virtual
community	communiti	community
-based	-base	-based
flash	flash	flash
mobs	mob	mob
and	and	and
professional	profession	professional
political	polit	political
agitators	agit	agitator
have	have	have
been	been	been
fostered	foster	fostered
by	by	by
various	various	various
Democratic	democrat	Democratic
party	parti	party
NGO	ngo	NGO
s	s	s
