Is	is	Is
anyone	anyon	anyone
else	els	else
concerned	concern	concerned
that	that	that
the	the	the
Left	left	Left
was	was	wa
able	abl	able
to	to	to
turn	turn	turn
the	the	the
display	display	display
of	of	of
a	a	a
Confederate	confeder	Confederate
flag	flag	flag
by	by	by
an	an	an
American	american	American
into	into	into
a	a	a
criminal	crimin	criminal
offense	offens	offense
almost	almost	almost
overnight	overnight	overnight
?	?	?
When	when	When
a	a	a
contractor	contractor	contractor
s	s	s
truck	truck	truck
at	at	at
the	the	the
University	univers	University
of	of	of
Wisconsin	wisconsin	Wisconsin
LaCrosse	lacross	LaCrosse
sported	sport	sported
a	a	a
Confederate	confeder	Confederate
flag	flag	flag
across	across	across
its	it	it
grille	grill	grille
in	in	in
November	novemb	November
,	,	,
one	one	one
official	offici	official
was	was	wa
quick	quick	quick
to	to	to
condemn	condemn	condemn
the	the	the
contractor	contractor	contractor
,	,	,
call	call	call
for	for	for
the	the	the
flag	flag	flag
s	s	s
removal	remov	removal
,	,	,
and	and	and
it	it	it
turns	turn	turn
out	out	out
even	even	even
asked	ask	asked
for	for	for
an	an	an
informal	inform	informal
police	polic	police
investigation	investig	investigation
into	into	into
the	the	the
matter	matter	matter
.	.	.
E	e	E
-mails	-mail	-mails
obtained	obtain	obtained
by	by	by
the	the	the
LaCrosse	lacross	LaCrosse
Tea	tea	Tea
Party	parti	Party
show	show	show
Paula	paula	Paula
Knudson	knudson	Knudson
,	,	,
Vice	vice	Vice
Chancellor	chancellor	Chancellor
for	for	for
Student	student	Student
Affairs	affair	Affairs
at	at	at
the	the	the
school	school	school
,	,	,
went	went	went
farther	farther	farther
than	than	than
previously	previous	previously
known	known	known
in	in	in
her	her	her
efforts	effort	effort
to	to	to
get	get	get
the	the	the
flag	flag	flag
removed	remov	removed
and	and	and
the	the	the
contractor	contractor	contractor
punished	punish	punished
.	.	.
LaCrosse	lacross	LaCrosse
confederate	confeder	confederate
flagUpon	flagupon	flagUpon
learning	learn	learning
of	of	of
the	the	the
flag	flag	flag
s	s	s
presence	presenc	presence
on	on	on
campus	campus	campus
,	,	,
Knudson	knudson	Knudson
e	e	e
-mailed	-mail	-mailed
Doug	doug	Doug
Pearson	pearson	Pearson
,	,	,
the	the	the
head	head	head
of	of	of
Facilities	facil	Facilities
Planning	plan	Planning
and	and	and
Management	manag	Management
for	for	for
the	the	the
school	school	school
,	,	,
to	to	to
ask	ask	ask
that	that	that
the	the	the
contractor	contractor	contractor
be	be	be
told	told	told
the	the	the
flag	flag	flag
needed	need	needed
to	to	to
go	go	go
.	.	.
The	the	The
contractor	contractor	contractor
quickly	quick	quickly
and	and	and
willingly	will	willingly
complied	compli	complied
and	and	and
Knudson	knudson	Knudson
went	went	went
on	on	on
to	to	to
e	e	e
-mail	-mail	-mail
the	the	the
entire	entir	entire
UWL	uwl	UWL
campus	campus	campus
students	student	student
and	and	and
faculty	faculti	faculty
to	to	to
express	express	express
her	her	her
regret	regret	regret
over	over	over
the	the	the
incident	incid	incident
and	and	and
say	say	say
that	that	that
she	she	she
was	was	wa
personally	person	personally
.	.	.
.	.	.
.	.	.
offended	offend	offended
and	and	and
.	.	.
.	.	.
.	.	.
very	veri	very
sorry	sorri	sorry
for	for	for
the	the	the
fear	fear	fear
and	and	and
angst	angst	angst
caused	caus	caused
by	by	by
its	it	it
presence	presenc	presence
.	.	.
Emphasis	emphasi	Emphasis
added	ad	added
At	at	At
the	the	the
same	same	same
time	time	time
,	,	,
e	e	e
-mails	-mail	-mails
reveal	reveal	reveal
,	,	,
Knudson	knudson	Knudson
e	e	e
-mailed	-mail	-mailed
pictures	pictur	picture
of	of	of
the	the	the
truck	truck	truck
to	to	to
interim	interim	interim
UW	uw	UW
-LaCrosse	-lacross	-LaCrosse
Police	polic	Police
Chief	chief	Chief
Scott	scott	Scott
McCullough	mccullough	McCullough
with	with	with
the	the	the
subject	subject	subject
line	line	line
License	licens	License
please	pleas	please
?	?	?
After	after	After
reading	read	reading
Knudson	knudson	Knudson
s	s	s
campus	campus	campus
-wide	-wide	-wide
missive	missiv	missive
,	,	,
McCullough	mccullough	McCullough
responded	respond	responded
to	to	to
say	say	say
he	he	he
read	read	read
her	her	her
e	e	e
