Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
s	s	s
self	self	self
-congratulatory	-congratulatori	-congratulatory
ad	ad	ad
to	to	to
celebrate	celebr	celebrate
his	his	his
first	first	first
100	100	100
days	day	day
in	in	in
the	the	the
White	white	White
House	hous	House
is	is	is
gross	gross	gross
enough	enough	enough
to	to	to
make	make	make
you	you	you
want	want	want
to	to	to
shudder	shudder	shudder
and	and	and
vomit	vomit	vomit
It	it	It
s	s	s
full	full	full
of	of	of
Trump	trump	Trump
s	s	s
accomplishments	accomplish	accomplishment
there	there	there
aren	aren	aren
t	t	t
many	mani	many
and	and	and
portray	portray	portray
Trump	trump	Trump
in	in	in
a	a	a
light	light	light
that	that	that
is	is	is
clearly	clear	clearly
not	not	not
in	in	in
line	line	line
with	with	with
his	his	his
true	true	true
character	charact	character
and	and	and
behavior	behavior	behavior
If	if	If
you	you	you
ve	ve	ve
been	been	been
fortunate	fortun	fortunate
enough	enough	enough
not	not	not
to	to	to
see	see	see
this	this	this
ad	ad	ad
yet	yet	yet
you	you	you
can	can	can
watch	watch	watch
it	it	it
below	below	below
if	if	if
you	you	you
want	want	want
to	to	to
ruin	ruin	ruin
your	your	your
whole	whole	whole
day	day	day
One	one	One
network	network	network
has	has	ha
already	alreadi	already
rejected	reject	rejected
the	the	the
ad	ad	ad
and	and	and
refused	refus	refused
to	to	to
air	air	air
it	it	it
After	after	After
CNN	cnn	CNN
reviewed	review	reviewed
the	the	the
ad	ad	ad
they	they	they
decided	decid	decided
not	not	not
to	to	to
accept	accept	accept
it	it	it
because	becaus	because
of	of	of
the	the	the
way	way	way
Trump	trump	Trump
s	s	s
team	team	team
portrayed	portray	portrayed
the	the	the
media	media	medium
as	as	a
fake	fake	fake
news	news	news
And	and	And
as	as	a
usual	usual	usual
Trump	trump	Trump
s	s	s
team	team	team
responded	respond	responded
in	in	in
the	the	the
most	most	most
childish	childish	childish
way	way	way
In	in	In
a	a	a
statement	statement	statement
on	on	on
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
website	websit	website
titled	titl	titled
Fake	fake	Fake
News	news	News
Station	station	Station
Refuses	refus	Refuses
to	to	to
Run	run	Run
Ad	ad	Ad
Highlighting	highlight	Highlighting
the	the	the
President	presid	President
s	s	s
First	first	First
100	100	100
Days	day	Days
his	his	his
team	team	team
wrote	wrote	wrote
this	this	this
It	it	It
is	is	is
absolutely	absolut	absolutely
shameful	shame	shameful
to	to	to
see	see	see
the	the	the
media	media	medium
blocking	block	blocking
the	the	the
positive	posit	positive
message	messag	message
that	that	that
President	presid	President
Trump	trump	Trump
is	is	is
trying	tri	trying
to	to	to
share	share	share
with	with	with
the	the	the
country	countri	country
It	it	It
s	s	s
clear	clear	clear
that	that	that
CNN	cnn	CNN
is	is	is
trying	tri	trying
to	to	to
silence	silenc	silence
our	our	our
voice	voic	voice
and	and	and
censor	censor	censor
our	our	our
free	free	free
speech	speech	speech
because	becaus	because
it	it	it
doesn	doesn	doesn
t	t	t
fit	fit	fit
their	their	their
narrative	narrat	narrative
said	said	said
Michael	michael	Michael
Glassner	glassner	Glassner
Executive	execut	Executive
Director	director	Director
CNN	cnn	CNN
takes	take	take
issue	issu	issue
with	with	with
the	the	the
ad	ad	ad
s	s	s
message	messag	message
calling	call	calling
out	out	out
the	the	the
mainstream	mainstream	mainstream
media	media	medium
for	for	for
peddling	peddl	peddling
fake	fake	fake
news	news	news
and	and	and
not	not	not
reporting	report	reporting
on	on	on
the	the	the
fact	fact	fact
that	that	that
President	presid	President
Trump	trump	Trump
is	is	is
making	make	making
America	america	America
great	great	great
again	again	again
CNN	cnn	CNN
has	has	ha
struck	struck	struck
back	back	back
explaining	explain	explaining
their	their	their
decision	decis	decision
to	to	to
keep	keep	keep
the	the	the
ad	ad	ad
off	off	off
of	of	of
the	the	the
network	network	network
until	until	until
the	the	the
fake	fake	fake
news	news	news
graphic	graphic	graphic
was	was	wa
taken	taken	taken
off	off	off
Trump	trump	Trump
s	s	s
attack	attack	attack
on	on	on
the	the	the
media	media	medium
is	is	is
absolutely	absolut	absolutely
disgusting	disgust	disgusting
and	and	and
it	it	it
s	s	s
only	onli	only
helped	help	helped
them	them	them
It	it	It
s	s	s
been	been	been
proven	proven	proven
that	that	that
Americans	american	Americans
trust	trust	trust
the	the	the
mainstream	mainstream	mainstream
media	media	medium
far	far	far
more	more	more
than	than	than
the	the	the
President	presid	President
and	and	and
this	this	this
is	is	is
exactly	exact	exactly
why	whi	why
We	we	We
hope	hope	hope
that	that	that
more	more	more
networks	network	network
will	will	will
follow	follow	follow
in	in	in
CNN	cnn	CNN
s	s	s
footsteps	footstep	footstep
because	becaus	because
no	no	no
one	one	one
should	should	should
have	have	have
to	to	to
look	look	look
at	at	at
Trump	trump	Trump
s	s	s
lies	lie	lie
Featured	featur	Featured
image	imag	image
via	via	via
Win	win	Win
McNamee	mcname	McNamee
Getty	getti	Getty
Images	imag	Images
