Token	Stem	Lemma
Comedian	comedian	Comedian
John	john	John
Caparulo	caparulo	Caparulo
was	was	wa
in	in	in
the	the	the
middle	middl	middle
of	of	of
a	a	a
perfectly	perfect	perfectly
normal	normal	normal
standup	standup	standup
act	act	act
at	at	at
The	the	The
Comedy	comedi	Comedy
Magic	magic	Magic
Club	club	Club
in	in	in
Hermosa	hermosa	Hermosa
Beach	beach	Beach
California	california	California
when	when	when
someone	someon	someone
was	was	wa
apparently	appar	apparently
too	too	too
stupid	stupid	stupid
to	to	to
get	get	get
his	his	his
joke	joke	joke
about	about	about
Donald	donald	Donald
Trump	trump	Trump
and	and	and
reacted	react	reacted
violently	violent	violently
The	the	The
Washington	washington	Washington
Monument	monument	Monument
somebody	somebodi	somebody
got	got	got
paid	paid	paid
to	to	to
design	design	design
that	that	that
shit	shit	shit
It	it	It
s	s	s
a	a	a
fucking	fuck	fucking
pencil	pencil	pencil
it	it	it
s	s	s
just	just	just
a	a	a
big	big	big
cement	cement	cement
pencil	pencil	pencil
Caparulo	caparulo	Caparulo
said	said	said
Some	some	Some
people	peopl	people
think	think	think
it	it	it
looks	look	look
like	like	like
a	a	a
dick	dick	dick
but	but	but
I	i	I
think	think	think
they	they	they
re	re	re
saving	save	saving
that	that	that
design	design	design
for	for	for
Trump	trump	Trump
s	s	s
monument	monument	monument
Though	though	Though
the	the	the
majority	major	majority
of	of	of
the	the	the
audience	audienc	audience
laughed	laugh	laughed
uproariously	uproari	uproariously
two	two	two
women	women	woman
decided	decid	decided
that	that	that
Mr	mr	Mr
Caparulo	caparulo	Caparulo
was	was	wa
a	a	a
goddamn	goddamn	goddamn
traitor	traitor	traitor
Fuck	fuck	Fuck
you	you	you
one	one	one
of	of	of
the	the	the
women	women	woman
yelled	yell	yelled
apparently	appar	apparently
unable	unabl	unable
to	to	to
summon	summon	summon
enough	enough	enough
of	of	of
her	her	her
insignificant	insignific	insignificant
brainpower	brainpow	brainpower
to	to	to
form	form	form
a	a	a
snappy	snappi	snappy
comeback	comeback	comeback
No	no	No
fuck	fuck	fuck
you	you	you
stupid	stupid	stupid
what	what	what
are	are	are
you	you	you
his	his	his
fucking	fuck	fucking
mom	mom	mom
Get	get	Get
the	the	the
fuck	fuck	fuck
out	out	out
of	of	of
here	here	here
Caparulo	caparulo	Caparulo
replied	repli	replied
seeminly	seemin	seeminly
bemused	bemus	bemused
by	by	by
this	this	this
woman	woman	woman
s	s	s
shock	shock	shock
that	that	that
someone	someon	someone
doesn	doesn	doesn
t	t	t
like	like	like
the	the	the
least	least	least
popular	popular	popular
president	presid	president
in	in	in
American	american	American
history	histori	history
Oh	oh	Oh
god	god	god
am	am	am
I	i	I
the	the	the
first	first	first
one	one	one
to	to	to
dislike	dislik	dislike
Trump	trump	Trump
Oh	oh	Oh
my	my	my
god	god	god
I	i	I
must	must	must
ve	ve	ve
invented	invent	invented
disliking	dislik	disliking
Trump	trump	Trump
Fucking	fuck	Fucking
break	break	break
up	up	up
my	my	my
show	show	show
lady	ladi	lady
you	you	you
can	can	can
come	come	come
up	up	up
here	here	here
and	and	and
do	do	do
this	this	this
shit	shit	shit
Go	go	Go
fuck	fuck	fuck
yourself	yourself	yourself
the	the	the
woman	woman	woman
screamed	scream	screamed
as	as	a
she	she	she
threw	threw	threw
her	her	her
glass	glass	glass
at	at	at
Caprulo	caprulo	Caprulo
a	a	a
sure	sure	sure
sign	sign	sign
that	that	that
it	it	it
s	s	s
probably	probabl	probably
a	a	a
bad	bad	bad
idea	idea	idea
to	to	to
give	give	give
these	these	these
people	peopl	people
alcohol	alcohol	alcohol
that	that	that
isn	isn	isn
t	t	t
in	in	in
a	a	a
sippy	sippi	sippy
cup	cup	cup
The	the	The
glass	glass	glass
shattered	shatter	shattered
when	when	when
it	it	it
hit	hit	hit
the	the	the
comedian	comedian	comedian
That	that	That
hurt	hurt	hurt
a	a	a
little	littl	little
bit	bit	bit
he	he	he
said	said	said
laughing	laugh	laughing
I	i	I
ll	ll	ll
have	have	have
to	to	to
admit	admit	admit
that	that	that
hurt	hurt	hurt
Thank	thank	Thank
you	you	you
she	she	she
was	was	wa
a	a	a
bitch	bitch	bitch
all	all	all
night	night	night
one	one	one
audience	audienc	audience
member	member	member
yelled	yell	yelled
as	as	a
the	the	the
Trump	trump	Trump
fan	fan	fan
left	left	left
Others	other	Others
agreed	agre	agreed
with	with	with
her	her	her
Fuck	fuck	Fuck
you	you	you
one	one	one
yelled	yell	yelled
Fuck	fuck	Fuck
Trump	trump	Trump
another	anoth	another
added	ad	added
Unfortunately	unfortun	Unfortunately
this	this	this
is	is	is
the	the	the
mindset	mindset	mindset
of	of	of
Trump	trump	Trump
fans	fan	fan
Everything	everyth	Everything
they	they	they
don	don	don
t	t	t
like	like	like
is	is	is
met	met	met
with	with	with
violence	violenc	violence
because	becaus	because
at	at	at
least	least	least
according	accord	according
to	to	to
studies	studi	study
Trump	trump	Trump
fans	fan	fan
are	are	are
too	too	too
stupid	stupid	stupid
to	to	to
know	know	know
they	they	they
are	are	are
stupid	stupid	stupid
They	they	They
lash	lash	lash
out	out	out
They	they	They
threaten	threaten	threaten
They	they	They
scream	scream	scream
They	they	They
throw	throw	throw
fits	fit	fit
In	in	In
many	mani	many
ways	way	way
they	they	they
are	are	are
just	just	just
like	like	like
their	their	their
tangerine	tangerin	tangerine
fuhrer	fuhrer	fuhrer
Watch	watch	Watch
the	the	the
events	event	event
unfold	unfold	unfold
below	below	below
