Token	Stem	Lemma
Obama	obama	Obama
I	i	I
am	am	am
saddened	sadden	saddened
whites	white	white
are	are	are
still	still	still
superior	superior	superior
things	thing	thing
could	could	could
explode	explod	explode
at	at	at
any	ani	any
point	point	point
FULL	full	FULL
UNSEEN	unseen	UNSEEN
VIDEO	video	VIDEO
https://t.co/2TsUiLEYQ5	https://t.co/2tsuileyq5	https://t.co/2TsUiLEYQ5
pic.twitter.com/6RFhGYg3Pn	pic.twitter.com/6rfhgyg3pn	pic.twitter.com/6RFhGYg3Pn
Paul	paul	Paul
Joseph	joseph	Joseph
Watson	watson	Watson
@PrisonPlanet	@prisonplanet	@PrisonPlanet
October	octob	October
4	4	4
2016FULL	2016full	2016FULL
VIDEO	video	VIDEO
Go	go	Go
to	to	to
14	14	14
40	40	40
for	for	for
comments	comment	comment
on	on	on
race	race	race
