Token	Stem	Lemma
Hey	hey	Hey
Bernie	berni	Bernie
how	how	how
s	s	s
that	that	that
whole	whole	whole
Queen	queen	Queen
of	of	of
Wall	wall	Wall
Street	street	Street
Democrat	democrat	Democrat
mob	mob	mob
boss	boss	bos
endorsement	endors	endorsement
working	work	working
out	out	out
for	for	for
you	you	you
Wikileaks	wikileak	Wikileaks
has	has	ha
released	releas	released
another	anoth	another
batch	batch	batch
of	of	of
emails	email	email
One	one	One
of	of	of
those	those	those
emails	email	email
is	is	is
likely	like	likely
from	from	from
Joel	joel	Joel
Johnson	johnson	Johnson
the	the	the
Managing	manag	Managing
Director	director	Director
of	of	of
The	the	The
Glover	glover	Glover
Park	park	Park
Group	group	Group
a	a	a
Washington	washington	Washington
DC	dc	DC
firm	firm	firm
specializing	special	specializing
in	in	in
strategic	strateg	strategic
communications	communic	communication
and	and	and
government	govern	government
relationsThe	relationsth	relationsThe
email	email	email
was	was	wa
sent	sent	sent
on	on	on
Feb	feb	Feb
2	2	2
2016	2016	2016
to	to	to
John	john	John
Podesta	podesta	Podesta
with	with	with
the	the	the
subject	subject	subject
matter	matter	matter
Friendly	friend	Friendly
advice	advic	advice
No	no	No
mercy	merci	mercy
From	from	From
Joel	joel	Joel
@gpg	@gpg	@gpg
com	com	com
To	to	To
john	john	john
podesta	podesta	podesta
@gmail	@gmail	@gmail
com	com	com
Date	date	Date
2016	2016	2016
-02	-02	-02
-22	-22	-22
00	00	00
09	09	09
Subject	subject	Subject
Friendly	friend	Friendly
advice	advic	advice
No	no	No
mercy	merci	mercy
Bernie	berni	Bernie
needs	need	need
to	to	to
be	be	be
ground	ground	ground
to	to	to
a	a	a
pulp	pulp	pulp
We	we	We
can	can	can
t	t	t
start	start	start
believing	believ	believing
our	our	our
own	own	own
primary	primari	primary
bullshit	bullshit	bullshit
This	this	This
is	is	is
no	no	no
time	time	time
to	to	to
run	run	run
the	the	the
general	general	general
Crush	crush	Crush
him	him	him
as	as	a
hard	hard	hard
as	as	a
you	you	you
can	can	can
Other	other	Other
than	than	than
that	that	that
hope	hope	hope
all	all	all
is	is	is
well	well	well
and	and	and
congrats	congrat	congrats
on	on	on
Nevada	nevada	Nevada
Only	onli	Only
4	4	4
days	day	day
ago	ago	ago
The	the	The
Hill	hill	Hill
named	name	named
GPG	gpg	GPG
s	s	s
Joel	joel	Joel
Johnson	johnson	Johnson
as	as	a
one	one	one
their	their	their
Top	top	Top
Lobbyists	lobbyist	Lobbyists
or	or	or
Hired	hire	Hired
Guns	gun	Guns
for	for	for
2016	2016	2016
Joel	joel	Joel
Johnson	johnson	Johnson
The	the	The
Glover	glover	Glover
Park	park	Park
GroupClients	groupclient	GroupClients
have	have	have
a	a	a
trusted	trust	trusted
guide	guid	guide
in	in	in
Johnson	johnson	Johnson
a	a	a
former	former	former
Clinton	clinton	Clinton
administration	administr	administration
official	offici	official
who	who	who
leads	lead	lead
the	the	the
advocacy	advocaci	advocacy
efforts	effort	effort
of	of	of
the	the	the
public	public	public
relations	relat	relation
powerhouse	powerhous	powerhouse
Buzzfeed	buzzfe	Buzzfeed
In	in	In
September	septemb	September
2015	2015	2015
Susan	susan	Susan
Brophy	brophi	Brophy
managing	manag	managing
director	director	director
of	of	of
the	the	the
Glover	glover	Glover
Park	park	Park
Group	group	Group
emailed	email	emailed
top	top	top
Clinton	clinton	Clinton
aide	aid	aide
Cheryl	cheryl	Cheryl
Mills	mill	Mills
on	on	on
Oct	oct	Oct
4	4	4
2011	2011	2011
telling	tell	telling
her	her	her
that	that	that
a	a	a
planned	plan	planned
speech	speech	speech
before	befor	before
a	a	a
joint	joint	joint
session	session	session
of	of	of
Congress	congress	Congress
by	by	by
the	the	the
Korean	korean	Korean
president	presid	president
was	was	wa
running	run	running
into	into	into
some	some	some
hurdles	hurdl	hurdle
Brophy	brophi	Brophy
suggested	suggest	suggested
that	that	that
the	the	the
State	state	State
Department	depart	Department
could	could	could
move	move	move
things	thing	thing
along	along	along
in	in	in
Congress	congress	Congress
The	the	The
only	onli	only
problem	problem	problem
was	was	wa
Brophy	brophi	Brophy
was	was	wa
representing	repres	representing
a	a	a
country	countri	country
she	she	she
wasn	wasn	wasn
t	t	t
registered	regist	registered
to	to	to
represent	repres	represent
Foreign	foreign	Foreign
Agent	agent	Agent
Registration	registr	Registration
Act	act	Act
rules	rule	rule
require	requir	require
individual	individu	individual
lobbyists	lobbyist	lobbyist
to	to	to
register	regist	register
the	the	the
clients	client	client
they	they	they
represent	repres	represent
and	and	and
lobbying	lobbi	lobbying
firms	firm	firm
are	are	are
required	requir	required
to	to	to
file	file	file
their	their	their
contacts	contact	contact
on	on	on
behalf	behalf	behalf
of	of	of
those	those	those
clients	client	client
Brophy	brophi	Brophy
is	is	is
a	a	a
former	former	former
Clinton	clinton	Clinton
White	white	White
House	hous	House
official	offici	official
and	and	and
has	has	ha
raised	rais	raised
money	money	money
for	for	for
Ready	readi	Ready
for	for	for
Hillary	hillari	Hillary
a	a	a
pro	pro	pro
-Clinton	-clinton	-Clinton
super	super	super
PAC	pac	PAC
that	that	that
shut	shut	shut
down	down	down
when	when	when
the	the	the
former	former	former
secretary	secretari	secretary
of	of	of
state	state	state
announced	announc	announced
her	her	her
presidential	presidenti	presidential
campaign	campaign	campaign
The	the	The
Clintons	clinton	Clintons
attended	attend	attended
her	her	her
wedding	wed	wedding
to	to	to
lawyer	lawyer	lawyer
and	and	and
diplomat	diplomat	diplomat
Gerald	gerald	Gerald
McGowan	mcgowan	McGowan
in	in	in
1998	1998	1998
The	the	The
speech	speech	speech
by	by	by
then	then	then
-president	-presid	-president
Lee	lee	Lee
Myung	myung	Myung
-bak	-bak	-bak
did	did	did
proceed	proceed	proceed
and	and	and
took	took	took
place	place	place
on	on	on
Oct	oct	Oct
13	13	13
2011	2011	2011
Joel	joel	Joel
Johnson	johnson	Johnson
a	a	a
managing	manag	managing
director	director	director
for	for	for
Glover	glover	Glover
Park	park	Park
Group	group	Group
told	told	told
BuzzFeed	buzzfe	BuzzFeed
News	news	News
that	that	that
Brophy	brophi	Brophy
had	had	had
in	in	in
fact	fact	fact
been	been	been
on	on	on
the	the	the
team	team	team
working	work	working
on	on	on
the	the	the
South	south	South
Korean	korean	Korean
account	account	account
and	and	and
that	that	that
she	she	she
should	should	should
have	have	have
been	been	been
listed	list	listed
as	as	a
doing	do	doing
so	so	so
in	in	in
their	their	their
FARA	fara	FARA
documents	document	document
She	she	She
absolutely	absolut	absolutely
was	was	wa
working	work	working
on	on	on
the	the	the
account	account	account
and	and	and
had	had	had
been	been	been
throughout	throughout	throughout
and	and	and
the	the	the
fact	fact	fact
that	that	that
she	she	she
had	had	had
somehow	somehow	somehow
not	not	not
been	been	been
listed	list	listed
directly	direct	directly
as	as	a
the	the	the
principal	princip	principal
working	work	working
