Donald	donald	Donald
Trump	trump	Trump
s	s	s
new	new	new
pick	pick	pick
for	for	for
Communications	communic	Communications
Director	director	Director
,	,	,
Anthony	anthoni	Anthony
Scaramucci	scaramucci	Scaramucci
,	,	,
is	is	is
apparently	appar	apparently
so	so	so
enamored	enamor	enamored
with	with	with
Trump	trump	Trump
that	that	that
it	it	it
s	s	s
come	come	come
between	between	between
him	him	him
and	and	and
his	his	his
wife	wife	wife
,	,	,
at	at	at
least	least	least
according	accord	according
to	to	to
the	the	the
New	new	New
York	york	York
Post	post	Post
s	s	s
Page	page	Page
Six	six	Six
.	.	.
Scaramucci	scaramucci	Scaramucci
s	s	s
wife	wife	wife
,	,	,
Deidre	deidr	Deidre
Ball	ball	Ball
,	,	,
was	was	wa
a	a	a
Vice	vice	Vice
President	presid	President
in	in	in
investor	investor	investor
relations	relat	relation
for	for	for
Scaramucci	scaramucci	Scaramucci
s	s	s
former	former	former
company	compani	company
,	,	,
SkyBridge	skybridg	SkyBridge
Capital	capit	Capital
.	.	.

According	accord	According
to	to	to
Page	page	Page
Six	six	Six
,	,	,
Ball	ball	Ball
is	is	is
filing	file	filing
for	for	for
divorce	divorc	divorce
because	becaus	because
of	of	of
Scaramucci	scaramucci	Scaramucci
s	s	s
ambition	ambit	ambition
and	and	and
his	his	his
desire	desir	desire
to	to	to
get	get	get
close	close	close
to	to	to
Trump	trump	Trump
,	,	,
who	who	who
she	she	she
can	can	can
t	t	t
stand	stand	stand
.	.	.

They	they	They
have	have	have
been	been	been
married	marri	married
for	for	for
three	three	three
years	year	year
and	and	and
have	have	have
two	two	two
children	children	child
together	togeth	together
.	.	.
One	one	One
source	sourc	source
told	told	told
Page	page	Page
Six	six	Six
,	,	,
Deidre	deidr	Deidre
has	has	ha
left	left	left
him	him	him
and	and	and
has	has	ha
filed	file	filed
for	for	for
divorce	divorc	divorce
.	.	.

She	she	She
liked	like	liked
the	the	the
nice	nice	nice
Wall	wall	Wall
Street	street	Street
life	life	life
and	and	and
their	their	their
home	home	home
on	on	on
Long	long	Long
Island	island	Island
,	,	,
not	not	not
the	the	the
insane	insan	insane
world	world	world
of	of	of
D	d	D
.	.	.
C	c	C
.	.	.
She	she	She
is	is	is
tired	tire	tired
of	of	of
his	his	his
naked	nake	naked
ambition	ambit	ambition
,	,	,
which	which	which
is	is	is
so	so	so
enormous	enorm	enormous
that	that	that
it	it	it
left	left	left
her	her	her
at	at	at
her	her	her
wits	wit	wit
end	end	end
.	.	.

She	she	She
has	has	ha
left	left	left
him	him	him
even	even	even
though	though	though
they	they	they
have	have	have
two	two	two
children	children	child
together	togeth	together
.	.	.

A	a	A
second	second	second
source	sourc	source
close	close	close
to	to	to
Scaramucci	scaramucci	Scaramucci
who	who	who
has	has	ha
alternately	altern	alternately
not	not	not
been	been	been
wearing	wear	wearing
his	his	his
wedding	wed	wedding
ring	ring	ring
,	,	,
or	or	or
has	has	ha
been	been	been
sporting	sport	sporting
it	it	it
on	on	on
his	his	his
right	right	right
hand	hand	hand
said	said	said
the	the	the
former	former	former
couple	coupl	couple
had	had	had
fought	fought	fought
over	over	over
his	his	his
loyalty	loyalti	loyalty
to	to	to
Trump	trump	Trump
.	.	.

This	this	This
was	was	wa
his	his	his
second	second	second
marriage	marriag	marriage
and	and	and
Ball	ball	Ball
was	was	wa
noticeably	notic	noticeably
not	not	not
present	present	present
at	at	at
his	his	his
recent	recent	recent
SALT	salt	SALT
conference	confer	conference
in	in	in
mid	mid	mid
-May	-may	-May
.	.	.
The	the	The
New	new	New
York	york	York
Post	post	Post
is	is	is
traditionally	tradit	traditionally
one	one	one
of	of	of
the	the	the
few	few	few
media	media	medium
outlets	outlet	outlet
that	that	that
refuses	refus	refuse
to	to	to
report	report	report
on	on	on
everything	everyth	everything
negative	negat	negative
about	about	about
the	the	the
Trump	trump	Trump
administration	administr	administration
and	and	and
,	,	,
maybe	mayb	maybe
the	the	the
reason	reason	reason
this	this	this
story	stori	story
made	made	made
the	the	the
papers	paper	paper
is	is	is
that	that	that
it	it	it
s	s	s
all	all	all
about	about	about
Scaramucci	scaramucci	Scaramucci
s	s	s
swooning	swoon	swooning
love	love	love
affair	affair	affair
with	with	with
Trump	trump	Trump
.	.	.

The	the	The
Mooch	mooch	Mooch
,	,	,
as	as	a
Scaramucci	scaramucci	Scaramucci
refers	refer	refers
to	to	to
himself	himself	himself
,	,	,
admires	admir	admires
Trump	trump	Trump
s	s	s
alleged	alleg	alleged
athletic	athlet	athletic
abilities	abil	ability
I	i	I
ve	ve	ve
seen	seen	seen
this	this	this
guy	guy	guy
throw	throw	throw
a	a	a
dead	dead	dead
spiral	spiral	spiral
through	through	through
a	a	a
tire	tire	tire
.	.	.

I	i	I
ve	ve	ve
seen	seen	seen
him	him	him
at	at	at
Madison	madison	Madison
Square	squar	Square
Garden	garden	Garden
with	with	with
a	a	a
topcoat	topcoat	topcoat
on	on	on
.	.	.

He	he	He
s	s	s
standing	stand	standing
in	in	in
the	the	the
key	key	key
and	and	and
he	he	he
s	s	s
hitting	hit	hitting
foul	foul	foul
