The	the	The
Republican	republican	Republican
Party	parti	Party
is	is	is
no	no	no
friend	friend	friend
to	to	to
LGBTQ	lgbtq	LGBTQ
people	peopl	people
.	.	.

That	that	That
is	is	is
no	no	no
secret	secret	secret
.	.	.

However	howev	However
,	,	,
there	there	there
is	is	is
a	a	a
group	group	group
of	of	of
gay	gay	gay
Republicans	republican	Republicans
who	who	who
are	are	are
relentless	relentless	relentless
in	in	in
their	their	their
efforts	effort	effort
to	to	to
change	chang	change
the	the	the
party	parti	party
s	s	s
views	view	view
from	from	from
the	the	the
inside	insid	inside
out	out	out
the	the	the
Log	log	Log
Cabin	cabin	Cabin
Republicans	republican	Republicans
.	.	.

They	they	They
are	are	are
at	at	at
it	it	it
again	again	again
,	,	,
as	as	a
the	the	the
GOP	gop	GOP
just	just	just
rolled	roll	rolled
out	out	out
such	such	such
an	an	an
outrageously	outrag	outrageously
bigoted	bigot	bigoted
platform	platform	platform
against	against	against
LGBTQ	lgbtq	LGBTQ
people	peopl	people
that	that	that
even	even	even
they	they	they
can	can	can
t	t	t
keep	keep	keep
quiet	quiet	quiet
.	.	.

Therefore	therefor	Therefore
,	,	,
the	the	the
group	group	group
has	has	ha
penned	pen	penned
a	a	a
letter	letter	letter
begging	beg	begging
for	for	for
money	money	money
so	so	so
that	that	that
they	they	they
can	can	can
,	,	,
once	onc	once
again	again	again
,	,	,
try	tri	try
to	to	to
muscle	muscl	muscle
their	their	their
way	way	way
into	into	into
a	a	a
club	club	club
of	of	of
people	peopl	people
who	who	who
will	will	will
never	never	never
,	,	,
ever	ever	ever
accept	accept	accept
them	them	them
.	.	.

Here	here	Here
is	is	is
the	the	the
text	text	text
of	of	of
the	the	the
letter	letter	letter
,	,	,
penned	pen	penned
by	by	by
Gregory	gregori	Gregory
T	t	T
.	.	.

Angelo	angelo	Angelo
,	,	,
president	presid	president
of	of	of
the	the	the
Log	log	Log
Cabin	cabin	Cabin
Republicans	republican	Republicans
Date	date	Date
July	juli	July
12	12	12
,	,	,
2016Dear	2016dear	2016Dear
Friend	friend	Friend
,	,	,
