Putin	putin	Putin
Tells	tell	Tells
Russian	russian	Russian
Army	armi	Army
To	to	To
Prepare	prepar	Prepare
For	for	For
WWWIII	wwwiii	WWWIII
With	with	With
U	u	U
.	.	.
S	s	S
While	while	While
Obama	obama	Obama
whines	whine	whine
about	about	about
Trump	trump	Trump
campaigns	campaign	campaign
for	for	for
Hillary	hillari	Hillary
Is	is	Is
our	our	our
Community	communiti	Community
Organizer	organ	Organizer
In	in	In
Chief	chief	Chief
actually	actual	actually
willing	will	willing
to	to	to
put	put	put
our	our	our
nation	nation	nation
s	s	s
security	secur	security
at	at	at
risk	risk	risk
because	becaus	because
he	he	he
believes	believ	belief
Putin	putin	Putin
is	is	is
responsible	respons	responsible
for	for	for
Hillary	hillari	Hillary
s	s	s
email	email	email
hacks	hack	hack
?	?	?

What	what	What
kind	kind	kind
of	of	of
sick	sick	sick
,	,	,
reckless	reckless	reckless
and	and	and
vengeful	veng	vengeful
clown	clown	clown
do	do	do
we	we	we
have	have	have
running	run	running
our	our	our
nation	nation	nation
?	?	?

The	the	The
Obama	obama	Obama
administration	administr	administration
is	is	is
contemplating	contempl	contemplating
an	an	an
unprecedented	unpreced	unprecedented
cyber	cyber	cyber
covert	covert	covert
action	action	action
against	against	against
Russia	russia	Russia
in	in	in
retaliation	retali	retaliation
for	for	for
alleged	alleg	alleged
Russian	russian	Russian
interference	interfer	interference
in	in	in
the	the	the
American	american	American
presidential	presidenti	presidential
election	elect	election
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
officials	offici	official
told	told	told
NBC	nbc	NBC
News	news	News
.	.	.
Current	current	Current
and	and	and
former	former	former
officials	offici	official
with	with	with
direct	direct	direct
knowledge	knowledg	knowledge
of	of	of
the	the	the
situation	situat	situation
say	say	say
the	the	the
CIA	cia	CIA
has	has	ha
been	been	been
asked	ask	asked
to	to	to
deliver	deliv	deliver
options	option	option
to	to	to
the	the	the
White	white	White
House	hous	House
for	for	for
a	a	a
wide	wide	wide
-ranging	-rang	-ranging
clandestine	clandestin	clandestine
cyber	cyber	cyber
operation	oper	operation
designed	design	designed
to	to	to
harass	harass	harass
and	and	and
embarrass	embarrass	embarrass
the	the	the
Kremlin	kremlin	Kremlin
leadership	leadership	leadership
.	.	.
The	the	The
sources	sourc	source
did	did	did
not	not	not
elaborate	elabor	elaborate
on	on	on
the	the	the
exact	exact	exact
measures	measur	measure
the	the	the
CIA	cia	CIA
was	was	wa
considering	consid	considering
,	,	,
but	but	but
said	said	said
the	the	the
agency	agenc	agency
had	had	had
already	alreadi	already
begun	begun	begun
opening	open	opening
cyber	cyber	cyber
doors	door	door
,	,	,
selecting	select	selecting
targets	target	target
and	and	and
making	make	making
other	other	other
preparations	prepar	preparation
for	for	for
an	an	an
operation	oper	operation
.	.	.

Former	former	Former
intelligence	intellig	intelligence
officers	offic	officer
told	told	told
NBC	nbc	NBC
News	news	News
that	that	that
the	the	the
agency	agenc	agency
had	had	had
gathered	gather	gathered
reams	ream	ream
of	of	of
documents	document	document
that	that	that
could	could	could
expose	expos	expose
unsavory	unsavori	unsavory
tactics	tactic	tactic
by	by	by
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
.	.	.
Vice	vice	Vice
President	presid	President
Joe	joe	Joe
Biden	biden	Biden
told	told	told
Meet	meet	Meet
the	the	the
Press	press	Press
moderator	moder	moderator
Chuck	chuck	Chuck
Todd	todd	Todd
on	on	on
Friday	friday	Friday
that	that	that
we	we	we
re	re	re
sending	send	sending
a	a	a
message	messag	message
to	to	to
Putin	putin	Putin
and	and	and
that	that	that
it	it	it
will	will	will
be	be	be
at	at	at
the	the	the
time	time	time
of	of	of
our	our	our
choosing	choos	choosing
,	,	,
and	and	and
under	under	under
the	the	the
circumstances	circumst	circumstance
that	that	that
will	will	will
have	have	have
the	the	the
greatest	greatest	greatest
impact	impact	impact
.	.	.

When	when	When
asked	ask	asked
if	if	if
the	the	the
American	american	American
public	public	public
will	will	will
know	know	know
a	a	a
message	messag	message
was	was	wa
sent	sent	sent
,	,	,
the	the	the
