Token	Stem	Lemma
With	with	With
the	the	the
list	list	list
of	of	of
Hollywood	hollywood	Hollywood
actors	actor	actor
and	and	and
entertainers	entertain	entertainer
that	that	that
Americans	american	Americans
have	have	have
decided	decid	decided
to	to	to
boycott	boycott	boycott
over	over	over
their	their	their
sickening	sicken	sickening
public	public	public
hate	hate	hate
for	for	for
our	our	our
President	presid	President
is	is	is
it	it	it
really	realli	really
any	ani	any
wonder	wonder	wonder
we	we	we
re	re	re
seeing	see	seeing
the	the	the
worst	worst	worst
box	box	box
office	offic	office
numbers	number	number
in	in	in
25	25	25
years	year	year
Meryl	meryl	Meryl
Streep	streep	Streep
used	use	used
her	her	her
allotted	allot	allotted
time	time	time
for	for	for
accepting	accept	accepting
her	her	her
lifetime	lifetim	lifetime
achievement	achiev	achievement
award	award	award
at	at	at
the	the	the
Golden	golden	Golden
Globes	globe	Globes
to	to	to
trash	trash	trash
President	presid	President
Trump	trump	Trump
At	at	At
the	the	the
start	start	start
of	of	of
her	her	her
dramatic	dramat	dramatic
speech	speech	speech
Streep	streep	Streep
bemoaned	bemoan	bemoaned
to	to	to
her	her	her
fellow	fellow	fellow
liberals	liber	liberal
that	that	that
Hollywood	hollywood	Hollywood
belong	belong	belong
to	to	to
one	one	one
of	of	of
the	the	the
most	most	most
vilified	vilifi	vilified
segments	segment	segment
in	in	in
America	america	America
right	right	right
now	now	now
It	it	It
appears	appear	appears
that	that	that
she	she	she
hit	hit	hit
may	may	may
have	have	have
actually	actual	actually
the	the	the
nail	nail	nail
on	on	on
the	the	the
head	head	head
The	the	The
problem	problem	problem
with	with	with
arrogant	arrog	arrogant
actresses	actress	actress
like	like	like
Meryl	meryl	Meryl
Streep	streep	Streep
who	who	who
falsely	fals	falsely
believe	believ	believe
that	that	that
because	becaus	because
they	they	they
ve	ve	ve
been	been	been
gifted	gift	gifted
with	with	with
exceptional	except	exceptional
acting	act	acting
abilities	abil	ability
that	that	that
Americans	american	Americans
should	should	should
fall	fall	fall
in	in	in
line	line	line
with	with	with
their	their	their
radical	radic	radical
political	polit	political
beliefs	belief	belief
or	or	or
we	we	we
are	are	are
ignorant	ignor	ignorant
As	as	As
my	my	my
friend	friend	friend
Princess	princess	Princess
Leia	leia	Leia
said	said	said
to	to	to
me	me	me
once	onc	once
take	take	take
your	your	your
broken	broken	broken
heart	heart	heart
make	make	make
it	it	it
into	into	into
art	art	art
#MerylStreep	#merylstreep	#MerylStreep
