Token	Stem	Lemma
A	a	A
Salt	salt	Salt
Lake	lake	Lake
City	citi	City
town	town	town
hall	hall	hall
held	held	held
by	by	by
Republican	republican	Republican
Rep	rep	Rep
Chris	chris	Chris
Stewart	stewart	Stewart
was	was	wa
hijacked	hijack	hijacked
by	by	by
left	left	left
wing	wing	wing
activists	activist	activist
who	who	who
went	went	went
ballistic	ballist	ballistic
when	when	when
Stewart	stewart	Stewart
said	said	said
he	he	he
supports	support	support
building	build	building
the	the	the
border	border	border
wall	wall	wall
Notice	notic	Notice
how	how	how
he	he	he
totally	total	totally
caved	cave	caved
on	on	on
all	all	all
pro	pro	pro
-illegal	-illeg	-illegal
issues	issu	issue
except	except	except
the	the	the
wall	wall	wall
The	the	The
crowd	crowd	crowd
was	was	wa
there	there	there
to	to	to
persuade	persuad	persuade
this	this	this
weak	weak	weak
congressman	congressman	congressman
to	to	to
cave	cave	cave
on	on	on
building	build	building
the	the	the
wall	wall	wall
too	too	too
A	a	A
hispanic	hispan	hispanic
man	man	man
in	in	in
the	the	the
crowd	crowd	crowd
asked	ask	asked
Stewart	stewart	Stewart
if	if	if
he	he	he
supports	support	support
Trump	trump	Trump
s	s	s
budget	budget	budget
which	which	which
includes	includ	includes
funding	fund	funding
for	for	for
the	the	the
wall	wall	wall
He	he	He
claimed	claim	claimed
Trump	trump	Trump
would	would	would
be	be	be
tearing	tear	tearing
families	famili	family
apart	apart	apart
if	if	if
he	he	he
builds	build	build
the	the	the
wall	wall	wall
This	this	This
is	is	is
a	a	a
tired	tire	tired
claim	claim	claim
that	that	that
open	open	open
borders	border	border
advocates	advoc	advocate
use	use	use
It	it	It
s	s	s
supposed	suppos	supposed
to	to	to
tug	tug	tug
at	at	at
your	your	your
heart	heart	heart
strings	string	string
Did	did	Did
those	those	those
families	famili	family
think	think	think
about	about	about
being	be	being
split	split	split
up	up	up
when	when	when
they	they	they
came	came	came
here	here	here
illegally	illeg	illegally
Parents	parent	Parents
sent	sent	sent
their	their	their
children	children	child
to	to	to
make	make	make
the	the	the
dangerous	danger	dangerous
trip	trip	trip
Were	were	Were
these	these	these
parents	parent	parent
thinking	think	thinking
of	of	of
their	their	their
children	children	child
then	then	then
Obama	obama	Obama
s	s	s
policy	polici	policy
of	of	of
catch	catch	catch
and	and	and
release	releas	release
only	onli	only
fueled	fuel	fueled
the	the	the
illegals	illeg	illegals
desire	desir	desire
to	to	to
make	make	make
the	the	the
dangerous	danger	dangerous
trip	trip	trip
through	through	through
the	the	the
desert	desert	desert
to	to	to
America	america	America
He	he	He
s	s	s
responsible	respons	responsible
for	for	for
much	much	much
of	of	of
the	the	the
mess	mess	mess
we	we	we
re	re	re
in	in	in
now	now	now
Why	whi	Why
should	should	should
these	these	these
illegals	illeg	illegals
get	get	get
anything	anyth	anything
but	but	but
a	a	a
trip	trip	trip
back	back	back
home	home	home
Americans	american	Americans
should	should	should
realize	realiz	realize
that	that	that
there	there	there
are	are	are
people	peopl	people
like	like	like
Obama	obama	Obama
who	who	who
believe	believ	believe
in	in	in
open	open	open
borders	border	border
and	and	and
that	that	that
America	america	America
should	should	should
be	be	be
fundamentally	fundament	fundamentally
transformed	transform	transformed
The	the	The
new	new	new
DNC	dnc	DNC
Chair	chair	Chair
is	is	is
for	for	for
open	open	open
borders	border	border
By	by	By
flooding	flood	flooding
our	our	our
towns	town	town
with	with	with
illegals	illeg	illegals
and	and	and
refugees	refuge	refugee
we	we	we
will	will	will
be	be	be
fundamentally	fundament	fundamentally
transformed	transform	transformed
We	we	We
need	need	need
to	to	to
resist	resist	resist
this	this	this
effort	effort	effort
to	to	to
drown	drown	drown
out	out	out
the	the	the
silent	silent	silent
majority	major	majority
by	by	by
making	make	making
it	it	it
the	the	the
minority	minor	minority
I	i	I
do	do	do
support	support	support
securing	secur	securing
our	our	our
border	border	border
Stewart	stewart	Stewart
said	said	said
to	to	to
raucous	raucous	raucous
boos	boo	boo
from	from	from
a	a	a
crowd	crowd	crowd
that	that	that
apparently	appar	apparently
believes	believ	belief
America	america	America
should	should	should
have	have	have
no	no	no
borders	border	border
He	he	He
said	said	said
that	that	that
while	while	while
he	he	he
does	doe	doe
support	support	support
a	a	a
secure	secur	secure
border	border	border
he	he	he
also	also	also
supports	support	support
a	a	a
plan	plan	plan
to	to	to
give	give	give
legal	legal	legal
status	status	status
short	short	short
of	of	of
citizenship	citizenship	citizenship
to	to	to
illegal	illeg	illegal
immigrants	immigr	immigrant
who	who	who
have	have	have
committed	commit	committed
no	no	no
other	other	other
crime	crime	crime
other	other	other
than	than	than
entering	enter	entering
the	the	the
nation	nation	nation
illegally	illeg	illegally
And	and	And
though	though	though
the	the	the
crowd	crowd	crowd
cheered	cheer	cheered
momentarily	momentarili	momentarily
they	they	they
weren	weren	weren
t	t	t
satisfied	satisfi	satisfied
with	with	with
that	that	that
answer	answer	answer
They	they	They
demanded	demand	demanded
to	to	to
know	know	know
if	if	if
Stewart	stewart	Stewart
supported	support	supported
the	the	the
building	build	building
of	of	of
a	a	a
border	border	border
wall	wall	wall
with	with	with
Mexico	mexico	Mexico
Are	are	Are
you	you	you
asking	ask	asking
if	if	if
I	i	I
support	support	support
the	the	the
wall	wall	wall
Yeah	yeah	Yeah
of	of	of
course	cours	course
I	i	I
do	do	do
he	he	he
said	said	said
NOTICE	notic	NOTICE
THE	the	THE
SIGNS	sign	SIGNS
ARE	are	ARE
ALL	all	ALL
THE	the	THE
SAME	same	SAME
PAID	paid	PAID
SOROS	soro	SOROS
PROTESTERS	protest	PROTESTERS
