Token	Stem	Lemma
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
made	made	made
life	life	life
a	a	a
living	live	living
hell	hell	hell
for	for	for
party	parti	party
leaders	leader	leader
since	sinc	since
he	he	he
first	first	first
began	began	began
to	to	to
rise	rise	rise
in	in	in
the	the	the
polls	poll	poll
way	way	way
back	back	back
in	in	in
the	the	the
overcrowded	overcrowd	overcrowded
GOP	gop	GOP
primary	primari	primary
season	season	season
Against	against	Against
all	all	all
odds	odd	odds
Trump	trump	Trump
s	s	s
bombast	bombast	bombast
and	and	and
demagoguery	demagogueri	demagoguery
wooed	woo	wooed
disaffected	disaffect	disaffected
GOP	gop	GOP
base	base	base
voters	voter	voter
and	and	and
he	he	he
managed	manag	managed
to	to	to
steamroll	steamrol	steamroll
past	past	past
other	other	other
established	establish	established
much	much	much
more	more	more
qualified	qualifi	qualified
Republican	republican	Republican
presidential	presidenti	presidential
candidates	candid	candidate
In	in	In
the	the	the
interim	interim	interim
since	sinc	since
then	then	then
Trump	trump	Trump
s	s	s
controversies	controversi	controversy
have	have	have
caused	caus	caused
many	mani	many
issues	issu	issue
for	for	for
party	parti	party
leaders	leader	leader
who	who	who
have	have	have
been	been	been
forced	forc	forced
to	to	to
try	tri	try
to	to	to
defend	defend	defend
and	and	and
vouch	vouch	vouch
for	for	for
their	their	their
nominee	nomine	nominee
The	the	The
worst	worst	worst
instance	instanc	instance
of	of	of
this	this	this
of	of	of
course	cours	course
was	was	wa
the	the	the
infamous	infam	infamous
Access	access	Access
Hollywood	hollywood	Hollywood
tape	tape	tape
in	in	in
which	which	which
Trump	trump	Trump
had	had	had
a	a	a
lewd	lewd	lewd
and	and	and
offensive	offens	offensive
conversation	convers	conversation
with	with	with
Billy	billi	Billy
Bush	bush	Bush
Well	well	Well
since	sinc	since
that	that	that
tape	tape	tape
caused	caus	caused
condemnation	condemn	condemnation
across	across	across
the	the	the
board	board	board
even	even	even
causing	caus	causing
many	mani	many
leading	lead	leading
Republicans	republican	Republicans
to	to	to
withdraw	withdraw	withdraw
their	their	their
endorsements	endors	endorsement
the	the	the
result	result	result
was	was	wa
a	a	a
well	well	well
-publicized	-public	-publicized
and	and	and
fiery	fieri	fiery
civil	civil	civil
war	war	war
within	within	within
the	the	the
GOP	gop	GOP
writ	writ	writ
large	larg	large
Now	now	Now
with	with	with
just	just	just
11	11	11
days	day	day
to	to	to
go	go	go
until	until	until
Election	elect	Election
Day	day	Day
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
is	is	is
making	make	making
an	an	an
effort	effort	effort
to	to	to
hold	hold	hold
the	the	the
party	parti	party
hostage	hostag	hostage
and	and	and
force	forc	force
support	support	support
for	for	for
the	the	the
embattled	embattl	embattled
Trump	trump	Trump
Pence	penc	Pence
ticket	ticket	ticket
An	an	An
email	email	email
obtained	obtain	obtained
by	by	by
the	the	the
Washington	washington	Washington
Post	post	Post
was	was	wa
sent	sent	sent
around	around	around
to	to	to
GOP	gop	GOP
elected	elect	elected
officials	offici	official
which	which	which
read	read	read
I	i	I
know	know	know
we	we	we
are	are	are
less	less	le
than	than	than
11	11	11
days	day	day
to	to	to
the	the	the
2016	2016	2016
election	elect	election
But	but	But
it	it	it
is	is	is
imperative	imper	imperative
that	that	that
we	we	we
continue	continu	continue
to	to	to
drive	drive	drive
Republican	republican	Republican
support	support	support
for	for	for
the	the	the
top	top	top
of	of	of
the	the	the
ticket	ticket	ticket
That	that	That
means	mean	mean
we	we	we
need	need	need
your	your	your
direct	direct	direct
strong	strong	strong
support	support	support
for	for	for
the	the	the
Trump	trump	Trump
Pence	penc	Pence
ticket	ticket	ticket
Now	now	Now
is	is	is
the	the	the
time	time	time
No	no	No
waffling	waffl	waffling
no	no	no
week	week	week
sic	sic	sic
knees	knee	knee
We	we	We
strongly	strong	strongly
urge	urg	urge
you	you	you
today	today	today
to	to	to
make	make	make
a	a	a
statement	statement	statement
take	take	take
a	a	a
stand	stand	stand
and	and	and
step	step	step
out	out	out
for	for	for
the	the	the
Trump	trump	Trump
Pence	penc	Pence
ticket	ticket	ticket
So	so	So
in	in	in
other	other	other
words	word	word
this	this	this
is	is	is
a	a	a
support	support	support
Trump	trump	Trump
or	or	or
else	els	else
message	messag	message
Trump	trump	Trump
himself	himself	himself
has	has	ha
already	alreadi	already
floated	float	floated
the	the	the
idea	idea	idea
of	of	of
punishing	punish	punishing
party	parti	party
leaders	leader	leader
such	such	such
as	as	a
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
for	for	for
disloyalty	disloyalti	disloyalty
especially	especi	especially
since	sinc	since
some	some	some
of	of	of
these	these	these
people	peopl	people
are	are	are
only	onli	only
supporting	support	supporting
Trump	trump	Trump
because	becaus	because
they	they	they
are	are	are
forced	forc	forced
to	to	to
Now	now	Now
Team	team	Team
Trump	trump	Trump
is	is	is
essentially	essenti	essentially
holding	hold	holding
the	the	the
GOP	gop	GOP
hostage	hostag	hostage
and	and	and
if	if	if
their	their	their
demands	demand	demand
are	are	are
not	not	not
met	met	met
make	make	make
no	no	no
mistake	mistak	mistake
the	the	the
consequences	consequ	consequence
will	will	will
likely	like	likely
be	be	be
dire	dire	dire
Hopefully	hope	Hopefully
these	these	these
Republicans	republican	Republicans
don	don	don
t	t	t
cave	cave	cave
to	to	to
Trump	trump	Trump
s	s	s
insane	insan	insane
strongman	strongman	strongman
-like	-like	-like
tactics	tactic	tactic
and	and	and
can	can	can
show	show	show
a	a	a
bit	bit	bit
of	of	of
spine	spine	spine
and	and	and
limp	limp	limp
on	on	on
to	to	to
election	elect	election
day	day	day
Featured	featur	Featured
image	imag	image
via	via	via
Alex	alex	Alex
Wong	wong	Wong
Getty	getti	Getty
Images	imag	Images
