Token	Stem	Lemma
Rebel	rebel	Rebel
Media	media	Media
Attacking	attack	Attacking
someone	someon	someone
for	for	for
their	their	their
politics	polit	politics
could	could	could
be	be	be
expected	expect	expected
from	from	from
private	privat	private
citizens	citizen	citizen
acting	act	acting
out	out	out
against	against	against
each	each	each
other	other	other
but	but	but
what	what	what
about	about	about
government	govern	government
and	and	and
law	law	law
enforcement	enforc	enforcement
officials	offici	official
The	the	The
Rebel	rebel	Rebel
has	has	ha
investigated	investig	investigated
the	the	the
case	case	case
of	of	of
Mark	mark	Mark
Feigin	feigin	Feigin
a	a	a
California	california	California
Trump	trump	Trump
supporter	support	supporter
who	who	who
was	was	wa
wrongfully	wrong	wrongfully
accused	accus	accused
of	of	of
and	and	and
charged	charg	charged
with	with	with
an	an	an
anti	anti	anti
-Muslim	-muslim	-Muslim
hate	hate	hate
crime	crime	crime
On	on	On
October	octob	October
19	19	19
2016	2016	2016
Feigin	feigin	Feigin
was	was	wa
arrested	arrest	arrested
and	and	and
charged	charg	charged
with	with	with
making	make	making
a	a	a
criminal	crimin	criminal
threat	threat	threat
and	and	and
annoying	annoy	annoying
phone	phone	phone
calls	call	call
against	against	against
the	the	the
Islamic	islam	Islamic
Center	center	Center
of	of	of
Southern	southern	Southern
California	california	California
by	by	by
the	the	the
Los	los	Los
Angeles	angel	Angeles
Police	polic	Police
Department	depart	Department
and	and	and
then	then	then
by	by	by
California	california	California
Attorney	attorney	Attorney
General	general	General
Kamala	kamala	Kamala
Harris	harri	Harris
LAPD	lapd	LAPD
officers	offic	officer
accused	accus	accused
Feigin	feigin	Feigin
of	of	of
making	make	making
two	two	two
threatening	threaten	threatening
phone	phone	phone
calls	call	call
and	and	and
claimed	claim	claimed
that	that	that
they	they	they
had	had	had
traced	trace	traced
the	the	the
phone	phone	phone
calls	call	call
back	back	back
to	to	to
him	him	him
later	later	later
labeling	label	labeling
the	the	the
calls	call	call
a	a	a
hate	hate	hate
crime	crime	crime
against	against	against
Muslims	muslim	Muslims
On	on	On
October	octob	October
19th	19th	19th
2016	2016	2016
Feigin	feigin	Feigin
s	s	s
home	home	home
was	was	wa
raided	raid	raided
by	by	by
the	the	the
LAPD	lapd	LAPD
and	and	and
his	his	his
weapons	weapon	weapon
were	were	were
confiscated	confisc	confiscated
and	and	and
placed	place	placed
on	on	on
display	display	display
for	for	for
the	the	the
media	media	medium
during	dure	during
a	a	a
press	press	press
conference	confer	conference
where	where	where
the	the	the
California	california	California
Media	media	Media
and	and	and
LAPD	lapd	LAPD
were	were	were
complicit	complicit	complicit
in	in	in
portraying	portray	portraying
Feigin	feigin	Feigin
as	as	a
a	a	a
potential	potenti	potential
mass	mass	mass
murderer	murder	murderer
Cmdr	cmdr	Cmdr
Horace	horac	Horace
Frank	frank	Frank
with	with	with
the	the	the
Los	los	Los
Angeles	angel	Angeles
Police	polic	Police
Department	depart	Department
stated	state	stated
in	in	in
a	a	a
press	press	press
conference	confer	conference
in	in	in
October	octob	October
2016	2016	2016
The	the	The
male	male	male
caller	caller	caller
threatened	threaten	threatened
to	to	to
kill	kill	kill
the	the	the
person	person	person
who	who	who
answered	answer	answered
the	the	the
phone	phone	phone
along	along	along
with	with	with
other	other	other
members	member	member
of	of	of
the	the	the
center	center	center
because	becaus	because
of	of	of
the	the	the
caller	caller	caller
s	s	s
hatred	hatr	hatred
for	for	for
Muslims	muslim	Muslims
and	and	and
his	his	his
belief	belief	belief
that	that	that
Muslims	muslim	Muslims
will	will	will
destroy	destroy	destroy
the	the	the
United	unit	United
States	state	States
The	the	The
Rebel	rebel	Rebel
has	has	ha
obtained	obtain	obtained
new	new	new
documents	document	document
and	and	and
evidence	evid	evidence
through	through	through
police	polic	police
disclosure	disclosur	disclosure
surrounding	surround	surrounding
the	the	the
case	case	case
which	which	which
proves	prove	prof
that	that	that
the	the	the
first	first	first
phone	phone	phone
call	call	call
made	made	made
to	to	to
the	the	the
Islamic	islam	Islamic
Center	center	Center
came	came	came
from	from	from
the	the	the
phone	phone	phone
of	of	of
a	a	a
different	differ	different
California	california	California
man	man	man
Michael	michael	Michael
Slawson	slawson	Slawson
Michael	michael	Michael
Slawson	slawson	Slawson
is	is	is
the	the	the
son	son	son
of	of	of
Democratically	democrat	Democratically
appointed	appoint	appointed
Los	los	Los
Angeles	angel	Angeles
Superior	superior	Superior
Court	court	Court
Judge	judg	Judge
John	john	John
Slawson	slawson	Slawson
In	in	In
other	other	other
words	word	word
Slawson	slawson	Slawson
s	s	s
father	father	father
is	is	is
a	a	a
judge	judg	judge
in	in	in
the	the	the
same	same	same
justice	justic	justice
system	system	system
under	under	under
which	which	which
Feigin	feigin	Feigin
was	was	wa
charged	charg	charged
