Token	Stem	Lemma
Wow	wow	Wow
We	we	We
re	re	re
fast	fast	fast
becoming	becom	becoming
like	like	like
Europe	europ	Europe
with	with	with
the	the	the
sexual	sexual	sexual
assaults	assault	assault
of	of	of
young	young	young
women	women	woman
by	by	by
Muslim	muslim	Muslim
men	men	men
The	the	The
men	men	men
probably	probabl	probably
thought	thought	thought
the	the	the
women	women	woman
deserved	deserv	deserved
it	it	it
since	sinc	since
they	they	they
weren	weren	weren
t	t	t
wearing	wear	wearing
a	a	a
hijab	hijab	hijab
Michigan	michigan	Michigan
is	is	is
one	one	one
of	of	of
the	the	the
top	top	top
five	five	five
states	state	state
targeted	target	targeted
for	for	for
Muslim	muslim	Muslim
refugee	refuge	refugee
resettlement	resettl	resettlement
In	in	In
the	the	the
last	last	last
ten	ten	ten
years	year	year
29	29	29
141	141	141
refugees	refuge	refugee
were	were	were
resettled	resettl	resettled
in	in	in
Michigan	michigan	Michigan
and	and	and
18	18	18
505	505	505
were	were	were
Iraqis	iraqi	Iraqis
EAST	east	EAST
LANSING	lans	LANSING
Two	two	Two
Uber	uber	Uber
drivers	driver	driver
have	have	have
been	been	been
charged	charg	charged
in	in	in
connection	connect	connection
with	with	with
sexual	sexual	sexual
assaults	assault	assault
in	in	in
East	east	East
Lansing	lans	Lansing
in	in	in
January	januari	January
and	and	and
February	februari	February
Hassan	hassan	Hassan
Ibrahim	ibrahim	Ibrahim
48	48	48
faces	face	face
one	one	one
count	count	count
of	of	of
fourth	fourth	fourth
-degree	-degre	-degree
criminal	crimin	criminal
sexual	sexual	sexual
conduct	conduct	conduct
in	in	in
connection	connect	connection
with	with	with
an	an	an
incident	incid	incident
that	that	that
occurred	occur	occurred
Feb	feb	Feb
14	14	14
according	accord	according
to	to	to
East	east	East
Lansing	lans	Lansing
police	polic	police
He	he	He
turned	turn	turned
himself	himself	himself
in	in	in
March	march	March
11	11	11
after	after	after
a	a	a
warrant	warrant	warrant
had	had	had
been	been	been
issued	issu	issued
for	for	for
his	his	his
arrest	arrest	arrest
He	he	He
was	was	wa
arraigned	arraign	arraigned
the	the	the
same	same	same
day	day	day
before	befor	before
Lansing	lans	Lansing
54B	54b	54B
District	district	District
Court	court	Court
by	by	by
Judge	judg	Judge
Richard	richard	Richard
Ball	ball	Ball
Salim	salim	Salim
Salem	salem	Salem
47	47	47
faces	face	face
two	two	two
counts	count	count
of	of	of
fourth	fourth	fourth
-degree	-degre	-degree
criminal	crimin	criminal
sexual	sexual	sexual
conduct	conduct	conduct
in	in	in
connection	connect	connection
with	with	with
an	an	an
incident	incid	incident
that	that	that
occurred	occur	occurred
Jan	jan	Jan
16	16	16
police	polic	police
said	said	said
and	and	and
he	he	he
turned	turn	turned
himself	himself	himself
in	in	in
Tuesday	tuesday	Tuesday
and	and	and
was	was	wa
arraigned	arraign	arraigned
that	that	that
day	day	day
before	befor	before
55th	55th	55th
District	district	District
Court	court	Court
Magistrate	magistr	Magistrate
Mark	mark	Mark
Blumer	blumer	Blumer
Read	read	Read
more	more	more
DFP	dfp	DFP
