Legal	legal	Legal
expert	expert	expert
and	and	and
Constitutional	constitut	Constitutional
law	law	law
professor	professor	professor
Jonathan	jonathan	Jonathan
Turley	turley	Turley
makes	make	make
a	a	a
case	case	case
for	for	for
why	whi	why
we	we	we
need	need	need
to	to	to
ADD	add	ADD
to	to	to
statues	statu	statue
and	and	and
not	not	not
take	take	take
them	them	them
down	down	down
.	.	.

He	he	He
says	say	say
we	we	we
can	can	can
learn	learn	learn
more	more	more
from	from	from
keeping	keep	keeping
them	them	them
up	up	up
in	in	in
direct	direct	direct
opposition	opposit	opposition
to	to	to
what	what	what
Democrats	democrat	Democrats
are	are	are
saying	say	saying
TURLEY	turley	TURLEY
RECENTLY	recent	RECENTLY
ARGUED	argu	ARGUED
AGAINST	against	AGAINST
THE	the	THE
REMOVAL	remov	REMOVAL
OF	of	OF
THE	the	THE
GEORGE	georg	GEORGE
WASHINGTON	washington	WASHINGTON
STATUE	statu	STATUE
George	georg	George
Washington	washington	Washington
may	may	may
have	have	have
survived	surviv	survived
the	the	the
winter	winter	winter
at	at	at
Valley	valley	Valley
Forge	forg	Forge
,	,	,
but	but	but
he	he	he
may	may	may
not	not	not
see	see	see
the	the	the
end	end	end
of	of	of
the	the	the
summer	summer	summer
of	of	of
Charlottesville	charlottesvill	Charlottesville
.	.	.

Bishop	bishop	Bishop
James	jame	James
Dukes	duke	Dukes
of	of	of
Chicago	chicago	Chicago
s	s	s
Liberation	liber	Liberation
Christian	christian	Christian
Center	center	Center
and	and	and
others	other	others
are	are	are
calling	call	calling
for	for	for
the	the	the
removal	remov	removal
of	of	of
his	his	his
and	and	and
Andrew	andrew	Andrew
Jackson	jackson	Jackson
s	s	s
statues	statu	statue
and	and	and
and	and	and
stripping	strip	stripping
of	of	of
their	their	their
names	name	name
from	from	from
parks	park	park
.	.	.

Dukes	duke	Dukes
insists	insist	insists
that	that	that
these	these	these
monuments	monument	monument
are	are	are
a	a	a
slap	slap	slap
in	in	in
the	the	the
face	face	face
and	and	and
it	it	it
s	s	s
a	a	a
disgrace	disgrac	disgrace
for	for	for
African	african	African
Americans	american	Americans
given	given	given
their	their	their
history	histori	history
as	as	a
slave	slave	slave
owning	own	owning
presidents	presid	president
.	.	.
The	the	The
bishop	bishop	bishop
s	s	s
call	call	call
for	for	for
the	the	the
removal	remov	removal
of	of	of
our	our	our
first	first	first
president	presid	president
s	s	s
statue	statu	statue
is	is	is
the	the	the
latest	latest	latest
effort	effort	effort
to	to	to
strip	strip	strip
away	away	away
the	the	the
names	name	name
of	of	of
historical	histor	historical
figures	figur	figure
over	over	over
ties	tie	tie
to	to	to
slavery	slaveri	slavery
or	or	or
segregation	segreg	segregation
.	.	.

There	there	There
is	is	is
a	a	a
movement	movement	movement
to	to	to
remove	remov	remove
the	the	the
name	name	name
of	of	of
Woodrow	woodrow	Woodrow
Wilson	wilson	Wilson
who	who	who
helped	help	helped
establish	establish	establish
Princeton	princeton	Princeton
as	as	a
a	a	a
world	world	world
academic	academ	academic
institution	institut	institution
from	from	from
buildings	build	building
and	and	and
schools	school	school
,	,	,
due	due	due
to	to	to
his	his	his
support	support	support
for	for	for
segregation	segreg	segregation
.	.	.

The	the	The
University	univers	University
of	of	of
Virginia	virginia	Virginia
was	was	wa
founded	found	founded
by	by	by
Thomas	thoma	Thomas
Jefferson	jefferson	Jefferson
,	,	,
but	but	but
last	last	last
year	year	year
,	,	,
University	univers	University
President	presid	President
Teresa	teresa	Teresa
Sullivan	sullivan	Sullivan
was	was	wa
denounced	denounc	denounced
by	by	by
students	student	student
and	and	and
faculty	faculti	faculty
for	for	for
merely	mere	merely
quoting	quot	quoting
our	our	our
third	third	third
president	presid	president
in	in	in
a	a	a
public	public	public
message	messag	message
because	becaus	because
he	he	he
was	was	wa
a	a	a
slave	slave	slave
owner	owner	owner
.	.	.
The	the	The
call	call	call
to	to	to
remove	remov	remove
Washington	washington	Washington
s	s	s
statue	statu	statue
came	came	came
less	less	le
than	than	than
a	a	a
day	day	day
after	after	after
President	presid	President
Trump	trump	Trump
asked	ask	asked
whether	whether	whether
Washington	washington	Washington
would	would	would
be	be	be
next	next	next
in	in	in
the	the	the
movement	movement	movement
to	to	to
remove	remov	remove
statues	statu	statue
like	like	like
the	the	the
Robert	robert	Robert
E	e	E
.	.	.

Lee	lee	Lee
monument	monument	monument
in	in	in
Charlottesville	charlottesvill	Charlottesville
.	.	.

The	the	The
statement	statement	statement
drew	drew	drew
the	the	the
ire	ire	ire
of	of	of
CNN	cnn	CNN
s	s	s
Jim	jim	Jim
Acosta	acosta	Acosta
who	who	who
described	describ	described
the	the	the
notion	notion	notion
as	as	a
absurd	absurd	absurd
and	and	and
said	said	said
it	it	it
was	was	wa
taken	taken	taken
as	as	a
a	a	a
sign	sign	sign
that	that	that
the	the	the
president	presid	president
perhaps	perhap	perhaps
needs	need	need
a	a	a
refresher	refresh	refresher
course	cours	course
and	and	and
needs	need	need
to	to	to
go	go	go
back	back	back
to	to	to
History	histori	History
101	101	101
.	.	.

History	histori	History
is	is	is
precisely	precis	precisely
where	where	where
this	this	this
controversy	controversi	controversy
should	should	should
begin	begin	begin
and	and	and
end	end	end
.	.	.

Washington	washington	Washington
is	is	is
rightfully	right	rightfully
condemned	condemn	condemned
for	for	for
his	his	his
ownership	ownership	ownership
of	of	of
slaves	slave	slave
.	.	.

There	there	There
were	were	were
contemporaries	contemporari	contemporary
like	like	like
John	john	John
Adams	adam	Adams
,	,	,
John	john	John
Jay	jay	Jay
,	,	,
Benjamin	benjamin	Benjamin
Franklin	franklin	Franklin
and	and	and
Alexander	alexand	Alexander
Hamilton	hamilton	Hamilton
who	who	who
were	were	were
outspoken	outspoken	outspoken
critics	critic	critic
of	of	of
slavery	slaveri	slavery
.	.	.

Franklin	franklin	Franklin
called	call	called
slavery	slaveri	slavery
an	an	an
atrocious	atroci	atrocious
debasement	debas	debasement
of	of	of
human	human	human
nature	natur	nature
,	,	,
while	while	while
Adams	adam	Adams
referred	refer	referred
to	to	to
it	it	it
as	as	a
a	a	a
foul	foul	foul
contagion	contagion	contagion
in	in	in
the	the	the
human	human	human
character	charact	character
.	.	.

These	these	These
visionaries	visionari	visionary
not	not	not
only	onli	only
saw	saw	saw
a	a	a
great	great	great
evil	evil	evil
but	but	but
answered	answer	answered
the	the	the
call	call	call
of	of	of
history	histori	history
to	to	to
stand	stand	stand
steadfastly	steadfast	steadfastly
against	against	against
it	it	it
.	.	.
However	howev	However
,	,	,
before	befor	before
Mayor	mayor	Mayor
Rahm	rahm	Rahm
Emanuel	emanuel	Emanuel
sends	send	sends
in	in	in
the	the	the
bulldozers	bulldoz	bulldozer
into	into	into
Washington	washington	Washington
Park	park	Park
,	,	,
it	it	it
is	is	is
worth	worth	worth
considering	consid	considering
a	a	a
few	few	few
facts	fact	fact
about	about	about
our	our	our
first	first	first
president	presid	president
s	s	s
history	histori	history
with	with	with
slavery	slaveri	slavery
.	.	.

Washington	washington	Washington
inherited	inherit	inherited
a	a	a
number	number	number
of	of	of
slaves	slave	slave
at	at	at
age	age	age
11	11	11
and	and	and
received	receiv	received
more	more	more
slaves	slave	slave
in	in	in
his	his	his
marriage	marriag	marriage
to	to	to
Martha	martha	Martha
Custis	custi	Custis
.	.	.

However	howev	However
,	,	,
he	he	he
gradually	gradual	gradually
came	came	came
to	to	to
oppose	oppos	oppose
slavery	slaveri	slavery
.	.	.

On	on	On
the	the	the
interim	interim	interim
,	,	,
Washington	washington	Washington
tried	tri	tried
to	to	to
assuage	assuag	assuage
his	his	his
guilt	guilt	guilt
by	by	by
refusing	refus	refusing
to	to	to
sell	sell	sell
slaves	slave	slave
that	that	that
would	would	would
break	break	break
up	up	up
families	famili	family
,	,	,
