Token	Stem	Lemma
It	it	It
s	s	s
funny	funni	funny
how	how	how
things	thing	thing
work	work	work
out	out	out
the	the	the
FBI	fbi	FBI
scapegoats	scapegoat	scapegoat
Hillary	hillari	Hillary
s	s	s
crimes	crime	crime
by	by	by
using	use	using
the	the	the
excuse	excus	excuse
of	of	of
her	her	her
concussion	concuss	concussion
blood	blood	blood
clots	clot	clot
and	and	and
memory	memori	memory
loss	loss	loss
Well	well	Well
if	if	if
she	she	she
wants	want	want
to	to	to
be	be	be
president	presid	president
then	then	then
she	she	she
needs	need	need
to	to	to
prove	prove	prove
to	to	to
the	the	the
American	american	American
people	peopl	people
that	that	that
she	she	she
s	s	s
recovered	recov	recovered
and	and	and
capable	capabl	capable
right	right	right
Zero	zero	Zero
Hedge	hedg	Hedge
With	with	With
much	much	much
of	of	of
the	the	the
recent	recent	recent
discussion	discuss	discussion
focusing	focus	focusing
on	on	on
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
general	general	general
health	health	health
condition	condit	condition
and	and	and
mental	mental	mental
acuity	acuiti	acuity
in	in	in
particular	particular	particular
we	we	we
wonder	wonder	wonder
if	if	if
the	the	the
FBI	fbi	FBI
just	just	just
threw	threw	threw
her	her	her
under	under	under
the	the	the
bus	bus	bus
with	with	with
the	the	the
following	follow	following
statement	statement	statement
which	which	which
links	link	link
Hillary	hillari	Hillary
s	s	s
inability	inabl	inability
to	to	to
remember	rememb	remember
her	her	her
transition	transit	transition
instructions	instruct	instruction
with	with	with
her	her	her
2012	2012	2012
concussion	concuss	concussion
and	and	and
blood	blood	blood
clot	clot	clot
CLINTON	clinton	CLINTON
stated	state	stated
she	she	she
received	receiv	received
no	no	no
instructions	instruct	instruction
or	or	or
direction	direct	direction
regarding	regard	regarding
the	the	the
preservation	preserv	preservation
or	or	or
production	product	production
of	of	of
records	record	record
from	from	from
State	state	State
during	dure	during
the	the	the
transition	transit	transition
out	out	out
of	of	of
her	her	her
role	role	role
as	as	a
Secretary	secretari	Secretary
of	of	of
State	state	State
in	in	in
early	earli	early
2013	2013	2013
However	howev	However
in	in	in
December	decemb	December
of	of	of
2012	2012	2012
CLINTON	clinton	CLINTON
suffered	suffer	suffered
a	a	a
concussion	concuss	concussion
and	and	and
then	then	then
around	around	around
the	the	the
New	new	New
Year	year	Year
had	had	had
a	a	a
blood	blood	blood
clot	clot	clot
Based	base	Based
on	on	on
her	her	her
doctor	doctor	doctor
s	s	s
advice	advic	advice
she	she	she
could	could	could
only	onli	only
work	work	work
at	at	at
State	state	State
for	for	for
a	a	a
few	few	few
hours	hour	hour
a	a	a
day	day	day
and	and	and
could	could	could
not	not	not
recall	recal	recall
every	everi	every
briefing	brief	briefing
she	she	she
received	receiv	received
CLINTON	clinton	CLINTON
did	did	did
not	not	not
have	have	have
any	ani	any
discussions	discuss	discussion
with	with	with
aides	aid	aide
about	about	about
turning	turn	turning
over	over	over
her	her	her
email	email	email
records	record	record
nor	nor	nor
did	did	did
anyone	anyon	anyone
from	from	from
State	state	State
request	request	request
them	them	them
She	she	She
believed	believ	believed
her	her	her
work	work	work
-related	-relat	-related
emails	email	email
were	were	were
captured	captur	captured
by	by	by
her	her	her
practice	practic	practice
of	of	of
sending	send	sending
email	email	email
to	to	to
the	the	the
state	state	state
gov	gov	gov
email	email	email
address	address	address
of	of	of
her	her	her
staff	staff	staff
CLINTON	clinton	CLINTON
was	was	wa
unaware	unawar	unaware
of	of	of
the	the	the
requirement	requir	requirement
to	to	to
turn	turn	turn
over	over	over
printed	print	printed
records	record	record
at	at	at
that	that	that
time	time	time
Her	her	Her
physical	physic	physical
records	record	record
were	were	were
boxed	box	boxed
up	up	up
and	and	and
handled	handl	handled
by	by	by
aides	aid	aide
