Token	Stem	Lemma
Exactly	exact	Exactly
one	one	one
year	year	year
ago	ago	ago
today	today	today
on	on	on
arrogant	arrog	arrogant
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
birthday	birthday	birthday
she	she	she
was	was	wa
so	so	so
sure	sure	sure
she	she	she
d	d	d
win	win	win
the	the	the
presidency	presid	presidency
that	that	that
Hillary	hillari	Hillary
actually	actual	actually
tweeted	tweet	tweeted
a	a	a
birthday	birthday	birthday
message	messag	message
calling	call	calling
herself	herself	herself
the	the	the
future	futur	future
president	presid	president
LOL	lol	LOL
What	what	What
a	a	a
difference	differ	difference
one	one	one
year	year	year
makes	make	make
Not	not	Not
only	onli	only
is	is	is
Hillary	hillari	Hillary
nowhere	nowher	nowhere
near	near	near
the	the	the
Oval	oval	Oval
Office	offic	Office
but	but	but
she	she	she
s	s	s
traveling	travel	traveling
around	around	around
the	the	the
world	world	world
on	on	on
an	an	an
embarrassing	embarrass	embarrassing
blame	blame	blame
everyone	everyon	everyone
but	but	but
me	me	me
book	book	book
tour	tour	tour
Ironically	iron	Ironically
the	the	the
name	name	name
of	of	of
the	the	the
book	book	book
that	that	that
Hillary	hillari	Hillary
s	s	s
pushing	push	pushing
is	is	is
What	what	What
Happened	happen	Happened
Well	well	Well
unfortunately	unfortun	unfortunately
for	for	for
Hillary	hillari	Hillary
when	when	when
it	it	it
comes	come	come
to	to	to
Russian	russian	Russian
collusion	collus	collusion
the	the	the
world	world	world
is	is	is
about	about	about
to	to	to
find	find	find
out	out	out
what	what	what
happened	happen	happened
and	and	and
Hillary	hillari	Hillary
s	s	s
gonna	gonna	gonna
wish	wish	wish
she	she	she
still	still	still
some	some	some
friends	friend	friend
in	in	in
government	govern	government
who	who	who
could	could	could
protect	protect	protect
her	her	her
Hopefully	hope	Hopefully
this	this	this
time	time	time
next	next	next
year	year	year
Hillary	hillari	Hillary
will	will	will
be	be	be
celebrating	celebr	celebrating
her	her	her
birthday	birthday	birthday
in	in	in
a	a	a
federal	feder	federal
penitentiary	penitentiari	penitentiary
while	while	while
wearing	wear	wearing
an	an	an
orange	orang	orange
jumpsuit	jumpsuit	jumpsuit
Twitter	twitter	Twitter
users	user	user
destroyed	destroy	destroyed
the	the	the
arrogant	arrog	arrogant
Hillary	hillari	Hillary
and	and	and
her	her	her
future	futur	future
president	presid	president
birthday	birthday	birthday
message	messag	message
to	to	to
herself	herself	herself
Here	here	Here
are	are	are
some	some	some
of	of	of
the	the	the
hilarious	hilari	hilarious
responses	respons	response
to	to	to
her	her	her
tweet	tweet	tweet
from	from	from
exactly	exact	exactly
one	one	one
year	year	year
ago	ago	ago
Here	here	Here
s	s	s
a	a	a
hilarious	hilari	hilarious
video	video	video
featuring	featur	featuring
a	a	a
surprise	surpris	surprise
guest	guest	guest
to	to	to
help	help	help
Hillary	hillari	Hillary
celebrate	celebr	celebrate
her	her	her
birthday	birthday	birthday
One	one	One
year	year	year
anniversary	anniversari	anniversary
of	of	of
Hillary	hillari	Hillary
Happy	happi	Happy
Birthday	birthday	Birthday
To	to	To
This	this	This
Future	futur	Future
President	presid	President
tweet	tweet	tweet
#HappyBirthdayToThisFutureInmate	#happybirthdaytothisfutureinm	#HappyBirthdayToThisFutureInmate
#ThursdayThoughts	#thursdaythought	#ThursdayThoughts
pic.twitter.com/Rrk0BCWYCK	pic.twitter.com/rrk0bcwyck	pic.twitter.com/Rrk0BCWYCK
Cris	cris	Cris
@ThePatriot143	@thepatriot143	@ThePatriot143
October	octob	October
26	26	26
2017Donald	2017donald	2017Donald
Trump	trump	Trump
Jr	jr	Jr
whose	whose	whose
tweets	tweet	tweet
are	are	are
usually	usual	usually
hilarious	hilari	hilarious
had	had	had
this	this	this
to	to	to
say	say	say
about	about	about
Hillary	hillari	Hillary
s	s	s
birthday	birthday	birthday
message	messag	message
A	a	A
year	year	year
later	later	later
the	the	the
arrogance	arrog	arrogance
and	and	and
entitlement	entitl	entitlement
in	in	in
this	this	this
tweet	tweet	tweet
is	is	is
exactly	exact	exactly
why	whi	why
it	it	it
was	was	wa
never	never	never
going	go	going
to	to	to
happen	happen	happen
#maga	#maga	#maga
A	a	A
year	year	year
later	later	later
the	the	the
arrogance	arrog	arrogance
and	and	and
entitlement	entitl	entitlement
in	in	in
this	this	this
tweet	tweet	tweet
is	is	is
exactly	exact	exactly
why	whi	why
it	it	it
was	was	wa
never	never	never
going	go	going
to	to	to
happen	happen	happen
#maga	#maga	#maga
pic.twitter.com/zQ68AQpPE0	pic.twitter.com/zq68aqppe0	pic.twitter.com/zQ68AQpPE0
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
@DonaldJTrumpJr	@donaldjtrumpjr	@DonaldJTrumpJr
October	octob	October
26	26	26
2017Former	2017former	2017Former
presidential	presidenti	presidential
deputy	deputi	deputy
assistant	assist	assistant
Sebastian	sebastian	Sebastian
Gorka	gorka	Gorka
