Token	Stem	Lemma
Former	former	Former
New	new	New
York	york	York
City	citi	City
mayor	mayor	mayor
Rudy	rudi	Rudy
Giuliani	giuliani	Giuliani
told	told	told
black	black	black
fathers	father	father
who	who	who
are	are	are
worried	worri	worried
about	about	about
the	the	the
safety	safeti	safety
of	of	of
their	their	their
sons	son	son
that	that	that
the	the	the
real	real	real
danger	danger	danger
isn	isn	isn
t	t	t
police	polic	police
officers	offic	officer
Oh	oh	Oh
no	no	no
of	of	of
course	cours	course
not	not	not
The	the	The
real	real	real
danger	danger	danger
is	is	is
other	other	other
black	black	black
kids	kid	kid
During	dure	During
an	an	an
appearance	appear	appearance
on	on	on
CBS	cbs	CBS
s	s	s
Face	face	Face
The	the	The
Nation	nation	Nation
Giuliani	giuliani	Giuliani
said	said	said
that	that	that
black	black	black
fathers	father	father
need	need	need
to	to	to
teach	teach	teach
their	their	their
sons	son	son
to	to	to
respect	respect	respect
law	law	law
enforcement	enforc	enforcement
and	and	and
recognize	recogn	recognize
that	that	that
the	the	the
real	real	real
danger	danger	danger
comes	come	come
from	from	from
within	within	within
the	the	the
inherently	inher	inherently
violent	violent	violent
black	black	black
community	communiti	community
If	if	If
I	i	I
were	were	were
a	a	a
black	black	black
father	father	father
and	and	and
I	i	I
was	was	wa
concerned	concern	concerned
with	with	with
the	the	the
safety	safeti	safety
of	of	of
my	my	my
child	child	child
really	realli	really
concerned	concern	concerned
about	about	about
it	it	it
and	and	and
not	not	not
in	in	in
a	a	a
politically	polit	politically
activist	activist	activist
sense	sens	sense
I	i	I
would	would	would
say	say	say
Be	be	Be
very	veri	very
respectful	respect	respectful
of	of	of
the	the	the
police	polic	police
Most	most	Most
of	of	of
them	them	them
are	are	are
good	good	good
Some	some	Some
can	can	can
be	be	be
very	veri	very
bad	bad	bad
And	and	And
just	just	just
be	be	be
very	veri	very
careful	care	careful
I	i	I
d	d	d
also	also	also
say	say	say
be	be	be
very	veri	very
careful	care	careful
of	of	of
those	those	those
kids	kid	kid
in	in	in
the	the	the
neighborhood	neighborhood	neighborhood
and	and	and
don	don	don
t	t	t
get	get	get
involved	involv	involved
with	with	with
them	them	them
because	becaus	because
son	son	son
there	there	there
s	s	s
a	a	a
99	99	99
percent	percent	percent
chance	chanc	chance
they	they	they
re	re	re
going	go	going
to	to	to
kill	kill	kill
you	you	you
not	not	not
the	the	the
police	polic	police
And	and	And
we	we	we
ve	ve	ve
got	got	got
to	to	to
hear	hear	hear
that	that	that
from	from	from
the	the	the
black	black	black
community	communiti	community
And	and	And
what	what	what
we	we	we
ve	ve	ve
got	got	got
to	to	to
hear	hear	hear
from	from	from
the	the	the
black	black	black
community	communiti	community
is	is	is
how	how	how
and	and	and
what	what	what
they	they	they
are	are	are
doing	do	doing
among	among	among
themselves	themselv	themselves
about	about	about
the	the	the
crime	crime	crime
problem	problem	problem
in	in	in
the	the	the
black	black	black
community	communiti	community
Giulini	giulini	Giulini
has	has	ha
a	a	a
long	long	long
history	histori	history
of	of	of
pushing	push	pushing
the	the	the
myth	myth	myth
of	of	of
black	black	black
on	on	on
black	black	black
crime	crime	crime
He	he	He
doubled	doubl	doubled
down	down	down
on	on	on
his	his	his
argument	argument	argument
this	this	this
Sunday	sunday	Sunday
completely	complet	completely
ignoring	ignor	ignoring
the	the	the
fact	fact	fact
that	that	that
when	when	when
these	these	these
other	other	other
black	black	black
kids	kid	kid
that	that	that
he	he	he
speaks	speak	speaks
of	of	of
commit	commit	commit
a	a	a
murder	murder	murder
they	they	they
go	go	go
to	to	to
jail	jail	jail
However	howev	However
when	when	when
a	a	a
cop	cop	cop
is	is	is
the	the	the
one	one	one
that	that	that
pulls	pull	pull
the	the	the
trigger	trigger	trigger
all	all	all
they	they	they
get	get	get
is	is	is
a	a	a
paid	paid	paid
vacation	vacat	vacation
even	even	even
when	when	when
there	there	there
are	are	are
witnesses	wit	witness
and	and	and
video	video	video
evidence	evid	evidence
If	if	If
you	you	you
want	want	want
to	to	to
deal	deal	deal
with	with	with
this	this	this
on	on	on
the	the	the
black	black	black
side	side	side
you	you	you
ve	ve	ve
got	got	got
to	to	to
teach	teach	teach
your	your	your
children	children	child
to	to	to
be	be	be
respectful	respect	respectful
to	to	to
the	the	the
police	polic	police
and	and	and
you	you	you
ve	ve	ve
got	got	got
to	to	to
teach	teach	teach
your	your	your
children	children	child
that	that	that
the	the	the
real	real	real
danger	danger	danger
to	to	to
them	them	them
is	is	is
not	not	not
the	the	the
police	polic	police
the	the	the
real	real	real
danger	danger	danger
to	to	to
them	them	them
99	99	99
out	out	out
of	of	of
100	100	100
times	time	time
are	are	are
other	other	other
black	black	black
kids	kid	kid
who	who	who
are	are	are
going	go	going
to	to	to
kill	kill	kill
them	them	them
That	that	That
s	s	s
the	the	the
way	way	way
they	they	they
re	re	re
going	go	going
to	to	to
die	die	die
Watch	watch	Watch
Giuliani	giuliani	Giuliani
s	s	s
interview	interview	interview
here	here	here
youtube	youtub	youtube
https://www.youtube.com/watch?v=s8cUAb3df0M]Featured	https://www.youtube.com/watch?v=s8cuab3df0m]featur	https://www.youtube.com/watch?v=s8cUAb3df0M]Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
