Donald	donald	Donald
Trump	trump	Trump
probably	probabl	probably
wishes	wish	wish
the	the	the
United	unit	United
States	state	States
was	was	wa
more	more	more
like	like	like
the	the	the
Philippines	philippin	Philippines
.	.	.
Trump	trump	Trump
was	was	wa
downright	downright	downright
chummy	chummi	chummy
with	with	with
mass	mass	mass
murderer	murder	murderer
and	and	and
human	human	human
rights	right	right
violator	violat	violator
Rodrigo	rodrigo	Rodrigo
Duterte	dutert	Duterte
on	on	on
Monday	monday	Monday
during	dure	during
the	the	the
Association	associ	Association
of	of	of
Southeast	southeast	Southeast
Asian	asian	Asian
Nations	nation	Nations
Summit	summit	Summit
in	in	in
Manila	manila	Manila
.	.	.
Not	not	Not
only	onli	only
did	did	did
Trump	trump	Trump
refuse	refus	refuse
to	to	to
nail	nail	nail
Duterte	dutert	Duterte
for	for	for
violating	violat	violating
human	human	human
rights	right	right
,	,	,
he	he	he
laughed	laugh	laughed
when	when	when
Duterte	dutert	Duterte
accused	accus	accused
journalists	journalist	journalist
of	of	of
being	be	being
spies	spi	spy
when	when	when
they	they	they
peppered	pepper	peppered
the	the	the
dictatorial	dictatori	dictatorial
duo	duo	duo
with	with	with
questions	question	question
about	about	about
human	human	human
rights	right	right
.	.	.

We	we	We
would	would	would
be	be	be
talking	talk	talking
on	on	on
matters	matter	matter
that	that	that
are	are	are
of	of	of
interest	interest	interest
of	of	of
both	both	both
the	the	the
Philippines	philippin	Philippines
and	and	and
With	with	With
you	you	you
around	around	around
guys	guy	guy
,	,	,
you	you	you
are	are	are
the	the	the
spies	spi	spy
,	,	,
Duterte	dutert	Duterte
said	said	said
,	,	,
drawing	draw	drawing
laughter	laughter	laughter
from	from	from
Trump	trump	Trump
.	.	.
Bloomber	bloomber	Bloomber
reporter	report	reporter
Jennifer	jennif	Jennifer
Jacobs	jacob	Jacobs
chronicled	chronicl	chronicled
how	how	how
Duterte	dutert	Duterte
and	and	and
Trump	trump	Trump
treated	treat	treated
journalists	journalist	journalist
at	at	at
the	the	the
Summit	summit	Summit
.	.	.
Duterte	dutert	Duterte
made	made	made
a	a	a
joke	joke	joke
at	at	at
end	end	end
of	of	of
Trump	trump	Trump
bilat	bilat	bilat
.	.	.
As	as	As
press	press	press
being	be	being
shooed	shoo	shooed
out	out	out
,	,	,
Duterte	dutert	Duterte
said	said	said
We	we	We
will	will	will
be	be	be
talking	talk	talking
on	on	on
matters	matter	matter
of	of	of
interest	interest	interest
to	to	to
both	both	both
the	the	the
Philippines	philippin	Philippines
and	and	and
Then	then	Then
he	he	he
said	said	said
With	with	With
you	you	you
around	around	around
,	,	,
guys	guy	guy
,	,	,
you	you	you
are	are	are
the	the	the
spies	spi	spy
.	.	.

Trump	trump	Trump
chuckled	chuckl	chuckled
.	.	.

pic.twitter.com/dQ2fx9Sj8T	pic.twitter.com/dq2fx9sj8t	pic.twitter.com/dQ2fx9Sj8T
Jennifer	jennif	Jennifer
Jacobs	jacob	Jacobs
@JenniferJJacobs	@jenniferjjacob	@JenniferJJacobs
November	novemb	November
13	13	13
,	,	,
2017When	2017when	2017When
reporters	report	reporter
asked	ask	asked
Pres	pres	Pres
Trump	trump	Trump
if	if	if
he	he	he
would	would	would
bring	bring	bring
up	up	up
human	human	human
rights	right	right
with	with	with
Duterte	dutert	Duterte
,	,	,
Duterte	dutert	Duterte
shut	shut	shut
it	it	it
down	down	down
saying	say	saying
this	this	this
was	was	wa
not	not	not
a	a	a
news	news	news
conference	confer	conference
.	.	.

Steve	steve	Steve
Holland	holland	Holland
@steveholland1	@steveholland1	@steveholland1
November	novemb	November
13	13	13
,	,	,
2017	2017	2017
I	i	I
would	would	would
like	like	like
for	for	for
the	the	the
media	media	medium
to	to	to
leave	leav	leave
us	us	u
alone	alon	alone
.	.	.

You	you	You
may	may	may
leave	leav	leave
the	the	the
room	room	room
,	,	,
Duterte	dutert	Duterte
says	say	say
,	,	,
just	just	just
minutes	minut	minute
into	into	into
summit	summit	summit
meeting	meet	meeting
.	.	.
Press	press	Press
ushered	usher	ushered
out	out	out
.	.	.

pic.twitter.com/lhfFgp3xJU	pic.twitter.com/lhffgp3xju	pic.twitter.com/lhfFgp3xJU
Jennifer	jennif	Jennifer
Jacobs	jacob	Jacobs
@JenniferJJacobs	@jenniferjjacob	@JenniferJJacobs
November	novemb	November
13	13	13
,	,	,
2017Trump	2017trump	2017Trump
has	has	ha
been	been	been
attacking	attack	attacking
the	the	the
media	media	medium
since	sinc	since
he	he	he
announced	announc	announced
his	his	his
candidacy	candidaci	candidacy
back	back	back
in	in	in
2015	2015	2015
.	.	.

And	and	And
he	he	he
has	has	ha
relentlessly	relentless	relentlessly
attacked	attack	attacked
the	the	the
media	media	medium
since	sinc	since
taking	take	taking
office	offic	office
,	,	,
accusing	accus	accusing
journalists	journalist	journalist
of	of	of
writing	write	writing
or	or	or
reporting	report	reporting
fake	fake	fake
news	news	news
.	.	.

Ever	ever	Ever
since	sinc	since
he	he	he
became	becam	became
the	the	the
Philippine	philippin	Philippine
leader	leader	leader
,	,	,
Duterte	dutert	Duterte
has	has	ha
been	been	been
responsible	respons	responsible
for	for	for
the	the	the
killing	kill	killing
of	of	of
100	100	100
,	,	,
000	000	000
people	peopl	people
,	,	,
casualties	casualti	casualty
of	of	of
a	a	a
war	war	war
on	on	on
drugs	drug	drug
Duterte	dutert	Duterte
promised	promis	promised
to	to	to
wage	wage	wage
during	dure	during
his	his	his
campaign	campaign	campaign
.	.	.
President	presid	President
Obama	obama	Obama
was	was	wa
a	a	a
sharp	sharp	sharp
critic	critic	critic
of	of	of
Duterte	dutert	Duterte
,	,	,
and	and	and
Duterte	dutert	Duterte
retaliated	retali	retaliated
by	by	by
calling	call	calling
him	him	him
the	the	the
son	son	son
of	of	of
a	a	a
whore	whore	whore
and	and	and
sought	sought	sought
closer	closer	closer
ties	tie	tie
with	with	with
China	china	China
and	and	and
Russia	russia	Russia
.	.	.

Of	of	Of
course	cours	course
,	,	,
Trump	trump	Trump
likes	like	like
Duterte	dutert	Duterte
and	and	and
has	has	ha
avoided	avoid	avoided
calling	call	calling
him	him	him
out	out	out
for	for	for
his	his	his
abuse	abus	abuse
of	of	of
power	power	power
.	.	.

Trump	trump	Trump
even	even	even
invited	invit	invited
Duterte	dutert	Duterte
to	to	to
the	the	the
White	white	White
House	hous	House
.	.	.
Trump	trump	Trump
s	s	s
amusement	amus	amusement
at	at	at
Duterte	dutert	Duterte
s	s	s
remarks	remark	remark
about	about	about
journalists	journalist	journalist
are	are	are
particularly	particular	particularly
alarming	alarm	alarming
since	sinc	since
the	the	the
Philippines	philippin	Philippines
is	is	is
one	one	one
of	of	of
the	the	the
most	most	most
deadly	dead	deadly
places	place	place
on	on	on
Earth	earth	Earth
for	for	for
journalists	journalist	journalist
.	.	.
Newsweek	newsweek	Newsweek
reports	report	report
that	that	that
177	177	177
journalists	journalist	journalist
have	have	have
been	been	been
killed	kill	killed
there	there	there
since	sinc	since
1986	1986	1986
.	.	.
And	and	And
Trump	trump	Trump
added	ad	added
further	further	further
insult	insult	insult
to	to	to
injury	injuri	injury
by	by	by
not	not	not
even	even	even
discussing	discuss	discussing
Duterte	dutert	Duterte
s	s	s
terrible	terribl	terrible
human	human	human
rights	right	right
record	record	record
.	.	.

Instead	instead	Instead
,	,	,
he	he	he
let	let	let
Duterte	dutert	Duterte
do	do	do
all	all	all
the	the	the
talking	talk	talking
and	and	and
merely	mere	merely
nodded	nod	nodded
in	in	in
agreement	agreement	agreement
with	with	with
him	him	him
.	.	.

Once	onc	Once
again	again	again
,	,	,
Trump	trump	Trump
demonstrates	demonstr	demonstrates
that	that	that
he	he	he
is	is	is
a	a	a
coward	coward	coward
who	who	who
can	can	can
be	be	be
walked	walk	walked
over	over	over
by	by	by
other	other	other
world	world	world
leaders	leader	leader
.	.	.

Conservatives	conserv	Conservatives
bitched	bitch	bitched
and	and	and
moaned	moan	moaned
whenever	whenev	whenever
President	presid	President
Obama	obama	Obama
bowed	bow	bowed
to	to	to
greet	greet	greet
some	some	some
world	world	world
leaders	leader	leader
.	.	.

But	but	But
apparently	appar	apparently
they	they	they
are	are	are
okay	okay	okay
with	with	with
Trump	trump	Trump
just	just	just
laying	lay	laying
down	down	down
.	.	.
Featured	featur	Featured
Image	imag	Image
