Token	Stem	Lemma
As	as	As
Addicting	addict	Addicting
Info	info	Info
reported	report	reported
here	here	here
New	new	New
Hampshire	hampshir	Hampshire
state	state	state
representative	repres	representative
Kyle	kyle	Kyle
Tasker	tasker	Tasker
was	was	wa
recently	recent	recently
arrested	arrest	arrested
on	on	on
felony	feloni	felony
drug	drug	drug
charges	charg	charge
along	along	along
with	with	with
charges	charg	charge
that	that	that
he	he	he
attempted	attempt	attempted
to	to	to
solicit	solicit	solicit
an	an	an
undercover	undercov	undercover
officer	offic	officer
who	who	who
he	he	he
believed	believ	believed
to	to	to
be	be	be
a	a	a
14	14	14
-year	-year	-year
-old	-old	-old
girl	girl	girl
into	into	into
having	have	having
sex	sex	sex
with	with	with
him	him	him
If	if	If
that	that	that
wasn	wasn	wasn
t	t	t
enough	enough	enough
of	of	of
a	a	a
scandal	scandal	scandal
for	for	for
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
state	state	state
legislator	legisl	legislator
WMUR	wmur	WMUR
reports	report	report
that	that	that
the	the	the
drug	drug	drug
-dealing	-deal	-dealing
Tea	tea	Tea
Party	parti	Party
representative	repres	representative
kept	kept	kept
a	a	a
list	list	list
of	of	of
his	his	his
clients	client	client
That	that	That
list	list	list
wound	wound	wound
up	up	up
in	in	in
the	the	the
hands	hand	hand
of	of	of
the	the	the
police	polic	police
department	depart	department
during	dure	during
a	a	a
raid	raid	raid
on	on	on
Tasker	tasker	Tasker
s	s	s
residence	resid	residence
earlier	earlier	earlier
this	this	this
month	month	month
According	accord	According
to	to	to
WMUR	wmur	WMUR
the	the	the
names	name	name
of	of	of
other	other	other
elected	elect	elected
officials	offici	official
are	are	are
now	now	now
confirmed	confirm	confirmed
to	to	to
appear	appear	appear
on	on	on
Tasker	tasker	Tasker
s	s	s
client	client	client
list	list	list
Both	both	Both
the	the	the
Rockingham	rockingham	Rockingham
County	counti	County
Attorney	attorney	Attorney
s	s	s
Office	offic	Office
and	and	and
the	the	the
state	state	state
Attorney	attorney	Attorney
General	general	General
s	s	s
Office	offic	Office
are	are	are
now	now	now
involved	involv	involved
in	in	in
