Token	Stem	Lemma
First	first	First
things	thing	thing
first	first	first
The	the	The
following	follow	following
statement	statement	statement
is	is	is
the	the	the
first	first	first
to	to	to
come	come	come
out	out	out
of	of	of
the	the	the
White	white	White
house	hous	house
It	it	It
was	was	wa
emailed	email	emailed
out	out	out
and	and	and
makes	make	make
no	no	no
reference	refer	reference
to	to	to
today	today	today
s	s	s
terror	terror	terror
attack	attack	attack
See	see	See
Below	below	Below
statement	statement	statement
Michelle	michell	Michelle
and	and	and
I	i	I
would	would	would
like	like	like
to	to	to
extend	extend	extend
our	our	our
warmest	warmest	warmest
wishes	wish	wish
to	to	to
Muslims	muslim	Muslims
in	in	in
the	the	the
United	unit	United
States	state	States
and	and	and
around	around	around
the	the	the
world	world	world
celebrating	celebr	celebrating
Eid	eid	Eid
-ul	-ul	-ul
-Fitr	-fitr	-Fitr
As	as	As
Muslims	muslim	Muslims
mark	mark	mark
the	the	the
end	end	end
of	of	of
the	the	the
month	month	month
they	they	they
are	are	are
reminded	remind	reminded
that	that	that
Ramadan	ramadan	Ramadan
is	is	is
a	a	a
time	time	time
to	to	to
reflect	reflect	reflect
spiritually	spiritu	spiritually
build	build	build
communally	communal	communally
and	and	and
aid	aid	aid
those	those	those
in	in	in
need	need	need
While	while	While
Eid	eid	Eid
marks	mark	mark
the	the	the
end	end	end
of	of	of
Ramadan	ramadan	Ramadan
it	it	it
marks	mark	mark
a	a	a
new	new	new
beginning	begin	beginning
for	for	for
each	each	each
individual	individu	individual
a	a	a
reason	reason	reason
to	to	to
celebrate	celebr	celebrate
and	and	and
express	express	express
gratitude	gratitud	gratitude
on	on	on
this	this	this
holiday	holiday	holiday
For	for	For
millions	million	million
of	of	of
Muslims	muslim	Muslims
the	the	the
morning	morn	morning
of	of	of
Eid	eid	Eid
is	is	is
marked	mark	marked
with	with	with
the	the	the
call	call	call
to	to	to
prayer	prayer	prayer
echoing	echo	echoing
through	through	through
cities	citi	city
and	and	and
towns	town	town
across	across	across
the	the	the
globe	globe	globe
Millions	million	Millions
of	of	of
people	peopl	people
head	head	head
to	to	to
local	local	local
mosques	mosqu	mosque
for	for	for
special	special	special
Eid	eid	Eid
prayers	prayer	prayer
followed	follow	followed
by	by	by
festive	festiv	festive
gatherings	gather	gathering
gift	gift	gift
exchanges	exchang	exchange
and	and	and
feasts	feast	feast
among	among	among
friends	friend	friend
neighbors	neighbor	neighbor
and	and	and
families	famili	family
The	the	The
diversity	divers	diversity
of	of	of
traditions	tradit	tradition
paint	paint	paint
the	the	the
vibrant	vibrant	vibrant
images	imag	image
we	we	we
see	see	see
from	from	from
around	around	around
the	the	the
world	world	world
capturing	captur	capturing
the	the	the
spirit	spirit	spirit
and	and	and
excitement	excit	excitement
of	of	of
Eid	eid	Eid
colorful	color	colorful
dresses	dress	dress
or	or	or
white	white	white
garments	garment	garment
decorating	decor	decorating
the	the	the
masses	mass	mass
of	of	of
people	peopl	people
standing	stand	standing
in	in	in
lines	line	line
for	for	for
prayer	prayer	prayer
lanterns	lantern	lantern
and	and	and
ornaments	ornament	ornament
lighting	light	lighting
up	up	up
bazaars	bazaar	bazaar
and	and	and
neighborhoods	neighborhood	neighborhood
intricate	intric	intricate
henna	henna	henna
designs	design	design
painted	paint	painted
on	on	on
hands	hand	hand
of	of	of
young	young	young
girls	girl	girl
and	and	and
women	women	woman
and	and	and
an	an	an
abundance	abund	abundance
of	of	of
delectable	delect	delectable
foods	food	food
and	and	and
aromatic	aromat	aromatic
cuisines	cuisin	cuisine
As	as	As
Muslim	muslim	Muslim
Americans	american	Americans
celebrate	celebr	celebrate
Eid	eid	Eid
across	across	across
America	america	America
the	the	the
holiday	holiday	holiday
is	is	is
a	a	a
reminder	remind	reminder
to	to	to
every	everi	every
American	american	American
of	of	of
the	the	the
importance	import	importance
of	of	of
respecting	respect	respecting
those	those	those
of	of	of
all	all	all
faiths	faith	faith
and	and	and
beliefs	belief	belief
This	this	This
past	past	past
year	year	year
New	new	New
York	york	York
City	citi	City
Public	public	Public
Schools	school	Schools
announced	announc	announced
adding	ad	adding
Eid	eid	Eid
to	to	to
their	their	their
official	offici	official
school	school	school
calendars	calendar	calendar
alongside	alongsid	alongside
Christmas	christma	Christmas
Hanukkah	hanukkah	Hanukkah
and	and	and
other	other	other
holidays	holiday	holiday
an	an	an
acknowledgement	acknowledg	acknowledgement
of	of	of
the	the	the
great	great	great
diversity	divers	diversity
and	and	and
inclusiveness	inclus	inclusiveness
that	that	that
adds	add	add
to	to	to
the	the	the
richness	rich	richness
of	of	of
our	our	our
nation	nation	nation
During	dure	During
this	this	this
year	year	year
s	s	s
White	white	White
House	hous	House
Iftar	iftar	Iftar
I	i	I
had	had	had
the	the	the
opportunity	opportun	opportunity
to	to	to
meet	meet	meet
inspiring	inspir	inspiring
young	young	young
Muslim	muslim	Muslim
Americans	american	Americans
who	who	who
are	are	are
leading	lead	leading
efforts	effort	effort
for	for	for
greater	greater	greater
understanding	understand	understanding
and	and	and
unity	uniti	unity
across	across	across
diverse	divers	diverse
communities	communiti	community
Following	follow	Following
the	the	the
Iftar	iftar	Iftar
one	one	one
of	of	of
the	the	the
young	young	young
attendees	attende	attendee
helped	help	helped
spearhead	spearhead	spearhead
an	an	an
effort	effort	effort
that	that	that
raised	rais	raised
more	more	more
than	than	than
75	75	75
000	000	000
for	for	for
the	the	the
churches	church	church
burned	burn	burned
in	in	in
the	the	the
wake	wake	wake
of	of	of
the	the	the
shooting	shoot	shooting
at	at	at
Emanuel	emanuel	Emanuel
AME	ame	AME
Church	church	Church
in	in	in
Charleston	charleston	Charleston
South	south	South
Carolina	carolina	Carolina
Americans	american	Americans
of	of	of
all	all	all
faiths	faith	faith
and	and	and
beliefs	belief	belief
must	must	must
stand	stand	stand
together	togeth	together
to	to	to
protect	protect	protect
our	our	our
democracy	democraci	democracy
and	and	and
strengthen	strengthen	strengthen
our	our	our
country	countri	country
as	as	a
a	a	a
whole	whole	whole
Michelle	michell	Michelle
and	and	and
I	i	I
hope	hope	hope
today	today	today
brings	bring	brings
joy	joy	joy
to	to	to
all	all	all
of	of	of
your	your	your
homes	home	home
both	both	both
here	here	here
in	in	in
the	the	the
U	u	U
S	s	S
and	and	and
around	around	around
the	the	the
world	world	world
From	from	From
my	my	my
family	famili	family
to	to	to
yours	your	yours
Eid	eid	Eid
Mubarak	mubarak	Mubarak
Via	via	Via
Breaking	break	Breaking
911	911	911
