Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
Donald	donald	Donald
Trump	trump	Trump
s	s	s
victory	victori	victory
has	has	ha
sparked	spark	sparked
flash	flash	flash
mob	mob	mob
protests	protest	protest
on	on	on
Wednesday	wednesday	Wednesday
with	with	with
students	student	student
staging	stage	staging
walkouts	walkout	walkout
as	as	a
well	well	well
as	as	a
some	some	some
burning	burn	burning
and	and	and
looting	loot	looting
in	in	in
Dallas	dalla	Dallas
and	and	and
Oakland	oakland	Oakland
California	california	California
and	and	and
with	with	with
marches	march	march
in	in	in
New	new	New
York	york	York
Portland	portland	Portland
Chicago	chicago	Chicago
Boston	boston	Boston
and	and	and
Philadelphia	philadelphia	Philadelphia
E	e	E
T	t	T
Williams	william	Williams
aka	aka	aka
The	the	The
Doctor	doctor	Doctor
of	of	of
Common	common	Common
Sense	sens	Sense
explains	explain	explains
why	whi	why
pockets	pocket	pocket
of	of	of
anxious	anxious	anxious
college	colleg	college
Hillary	hillari	Hillary
supporters	support	supporter
across	across	across
the	the	the
America	america	America
are	are	are
asking	ask	asking
for	for	for
classes	class	class
to	to	to
be	be	be
canceled	cancel	canceled
because	becaus	because
Trump	trump	Trump
beat	beat	beat
Clinton	clinton	Clinton
in	in	in
Tuesday	tuesday	Tuesday
s	s	s
presidential	presidenti	presidential
election	elect	election
Watch	watch	Watch
SUPPORT	support	SUPPORT
21WIRE	21wire	21WIRE
SUBSCRIBE	subscrib	SUBSCRIBE
BECOME	becom	BECOME
A	a	A
MEMBER	member	MEMBER
@21WIRE	@21wire	@21WIRE
TV	tv	TV
