It	it	It
s	s	s
a	a	a
given	given	given
that	that	that
any	ani	any
Democrat	democrat	Democrat
from	from	from
California	california	California
is	is	is
going	go	going
to	to	to
be	be	be
against	against	against
President	presid	President
Trump	trump	Trump
but	but	but
this	this	this
guy	guy	guy
is	is	is
through	through	through
the	the	the
roof	roof	roof
against	against	against
Trump	trump	Trump
to	to	to
the	the	the
point	point	point
where	where	where
he	he	he
s	s	s
seething	seeth	seething
with	with	with
bitterness	bitter	bitterness
.	.	.

PLEASE	pleas	PLEASE
REMEMBER	rememb	REMEMBER
THAT	that	THAT
THIS	this	THIS
GUY	guy	GUY
IS	is	IS
PART	part	PART
OF	of	OF
THE	the	THE
COMMITTEE	committe	COMMITTEE
INVESTIGATING	investig	INVESTIGATING
TRUMP	trump	TRUMP
!	!	!
I	i	I
just	just	just
happened	happen	happened
to	to	to
see	see	see
this	this	this
interview	interview	interview
and	and	and
could	could	could
not	not	not
believe	believ	believe
my	my	my
ears	ear	ear
!	!	!

Not	not	Not
only	onli	only
are	are	are
they	they	they
over	over	over
the	the	the
top	top	top
with	with	with
the	the	the
bashing	bash	bashing
of	of	of
our	our	our
president	presid	president
but	but	but
they	they	they
are	are	are
lying	lie	lying
through	through	through
their	their	their
teeth	teeth	teeth
!	!	!
Here	here	Here
s	s	s
exactly	exact	exactly
what	what	what
President	presid	President
Trump	trump	Trump
said	said	said
about	about	about
Putin	putin	Putin
What	what	What
I	i	I
said	said	said
is	is	is
,	,	,
I	i	I
believe	believ	believe
Putin	putin	Putin
believes	believ	belief
that	that	that
,	,	,
Trump	trump	Trump
said	said	said
at	at	at
the	the	the
press	press	press
conference	confer	conference
in	in	in
Hanoi	hanoi	Hanoi
,	,	,
Vietnam	vietnam	Vietnam
.	.	.

I	i	I
believe	believ	believe
that	that	that
he	he	he
feels	feel	feel
that	that	that
he	he	he
and	and	and
Russia	russia	Russia
did	did	did
not	not	not
meddle	meddl	meddle
in	in	in
the	the	the
election	elect	election
.	.	.

As	as	As
to	to	to
whether	whether	whether
I	i	I
believe	believ	believe
it	it	it
or	or	or
not	not	not
,	,	,
I	i	I
m	m	m
with	with	with
our	our	our
agencies	agenc	agency
,	,	,
especially	especi	especially
as	as	a
currently	current	currently
constituted	constitut	constituted
,	,	,
with	with	with
their	their	their
leadership	leadership	leadership
.	.	.

I	i	I
believe	believ	believe
in	in	in
our	our	our
intel	intel	intel
agencies	agenc	agency
.	.	.

I	i	I
ve	ve	ve
worked	work	worked
with	with	with
them	them	them
very	veri	very
strongly	strong	strongly
Rep	rep	Rep
.	.	.

Adam	adam	Adam
Schiff	schiff	Schiff
D	d	D
.	.	.

Calif	calif	Calif
.	.	.
said	said	said
on	on	on
Monday	monday	Monday
that	that	that
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
is	is	is
putting	put	putting
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
before	befor	before
the	the	the
interests	interest	interest
of	of	of
the	the	the
United	unit	United
States	state	States
.	.	.

Schiff	schiff	Schiff
,	,	,
Ranking	rank	Ranking
Member	member	Member
of	of	of
the	the	the
House	hous	House
Intelligence	intellig	Intelligence
Committee	committe	Committee
,	,	,
agreed	agre	agreed
with	with	with
the	the	the
Andrea	andrea	Andrea
Mitchell	mitchel	Mitchell
Reports	report	Reports
host	host	host
and	and	and
argued	argu	argued
Trump	trump	Trump
insinuated	insinu	insinuated
with	with	with
his	his	his
comments	comment	comment
that	that	that
the	the	the
intelligence	intellig	intelligence
agencies	agenc	agency
are	are	are
political	polit	political
and	and	and
can	can	can
t	t	t
be	be	be
trusted	trust	trusted
ADAM	adam	ADAM
SCHIFF	schiff	SCHIFF
NEEDS	need	NEEDS
TO	to	TO
GO	go	GO
!	!	!

He	he	He
s	s	s
saying	say	saying
basically	basic	basically
you	you	you
just	just	just
can	can	can
t	t	t
trust	trust	trust
them	them	them
because	becaus	because
they	they	they
re	re	re
part	part	part
of	of	of
a	a	a
political	polit	political
establishment	establish	establishment
,	,	,
but	but	but
now	now	now
I	i	I
ve	ve	ve
got	got	got
my	my	my
own	own	own
political	polit	political
establishment	establish	establishment
.	.	.

I	i	I
m	m	m
doing	do	doing
my	my	my
own	own	own
politicization	politic	politicization
of	of	of
the	the	the
intelligence	intellig	intelligence
agencies	agenc	agency
so	so	so
now	now	now
I	i	I
can	can	can
rely	reli	rely
on	on	on
them	them	them
,	,	,
'	'	'
Schiff	schiff	Schiff
said	said	said
.	.	.

That	that	That
s	s	s
a	a	a
horrible	horribl	horrible
message	messag	message
that	that	that
nobody	nobodi	nobody
within	within	within
the	the	the
IC	ic	IC
intelligence	intellig	intelligence
community	communiti	community
believes	believ	belief
or	or	or
accepts	accept	accepts
,	,	,
but	but	but
it	it	it
denigrates	denigr	denigrates
the	the	the
agencies	agenc	agency
nonetheless	nonetheless	nonetheless
,	,	,
Schiff	schiff	Schiff
continued	continu	continued
.	.	.

This	this	This
is	is	is
just	just	just
how	how	how
he	he	he
operates	oper	operates
.	.	.

Schiff	schiff	Schiff
said	said	said
Trump	trump	Trump
is	is	is
trying	tri	trying
to	to	to
portray	portray	portray
the	the	the
message	messag	message
that	that	that
everything	everyth	everything
that	that	that
came	came	came
before	befor	before
him	him	him
was	was	wa
awful	aw	awful
,	,	,
and	and	and
bad	bad	bad
,	,	,
and	and	and
wrong	wrong	wrong
,	,	,
and	and	and
now	now	now
everything	everyth	everything
is	is	is
great	great	great
.	.	.

THE	the	THE
COMMENT	comment	COMMENT
BELOW	below	BELOW
IS	is	IS
UNBELIEVABLE	unbeliev	UNBELIEVABLE
AND	and	AND
A	a	A
TOTAL	total	TOTAL
LIE	lie	LIE
He	he	He
doesn	doesn	doesn
t	t	t
put	put	put
the	the	the
country	countri	country
first	first	first
He	he	He
s	s	s
putting	put	putting
Vladimir	vladimir	Vladimir
Putin	putin	Putin
first	first	first
,	,	,
Schiff	schiff	Schiff
said	said	said
.	.	.

He	he	He
s	s	s
putting	put	putting
his	his	his
own	own	own
that	that	that
is	is	is
,	,	,
Donald	donald	Donald
Trump	trump	Trump
s	s	s
own	own	own
narrow	narrow	narrow
,	,	,
personal	person	personal
self	self	self
-interest	-interest	-interest
before	befor	before
the	the	the
country	countri	country
,	,	,
and	and	and
that	that	that
is	is	is
a	a	a
terrible	terribl	terrible
quality	qualiti	quality
to	to	to
have	have	have
in	in	in
the	the	the
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
.	.	.

Read	read	Read
more	more	more
WFB	wfb	WFB

