Token	Stem	Lemma
Capitalism	capit	Capitalism
at	at	at
work	work	work
It	it	It
s	s	s
funny	funni	funny
how	how	how
the	the	the
loss	loss	loss
of	of	of
real	real	real
money	money	money
has	has	ha
a	a	a
way	way	way
of	of	of
helping	help	helping
to	to	to
remind	remind	remind
NFL	nfl	NFL
owners	owner	owner
and	and	and
the	the	the
networks	network	network
who	who	who
support	support	support
them	them	them
who	who	who
are	are	are
writing	write	writing
the	the	the
checks	check	check
One	one	One
hint	hint	hint
it	it	it
s	s	s
not	not	not
the	the	the
guys	guy	guy
disrespecting	disrespect	disrespecting
our	our	our
flag	flag	flag
Network	network	Network
executives	execut	executive
are	are	are
scrambling	scrambl	scrambling
to	to	to
solve	solv	solve
the	the	the
growing	grow	growing
problem	problem	problem
of	of	of
crashing	crash	crashing
ratings	rate	rating
for	for	for
the	the	the
National	nation	National
Football	footbal	Football
League	leagu	League
by	by	by
cutting	cut	cutting
games	game	game
to	to	to
end	end	end
the	the	the
perceived	perceiv	perceived
over	over	over
-saturation	-satur	-saturation
of	of	of
football	footbal	football
on	on	on
TV	tv	TV
To	to	To
put	put	put
an	an	an
end	end	end
to	to	to
the	the	the
sliding	slide	sliding
ratings	rate	rating
the	the	the
executives	execut	executive
are	are	are
proposing	propos	proposing
that	that	that
fewer	fewer	fewer
games	game	game
may	may	may
be	be	be
the	the	the
ticket	ticket	ticket
to	to	to
stop	stop	stop
that	that	that
over	over	over
-saturation	-satur	-saturation
with	with	with
one	one	one
idea	idea	idea
being	be	being
to	to	to
cut	cut	cut
Thursday	thursday	Thursday
Night	night	Night
Football	footbal	Football
by	by	by
a	a	a
whopping	whop	whopping
ten	ten	ten
games	game	game
The	the	The
idea	idea	idea
to	to	to
trim	trim	trim
Thursday	thursday	Thursday
Night	night	Night
Football	footbal	Football
from	from	from
18	18	18
games	game	game
a	a	a
season	season	season
to	to	to
only	onli	only
eight	eight	eight
was	was	wa
first	first	first
reported	report	reported
by	by	by
Sports	sport	Sports
Business	busi	Business
Journal	journal	Journal
and	and	and
was	was	wa
part	part	part
of	of	of
a	a	a
plan	plan	plan
to	to	to
reverse	revers	reverse
the	the	the
ratings	rate	rating
crash	crash	crash
that	that	that
also	also	also
includes	includ	includes
pulling	pull	pulling
games	game	game
played	play	played
in	in	in
the	the	the
U	u	U
K	k	K
back	back	back
to	to	to
1	1	1
PM	pm	PM
eastern	eastern	eastern
time	time	time
6PM	6pm	6PM
London	london	London
time	time	time
Indeed	inde	Indeed
the	the	the
amount	amount	amount
of	of	of
football	footbal	football
on	on	on
TV	tv	TV
has	has	ha
exploded	explod	exploded
in	in	in
the	the	the
last	last	last
decade	decad	decade
Ratings	rate	Ratings
are	are	are
still	still	still
down	down	down
despite	despit	despite
the	the	the
small	small	small
rise	rise	rise
seen	seen	seen
in	in	in
Week	week	Week
7	7	7
NBC	nbc	NBC
Sports	sport	Sports
is	is	is
off	off	off
21	21	21
percent	percent	percent
from	from	from
2015	2015	2015
CBS	cbs	CBS
Sports	sport	Sports
is	is	is
down	down	down
14	14	14
percent	percent	percent
compared	compar	compared
to	to	to
2015	2015	2015
and	and	and
ESPN	espn	ESPN
s	s	s
Monday	monday	Monday
Night	night	Night
Football	footbal	Football
has	has	ha
sunk	sunk	sunk
17	17	17
percent	percent	percent
over	over	over
2015	2015	2015
-BreitbartRasmussen	-breitbartrasmussen	-BreitbartRasmussen
reports	report	report
that	that	that
nearly	near	nearly
one	one	one
-third	-third	-third
32	32	32
percent	percent	percent
of	of	of
adults	adult	adult
say	say	say
they	they	they
re	re	re
less	less	le
likely	like	likely
to	to	to
watch	watch	watch
NFL	nfl	NFL
game	game	game
telecasts	telecast	telecast
because	becaus	because
of	of	of
the	the	the
Kaepernick	kaepernick	Kaepernick
-led	-led	-led
player	player	player
protests	protest	protest
against	against	against
racial	racial	racial
injustice	injustic	injustice
The	the	The
telephone	telephon	telephone
online	onlin	online
survey	survey	survey
of	of	of
1	1	1
000	000	000
American	american	American
adults	adult	adult
was	was	wa
conducted	conduct	conducted
Oct	oct	Oct
2	2	2
-3	-3	-3
This	this	This
letter	letter	letter
from	from	from
a	a	a
die	die	die
-hard	-hard	-hard
Pittsburg	pittsburg	Pittsburg
Steelers	steeler	Steelers
fan	fan	fan
hits	hit	hit
the	the	the
nail	nail	nail
on	on	on
the	the	the
head	head	head
as	as	a
it	it	it
relates	relat	relates
to	to	to
how	how	how
NFL	nfl	NFL
fans	fan	fan
feel	feel	feel
about	about	about
the	the	the
players	player	player
who	who	who
continue	continu	continue
to	to	to
disrespect	disrespect	disrespect
our	our	our
flag	flag	flag
I	i	I
want	want	want
to	to	to
thank	thank	thank
you	you	you
for	for	for
freeing	free	freeing
up	up	up
my	my	my
Sundays	sunday	Sundays
Some	some	Some
of	of	of
the	the	the
earliest	earliest	earliest
memories	memori	memory
of	of	of
my	my	my
life	life	life
are	are	are
watching	watch	watching
Steelers	steeler	Steelers
games	game	game
with	with	with
my	my	my
dad	dad	dad
I	i	I
was	was	wa
once	onc	once
a	a	a
season	season	season
-ticket	-ticket	-ticket
holder	holder	holder
I	i	I
have	have	have
occasionally	occasion	occasionally
missed	miss	missed
a	a	a
few	few	few
games	game	game
on	on	on
TV	tv	TV
through	through	through
the	the	the
years	year	year
due	due	due
to	to	to
scheduling	schedul	scheduling
conflicts	conflict	conflict
but	but	but
I	i	I
can	can	can
honestly	honest	honestly
say	say	say
in	in	in
my	my	my
44	44	44
years	year	year
of	of	of
living	live	living
I	i	I
have	have	have
never	never	never
intentionally	intent	intentionally
turned	turn	turned
off	off	off
a	a	a
Steelers	steeler	Steelers
game	game	game
That	that	That
changed	chang	changed
today	today	today
As	as	As
I	i	I
sat	sat	sat
down	down	down
to	to	to
watch	watch	watch
the	the	the
Steelers	steeler	Steelers
-Bears	-bear	-Bears
game	game	game
today	today	today
I	i	I
learned	learn	learned
from	from	from
the	the	the
sideline	sidelin	sideline
reporter	report	reporter
that	that	that
the	the	the
Steelers	steeler	Steelers
chose	chose	chose
not	not	not
to	to	to
participate	particip	participate
in	in	in
the	the	the
national	nation	national
anthem	anthem	anthem
I	i	I
realize	realiz	realize
that	that	that
there	there	there
is	is	is
a	a	a
lot	lot	lot
of	of	of
injustice	injustic	injustice
in	in	in
our	our	our
country	countri	country
I	i	I
realize	realiz	realize
that	that	that
there	there	there
are	are	are
a	a	a
lot	lot	lot
of	of	of
people	peopl	people
upset	upset	upset
at	at	at
the	the	the
current	current	current
administration	administr	administration
I	i	I
realize	realiz	realize
that	that	that
we	we	we
live	live	live
in	in	in
a	a	a
free	free	free
country	countri	country
where	where	where
people	peopl	people
have	have	have
the	the	the
freedom	freedom	freedom
to	to	to
not	not	not
participate	particip	participate
in	in	in
the	the	the
national	nation	national
anthem	anthem	anthem
I	i	I
also	also	also
have	have	have
the	the	the
freedom	freedom	freedom
to	to	to
not	not	not
spend	spend	spend
another	anoth	another
minute	minut	minute
or	or	or
dollar	dollar	dollar
on	on	on
your	your	your
product	product	product
I	i	I
am	am	am
of	of	of
the	the	the
opinion	opinion	opinion
that	that	that
this	this	this
is	is	is
quite	quit	quite
possibly	possibl	possibly
the	the	the
worst	worst	worst
way	way	way
to	to	to
go	go	go
about	about	about
protesting	protest	protesting
If	if	If
you	you	you
want	want	want
to	to	to
hold	hold	hold
a	a	a
rally	ralli	rally
at	at	at
Heinz	heinz	Heinz
Field	field	Field
to	to	to
allow	allow	allow
your	your	your
players	player	player
to	to	to
voice	voic	voice
their	their	their
opinions	opinion	opinion
that	that	that
would	would	would
be	be	be
fine	fine	fine
If	if	If
you	you	you
want	want	want
all	all	all
the	the	the
Steelers	steeler	Steelers
and	and	and
NFL	nfl	NFL
players	player	player
to	to	to
march	march	march
on	on	on
Washington	washington	Washington
D	d	D
C	c	C
fine	fine	fine
But	but	But
to	to	to
not	not	not
participate	particip	participate
in	in	in
the	the	the
national	nation	national
anthem	anthem	anthem
is	is	is
an	an	an
insult	insult	insult
to	to	to
every	everi	every
serviceman	serviceman	serviceman
who	who	who
has	has	ha
served	serv	served
or	or	or
has	has	ha
passed	pass	passed
away	away	away
defending	defend	defending
this	this	this
country	countri	country
If	if	If
you	you	you
are	are	are
truly	truli	truly
that	that	that
unhappy	unhappi	unhappy
with	with	with
the	the	the
country	countri	country
feel	feel	feel
free	free	free
to	to	to
play	play	play
for	for	for
the	the	the
CFL	cfl	CFL
So	so	So
thank	thank	thank
you	you	you
Steelers	steeler	Steelers
and	and	and
NFL	nfl	NFL
for	for	for
freeing	free	freeing
up	up	up
my	my	my
Sundays	sunday	Sundays
I	i	I
will	will	will
no	no	no
longer	longer	longer
waste	wast	waste
my	my	my
time	time	time
or	or	or
money	money	money
watching	watch	watching
your	your	your
product	product	product
The	the	The
weather	weather	weather
today	today	today
the	the	the
in	in	in
Pittsburgh	pittsburgh	Pittsburgh
area	area	area
is	is	is
beautiful	beauti	beautiful
and	and	and
I	i	I
can	can	can
not	not	not
think	think	think
of	of	of
a	a	a
better	better	better
day	day	day
to	to	to
spend	spend	spend
it	it	it
outside	outsid	outside
away	away	away
from	from	from
the	the	the
TV	tv	TV
Jim	jim	Jim
Coletti	coletti	Coletti
former	former	former
fan	fan	fan
