Token	Stem	Lemma
Proving	prove	Proving
once	onc	once
again	again	again
that	that	that
Republicans	republican	Republicans
don	don	don
t	t	t
care	care	care
about	about	about
women	women	woman
a	a	a
Georgia	georgia	Georgia
Republican	republican	Republican
has	has	ha
blocked	block	blocked
a	a	a
BIPARTISAN	bipartisan	BIPARTISAN
bill	bill	bill
that	that	that
would	would	would
have	have	have
required	requir	required
the	the	the
testing	test	testing
of	of	of
untested	untest	untested
rape	rape	rape
kits	kit	kit
A	a	A
rape	rape	rape
kit	kit	kit
is	is	is
performed	perform	performed
to	to	to
gather	gather	gather
evidence	evid	evidence
so	so	so
that	that	that
police	polic	police
can	can	can
find	find	find
and	and	and
arrest	arrest	arrest
rapists	rapist	rapist
But	but	But
if	if	if
they	they	they
are	are	are
never	never	never
tested	test	tested
to	to	to
find	find	find
DNA	dna	DNA
matches	match	match
victims	victim	victim
never	never	never
get	get	get
justice	justic	justice
for	for	for
the	the	the
heinous	heinous	heinous
crime	crime	crime
done	done	done
to	to	to
them	them	them
And	and	And
that	that	that
s	s	s
why	whi	why
Georgia	georgia	Georgia
Democratic	democrat	Democratic
state	state	state
Rep	rep	Rep
Scott	scott	Scott
Holcomb	holcomb	Holcomb
sponsored	sponsor	sponsored
House	hous	House
Bill	bill	Bill
827	827	827
to	to	to
finally	final	finally
test	test	test
the	the	the
outrageous	outrag	outrageous
backlog	backlog	backlog
of	of	of
rape	rape	rape
kits	kit	kit
that	that	that
have	have	have
remained	remain	remained
in	in	in
storage	storag	storage
some	some	some
of	of	of
them	them	them
for	for	for
decades	decad	decade
and	and	and
get	get	get
justice	justic	justice
to	to	to
the	the	the
victims	victim	victim
The	the	The
bill	bill	bill
enjoyed	enjoy	enjoyed
bipartisan	bipartisan	bipartisan
support	support	support
across	across	across
party	parti	party
lines	line	line
which	which	which
is	is	is
rare	rare	rare
these	these	these
days	day	day
But	but	But
Georgia	georgia	Georgia
GOP	gop	GOP
state	state	state
Senator	senat	Senator
Renee	rene	Renee
Unterman	unterman	Unterman
ruthlessly	ruthless	ruthlessly
blocked	block	blocked
the	the	the
bill	bill	bill
in	in	in
committee	committe	committee
because	becaus	because
she	she	she
claims	claim	claim
the	the	the
bill	bill	bill
