Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
is	is	is
totally	total	totally
going	go	going
to	to	to
lose	lose	lose
his	his	his
sh	sh	sh
t	t	t
when	when	when
he	he	he
sees	see	see
this	this	this
As	as	As
we	we	we
all	all	all
know	know	know
Trump	trump	Trump
is	is	is
insecure	insecur	insecure
about	about	about
the	the	the
size	size	size
of	of	of
his	his	his
hands	hand	hand
and	and	and
he	he	he
has	has	ha
a	a	a
major	major	major
problem	problem	problem
with	with	with
women	women	woman
mocking	mock	mocking
him	him	him
So	so	So
when	when	when
Melissa	melissa	Melissa
McCarthy	mccarthi	McCarthy
played	play	played
Sean	sean	Sean
Spicer	spicer	Spicer
on	on	on
Saturday	saturday	Saturday
Night	night	Night
Live	live	Live
last	last	last
week	week	week
it	it	it
not	not	not
only	onli	only
lite	lite	lite
the	the	the
Internet	internet	Internet
on	on	on
fire	fire	fire
the	the	the
skit	skit	skit
enraged	enrag	enraged
Trump	trump	Trump
because	becaus	because
Spicer	spicer	Spicer
was	was	wa
played	play	played
by	by	by
a	a	a
woman	woman	woman
which	which	which
Trump	trump	Trump
believes	believ	belief
makes	make	make
Spicer	spicer	Spicer
look	look	look
weak	weak	weak
You	you	You
know	know	know
because	becaus	because
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
consider	consid	consider
women	women	woman
strong	strong	strong
independent	independ	independent
and	and	and
equal	equal	equal
to	to	to
men	men	men
Well	well	Well
Late	late	Late
Show	show	Show
host	host	host
Stephen	stephen	Stephen
Colbert	colbert	Colbert
took	took	took
Trump	trump	Trump
s	s	s
gripe	gripe	gripe
and	and	and
ran	ran	ran
with	with	with
it	it	it
on	on	on
Friday	friday	Friday
night	night	night
Evidently	evid	Evidently
he	he	he
was	was	wa
not	not	not
laughing	laugh	laughing
because	becaus	because
apparently	appar	apparently
Trump	trump	Trump
thought	thought	thought
a	a	a
woman	woman	woman
playing	play	playing
a	a	a
man	man	man
makes	make	make
Spicer	spicer	Spicer
look	look	look
weak	weak	weak
Colbert	colbert	Colbert
began	began	began
First	first	First
of	of	of
all	all	all
I	i	I
have	have	have
met	met	met
Melissa	melissa	Melissa
McCarthy	mccarthi	McCarthy
and	and	and
she	she	she
could	could	could
kick	kick	kick
the	the	the
ass	ass	as
of	of	of
every	everi	every
man	man	man
in	in	in
that	that	that
administration	administr	administration
And	and	And
then	then	then
Colbert	colbert	Colbert
unveiled	unveil	unveiled
the	the	the
greatest	greatest	greatest
trolling	troll	trolling
of	of	of
Trump	trump	Trump
seen	seen	seen
yet	yet	yet
If	if	If
the	the	the
president	presid	president
thinks	think	think
a	a	a
woman	woman	woman
portraying	portray	portraying
Sean	sean	Sean
Spicer	spicer	Spicer
makes	make	make
him	him	him
look	look	look
weak	weak	weak
then	then	then
he	he	he
s	s	s
really	realli	really
not	not	not
going	go	going
to	to	to
like	like	like
this	this	this
picture	pictur	picture
we	we	we
made	made	made
of	of	of
a	a	a
little	littl	little
girl	girl	girl
pretending	pretend	pretending
to	to	to
be	be	be
Donald	donald	Donald
Trump	trump	Trump
And	and	And
he	he	he
s	s	s
especially	especi	especially
not	not	not
going	go	going
to	to	to
like	like	like
it	it	it
when	when	when
you	you	you
retweet	retweet	retweet
it	it	it
at	at	at
him	him	him
with	with	with
the	the	the
hashtag	hashtag	hashtag
#LargerHands.	#largerhands.	#LargerHands.
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
Twitter	twitter	Twitter
Tonight	tonight	Tonight
We	we	We
don	don	don
t	t	t
think	think	think
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
is	is	is
going	go	going
to	to	to
like	like	like
this	this	this
very	veri	very
much	much	much
#LSSC	#lssc	#LSSC
pic.twitter.com/GD0lUflQWM	pic.twitter.com/gd0luflqwm	pic.twitter.com/GD0lUflQWM
The	the	The
Late	late	Late
Show	show	Show
@colbertlateshow	@colbertlateshow	@colbertlateshow
February	februari	February
11	11	11
2017And	2017and	2017And
here	here	here
s	s	s
the	the	the
tweet	tweet	tweet
Donald	donald	Donald
Trump	trump	Trump
is	is	is
going	go	going
to	to	to
throw	throw	throw
a	a	a
hissy	hissi	hissy
fit	fit	fit
about	about	about
Hey	hey	Hey
@realdonaldtrump	@realdonaldtrump	@realdonaldtrump
here	here	here
s	s	s
a	a	a
picture	pictur	picture
of	of	of
little	littl	little
girl	girl	girl
pretending	pretend	pretending
to	to	to
be	be	be
you	you	you
enjoy	enjoy	enjoy
#LargerHands	#largerhand	#LargerHands
#LSSC	#lssc	#LSSC
pic.twitter.com/9tK4NEpnIE	pic.twitter.com/9tk4nepni	pic.twitter.com/9tK4NEpnIE
The	the	The
Late	late	Late
Show	show	Show
@colbertlateshow	@colbertlateshow	@colbertlateshow
February	februari	February
11	11	11
2017Colbert	2017colbert	2017Colbert
urged	urg	urged
everyone	everyon	everyone
to	to	to
share	share	share
the	the	the
image	imag	image
and	and	and
Twitter	twitter	Twitter
users	user	user
obliged	oblig	obliged
and	and	and
mocked	mock	mocked
Trump	trump	Trump
s	s	s
hand	hand	hand
size	size	size
as	as	a
well	well	well
